chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
23 29488904 0.5648875124 55.051461890885264
23 29489041 1.0642770146 55.051607696836264
23 29489212 3.1746281287 55.052150558246268
23 29489270 1.9766426378 55.052265203519262
23 29489401 1.2465082519 55.052428496100262
23 29490009 0.6056025790 55.052796702468264
23 29490105 0.6001396042 55.052854315870263
23 29490734 0.5981119666 55.053230528297263
23 29490936 0.7452033267 55.053381059369265
23 29491170 2.3740438291 55.053936585625266
23 29492523 0.8748667280 55.055120280308266
23 29494215 6.4465867187 55.066027905036265
23 29495550 0.7249950989 55.066995773493268
23 29496698 0.2142528388 55.067241735752262
23 29502428 0.2143077293 55.068469719041268
23 29507805 0.2148751527 55.069625102737263
23 29508403 2.9303057609 55.071377425582263
23 29510283 0.2731073069 55.071890867319269
23 29510724 0.2560861360 55.072003801305264
23 29511028 0.2587124507 55.072082449890267
23 29511131 0.2634370486 55.072109583906268
23 29511340 0.2694177942 55.072165892225264
23 29511680 0.2796280441 55.072260965760265
23 29511726 0.2927080218 55.072274430329266
23 29512320 0.2929313131 55.072448431529267
23 29512552 0.3083742758 55.072519974361263
23 29512614 0.3317010322 55.072540539825262
23 29512803 0.3558285820 55.072607791427266
23 29513785 0.4001197790 55.073000709050262
23 29514293 0.4963419055 55.073252850738264
23 29514866 0.5246234276 55.073553459962262
23 29514880 0.5301270716 55.073560881741265
23 29515212 0.5317422410 55.073737420165266
23 29515386 28.6453292069 55.078721707447265
23 29515422 28.6457340000 55.079752953871264
23 29516210 0.6270304543 55.080247053869265
23 29517719 0.6124263320 55.081171205204264
23 29517887 0.7197423571 55.081292121920264
23 29517898 0.8753649093 55.081301750934266
23 29517981 0.9989776627 55.081384666080268
23 29518008 1.0568348148 55.081413200620268
23 29518027 1.0851618420 55.081433818695267
23 29518059 1.0957819061 55.081468883716262
23 29518430 1.0856410108 55.081871656531263
23 29518503 0.6632090685 55.081920070793267
23 29520609 0.6821356439 55.083356648459265
23 29521670 0.6886793695 55.084087337270269
23 29523940 0.7093386485 55.085697536002264
23 29524250 0.7111020323 55.085917977632263
23 29525602 0.7092772359 55.086876920455268
23 29526158 1.0191890737 55.087443589580268
23 29526598 1.0198662045 55.087892330710268
23 29530312 1.2644113253 55.092588354372268
23 29530513 1.2601410945 55.092841642732267
23 29531374 1.2406143833 55.093909811716266
23 29531482 1.2662748981 55.094046569405265
23 29531558 1.2209801184 55.094139363894264
23 29536354 0.7718078613 55.097840954397263
23 29537566 0.4878875941 55.098432274161269
23 29542582 0.3433598658 55.100154567248268
23 29544369 0.3547025193 55.100788420650268
23 29544415 1.4959591086 55.100857234769265
23 29545384 8.4936780650 55.109087608814264
23 29545739 6.6961075944 55.111464727010265
23 29548300 15.5832359305 55.151373394228266
23 29548416 15.3902916896 55.153158668064265
23 29548842 14.4699489624 55.159322866322263
23 29549037 10.7795054513 55.161424869885266
23 29549604 2.8788624215 55.163057184878262
23 29549661 2.8427197194 55.163219219902267
23 29550088 2.8097187963 55.164418969828269
23 29550928 2.8385584369 55.166803358915267
23 29551448 2.8355730058 55.168277856878262
23 29553069 2.8687717693 55.172928135916266
23 29553889 4.3383432646 55.176485577393265
23 29553969 5.2230040875 55.176903417720268
23 29554964 6.4892620925 55.183360233502263
23 29555438 8.6543258186 55.187462383940264
23 29555602 8.7523791463 55.188897774120264
23 29555702 15.9138467000 55.190489158790264
23 29555905 15.9187032660 55.193720655553264
23 29556160 15.8743726549 55.197768620580263
23 29556973 15.8726424526 55.210673078894267
23 29557117 4.3640503125 55.211301502139264
23 29558604 1.7680196927 55.213930547422265
23 29560200 1.3814993722 55.216135420420265
23 29560417 1.3096321382 55.216419610594265
23 29561610 0.8563725482 55.217441263044265
23 29561673 0.5122052381 55.217473531974264
23 29562740 0.1997564171 55.217686672071267
23 29563436 0.1919476782 55.217820267655263
23 29568130 0.1982627665 55.218750913081266
23 29568891 0.9005087858 55.219436200267268
23 29568919 0.9534065357 55.219462895650267
23 29569166 0.9845699393 55.219706084425262
23 29569544 1.1158067619 55.220127859381265
23 29569887 1.1719714431 55.220529845586263
23 29570771 1.2022484830 55.221592633245265
23 29571373 1.1173932907 55.222265304006264
23 29573360 1.0497644872 55.224351186042263
23 29573580 6.9722115773 55.225885072589264
23 29576457 9.3534061171 55.252794821988267
23 29576586 9.3534061163 55.254001411377267
23 29577722 9.3392632764 55.264610814459267
23 29577778 9.2277828214 55.265127570297267
23 29577886 9.2384590555 55.266125323875265
23 29578747 0.7339610767 55.266757264362262
23 29578804 0.7468962632 55.266799837449263
23 29578882 0.7575503077 55.266858926373267
23 29579179 0.7659838687 55.267086423582263
23 29579403 0.7668488482 55.267258197724267
23 29579493 0.7688928667 55.267327398082266
23 29580117 0.7814706667 55.267815035778263
23 29580168 0.7882231177 55.267855235157263
23 29580828 0.7927150667 55.268378427101268
23 29581047 0.8246498904 55.268559025427265
23 29582204 0.8764979404 55.269573133544263
23 29583899 0.8771562218 55.271059913340267
23 29585185 1.3046328569 55.272737671194264
23 29586699 2.2607471962 55.276160442449267
23 29588334 36.4670782263 55.335784115349263
23 29590039 36.4670782258 55.397960483724262
23 29590956 24.2736281658 55.420219400752266
23 29592915 17.2254526514 55.453964062496269
23 29594381 0.3062351235 55.454413003187263
23 29595923 0.3057102899 55.454884408454262
23 29595957 0.3057102942 55.454894802604265
23 29598347 0.3056785577 55.455625374357268
23 29600021 0.3058093172 55.456137299154264
23 29600278 0.3082808950 55.456216527344267
23 29601329 0.3091286108 55.456541421514267
23 29601363 0.3550900294 55.456553494575267
23 29601554 0.3915175550 55.456628274428269
23 29601737 0.4303476557 55.456707028049266
23 29605209 0.4481291313 55.458262932393268
23 29605353 0.5210922292 55.458337969674268
23 29606292 0.5799737955 55.458882565068265
23 29607529 0.6346614196 55.459667641244266
23 29608306 0.8587788623 55.460334912420265
23 29609878 0.7715244345 55.461547748831265
23 29609893 0.6286090667 55.461557177967265
23 29610041 0.6290380541 55.461650275599268
23 29610817 0.5271449652 55.462059340092267
23 29613033 0.4753655781 55.463112750213263
23 29613399 0.4807187459 55.463288693274265
23 29613413 0.4760456430 55.463295357913267
23 29613666 1.3287783992 55.463631538848269
23 29614642 1.4075922623 55.465005348896263
23 29615578 1.5747578964 55.466479322287263
23 29617457 1.6775546908 55.469631447551265
23 29617587 1.2623875308 55.469795557930269
23 29617840 0.9212769249 55.470028640992268
23 29618084 0.6407633196 55.470184987242263
23 29620161 0.5284723178 55.471282624246264
23 29620976 0.5283008319 55.471713189424264
23 29622699 0.5469365316 55.472655561068265
23 29622701 0.5515309986 55.472656664130263
23 29623995 0.5548686159 55.473374664119262
23 29624329 0.5180604581 55.473547696312266
23 29626133 0.5180820804 55.474482316385263
23 29627784 0.5160922181 55.475334384637264
23 29628961 0.4098825327 55.475816816378263
23 29629904 0.3659974942 55.476161952015268
23 29631046 0.3512246033 55.476563050512269
23 29633736 0.2457293807 55.477224062546263
23 29634878 0.2457293809 55.477504685499262
23 29638215 0.1651251411 55.478055708095262
23 29638410 0.1651232821 55.478087907135269
23 29643131 0.1650896888 55.478867295556263
23 29645910 0.1652559165 55.479326541748264
23 29646847 0.1645811612 55.479480754296269
23 29648373 0.1632376343 55.479729854926262
23 29648838 0.1595886430 55.479804063645268
23 29658008 0.1526355231 55.481203731392263
23 29662188 0.1526234361 55.481841697355264
23 29662324 0.1526234338 55.481862454142266
23 29662810 0.1533934650 55.481937003366262
23 29668909 0.1540952494 55.482876830292263
23 29672722 0.1542803409 55.483465101232262
23 29673400 0.2135930162 55.483609917297265
23 29677683 0.1722260558 55.484347561494268
23 29678675 0.1891459052 55.484535194232265
23 29678935 0.2137793808 55.484590776871265
23 29679735 0.2864079562 55.484819903236264
23 29679839 0.9940096058 55.484923280235265
23 29682261 2.8138455995 55.491738414277265
23 29682299 3.1532566580 55.491858238030268
23 29682450 3.5341910000 55.492391900871269
23 29683655 3.2625807212 55.496323310640264
23 29684370 2.5943812000 55.498178293198265
23 29686344 3.4057091160 55.504901162993264
23 29686419 3.3094517066 55.505149371871262
23 29688026 2.1707624449 55.508637787120264
23 29688079 2.2529326038 55.508757192548266
23 29688292 2.2506289671 55.509236576518262
23 29689062 1.0670213636 55.510058182968265
23 29689626 1.0153754752 55.510630854736263
23 29689984 1.4651889693 55.511155392387266
23 29690502 0.8948738784 55.511618937056262
23 29691334 0.8454715745 55.512322369406263
23 29691429 0.8271307474 55.512400946827263
23 29693286 0.7428702978 55.513780456970267
23 29693631 0.4585701275 55.513938663664263
23 29695017 0.3034996436 55.514359314170264
23 29695321 0.3032367237 55.514451498134264
23 29695995 0.2936877641 55.514649443687269
23 29696331 0.2904008423 55.514747018370265
23 29696360 0.2865678620 55.514755328838262
23 29700655 0.2828524696 55.515970180195268
23 29702470 0.2814933278 55.516481090585266
23 29709436 0.2810437966 55.518438841672264
23 29710479 0.2840728092 55.518735129612267
23 29714935 0.3062898420 55.520099957148268
23 29715220 0.5164749860 55.520247152519268
23 29716311 0.6975779010 55.521008210009263
23 29716350 0.7026098462 55.521035611793266
23 29718653 0.7093918901 55.522669341316266
23 29721416 0.7264787955 55.524676602228269
23 29723100 0.7294036716 55.525904918011264
23 29723632 0.7293855827 55.526292951141265
23 29724692 0.7305366245 55.527067319963265
23 29725341 0.7355422173 55.527544686862264
23 29726142 0.7355540612 55.528133865665268
23 29727549 0.7355135849 55.529168733279263
23 29728424 0.8990425257 55.529955395489267
23 29732455 0.8990312893 55.533579390616268
23 29738163 1.3827125802 55.541471914024264
23 29741469 0.4073929510 55.542818755120265
23 29744360 0.2337630419 55.543494564074265
23 29745064 0.2450448764 55.543667075667265
23 29747948 0.2450335690 55.544373752480269
23 29748085 0.2514502043 55.544408201158262
23 29748274 0.2556212381 55.544456513572264
23 29749794 0.2563334349 55.544846140393268
23 29750002 0.2579356009 55.544899790998265
23 29751213 0.2593695467 55.545213887519267
23 29754192 0.2631180211 55.545997716104267
23 29755233 0.2769967762 55.546286069748263
23 29755917 0.2774927412 55.546475874783262
23 29757564 0.3721257814 55.547088765945269
23 29757816 0.3948509603 55.547188268387266
23 29760990 0.4107422492 55.548491964286264
23 29761281 0.4189973299 55.548613892509266
23 29761779 0.4158927570 55.548821007102262
23 29763598 0.4104333183 55.549567585308267
23 29764840 0.4100603905 55.550076880313263
23 29767614 0.4098669326 55.551213851184265
23 29767774 0.7045766187 55.551326583443263
23 29770148 1.5744839208 55.555064408271264
23 29770771 1.9126674157 55.556256000071265
23 29771612 2.1924841629 55.558099879252268
23 29773991 2.1313623871 55.563170390371262
23 29774377 2.1099242979 55.563984821150264
23 29777467 0.8905622731 55.566736658574264
23 29781067 0.5404422611 55.568682250714268
23 29781700 0.5117023776 55.569006158319269
23 29781949 0.4613364538 55.569121031096266
23 29783542 0.4069973992 55.569769377953264
23 29784422 0.4051475977 55.570125907839262
23 29787463 0.3641413667 55.571233261735266
23 29788286 0.3616563584 55.571530904918262
23 29793097 0.3616715934 55.573270906954264
23 29793931 0.3616519161 55.573572524652263
23 29794101 0.3714095412 55.573635664274263
23 29796314 0.3713488671 55.574457459317266
23 29799493 0.3713307115 55.575637919649267
23 29802015 0.4096644980 55.576671093513262
23 29805321 0.4284668506 55.578087604921265
23 29806072 0.4283098921 55.578409265650265
23 29812042 0.4282606898 55.580965981968262
23 29815673 1.5463001358 55.586580597761262
23 29819138 9.3735545873 55.619059964406269
23 29820668 2.1320114176 55.622321941875263
23 29821118 2.1274983511 55.623279316133264
23 29827344 2.0325440419 55.635933935338265
23 29828119 2.0294388116 55.637506750417266
23 29829006 1.4195563540 55.638765896903266
23 29829761 1.2993567483 55.639746911248267
23 29834064 1.2961777699 55.645324364192263
23 29834627 1.2961574796 55.646054100853263
23 29839229 1.2961923796 55.652019178184268
23 29842344 1.2963073448 55.656057175563262
23 29842572 0.5687205351 55.656186843845262
23 29844370 0.5688882164 55.657209704858268
23 29847841 0.5691720804 55.659185301149265
23 29850064 0.5698280783 55.660452028967264
23 29851375 0.3693330519 55.660936224598267
23 29851450 0.4064412266 55.660966707690264
23 29851896 0.4171667736 55.661152764071268
23 29854490 0.2999575343 55.661930853915266
23 29855677 0.2997028526 55.662286601201266
23 29857475 0.2995666568 55.662825222050266
23 29857945 0.2994549489 55.662965965876268
23 29859160 0.2994495580 55.663329797089268
23 29859358 0.2994495606 55.663389088102264
23 29865424 0.2999925734 55.665208843052262
23 29866090 0.2991432703 55.665408072470264
23 29866221 0.2985621298 55.665447184109269
23 29868938 0.2981869735 55.666257358116262
23 29869816 0.2980464157 55.666519042869268
23 29870196 0.3061319210 55.666635372999266
23 29870947 0.3063043915 55.666865407597264
23 29870971 0.3074615419 55.666872786674269
23 29873756 0.3077595429 55.667729897001266
23 29874160 11.3318183911 55.672307951631268
23 29874922 11.3381376404 55.680947612513265
23 29875000 11.3474428333 55.681832713054263
23 29875561 11.3561276524 55.688203500667264
23 29876053 11.4492840589 55.693836548424265
23 29876082 11.4054266552 55.694167305797265
23 29877692 11.3596463820 55.712456336472265
23 29880280 11.3590588964 55.741853580896269
23 29883058 11.3591438970 55.773409282642262
23 29883996 11.3593246972 55.784064329208263
23 29884800 19.2472298619 55.799539102017263
23 29884989 19.2472298625 55.803176828461268
23 29888036 19.2718079495 55.861898027283267
23 29888817 14.8665599552 55.873508810608264
23 29891041 12.1881411893 55.900615236613262
23 29894098 4.4988763687 55.914368301672262
23 29899422 4.4981159964 55.938316271237262
23 29899949 4.4981717306 55.940686807739269
23 29900103 4.4980612857 55.941379509177267
23 29902150 4.4987689560 55.950588489230263
23 29902428 4.4997010756 55.951839406129267
23 29902958 4.5751693491 55.954264245884268
23 29903929 4.5798027333 55.958711234338267
23 29908101 4.5796789593 55.977817654956269
23 29911685 4.5798427994 55.994231811549263
23 29912338 2.1211633706 55.995616931230266
23 29914341 2.1566467673 55.999936694705262
23 29916585 3.1432773521 56.006990209083263
23 29918593 2.9915335657 56.012997208483263
23 29919734 0.3984919798 56.013451887832268
23 29922034 0.3990854843 56.014369784446266
23 29923613 0.3987052388 56.014999340018264
23 29923802 0.3996019789 56.015074864792268
23 29926342 0.3998381594 56.016090453717268
23 29926385 0.3956094418 56.016107464923266
23 29935834 0.3921917708 56.019813284965267
23 29939556 0.3903627485 56.021266215115268
23 29941784 0.2575101463 56.021839947721269
23 29943013 0.1663015777 56.022044332360267
23 29945946 0.1658955053 56.022530903877268
23 29953793 0.1656078310 56.023830428527262
23 29962610 0.1573617203 56.025217886815263
23 29967101 0.1573287350 56.025924450164268
23 29970782 0.1574846672 56.026504151224266
23 29971458 0.1571724364 56.026610399791267
23 29973689 0.1569185751 56.026960485132264
23 29989803 0.1593743872 56.029528644007264
23 29992002 0.6974546785 56.031062346845268
23 29993222 1.4981218811 56.032890055540264
23 29993484 1.5036270649 56.033284005831263
23 29996239 1.5083109699 56.037439402553268
23 30000721 1.5113280424 56.044213174839264
23 30001485 2.7814344463 56.046338190756266
23 30003815 3.7660900279 56.055113180521268
23 30004960 3.5546817319 56.059183291104269
23 30006609 3.5392803250 56.065019564360263
23 30007545 3.8351620107 56.068609276002263
23 30008110 3.5631685912 56.070622466256268
23 30012001 0.8371081174 56.073879653941262
23 30012085 0.8370987143 56.073949970233265
23 30016622 0.8370987075 56.077747887069265
23 30016659 0.7867303514 56.077776996092268
23 30017005 0.7239240896 56.078027473827262
23 30017053 0.6419892709 56.078058289312267
23 30021751 0.6419892686 56.081074354896266
23 30023820 0.7497460198 56.082625579411264
23 30024243 0.9522034563 56.083028361473268
23 30024363 0.9669663166 56.083144397431262
23 30024413 0.9865546600 56.083193725164264
23 30024855 0.9990999186 56.083635327328267
23 30027621 0.1295037086 56.083993534586263
23 30029803 0.1288555628 56.084274697424263
23 30030038 0.1237614596 56.084303781367268
23 30030100 0.1203285322 56.084311241736266
23 30030432 0.1158215151 56.084349694479265
23 30033300 0.1122136904 56.084671523343268
23 30035634 0.1122133089 56.084933429206266
23 30036880 0.1851378106 56.085164110918264
23 30037476 0.6965978742 56.085579283251263
23 30037709 0.7125667425 56.085745311302269
23 30037826 0.4451930769 56.085797398892268
23 30037871 0.2946983333 56.085810660317264
23 30038829 0.1448118121 56.085949390033264
23 30044474 0.1448118122 56.086766852713268
23 30047243 0.1449114532 56.087168112527266
23 30050657 0.5980426268 56.089209830055268
23 30050957 0.5980426267 56.089389242843268
23 30051207 0.6725706520 56.089557385506268
23 30051659 0.8283139226 56.089931783399265
23 30052450 0.8282960164 56.090586965548262
23 30055053 0.8283459639 56.092743150092268
23 30056270 0.8283620444 56.093751266700266
23 30057780 0.8283620450 56.095002093388267
23 30061350 0.8283620451 56.097959345889265
23 30061612 0.8515275496 56.098182446107266
23 30063868 0.8428867070 56.100083998518265
23 30065306 0.8428515584 56.101296019059262
23 30071547 0.8428515584 56.106556255635269
23 30072597 0.8427479152 56.107441140946264
23 30075189 0.8426464348 56.109625280505263
23 30075871 0.8149223314 56.110181057535264
23 30077173 0.8146002535 56.111241667065265
23 30077776 0.7982945622 56.111723038686264
23 30077798 0.7810895000 56.111740222655264
23 30087423 0.7806445470 56.119253926420264
23 30087728 1.7426551279 56.119785436234267
23 30088695 1.8517303133 56.121576059447264
23 30089163 1.7601064124 56.122399789248263
23 30089247 1.6833907143 56.122541194068262
23 30089434 1.6782767487 56.122855031820265
23 30090138 1.6740735582 56.124033579605268
23 30090294 1.3763701987 56.124248293356267
23 30091752 1.0102982764 56.125721308243264
23 30093242 0.3404492564 56.126228577635267
23 30093391 0.3177184362 56.126275917682264
23 30098536 0.2961463343 56.127799590572266
23 30100865 3.5607209485 56.136092509661268
23 30101612 3.8500597095 56.138968504264263
23 30101660 6.7552684793 56.139292757151267
23 30101720 8.6470014333 56.139811577237268
23 30107126 8.7432340877 56.187077500715269
23 30110453 1.3897469032 56.191701188662265
23 30112238 0.9001983927 56.193308042793262
23 30115238 0.4374013780 56.194620246927265
23 30115506 0.4533668022 56.194741749230268
23 30117327 0.4807596617 56.195617212574263
23 30118204 0.4920163786 56.196048710938264
23 30119163 0.4920151877 56.196520553503262
23 30119980 0.4922172338 56.196922694983265
23 30121182 0.4980338303 56.197521331647266
23 30122563 8.6881286329 56.209519637289269
23 30125320 1.1529215974 56.212698242133264
23 30126653 0.5293727764 56.213403896044262
23 30126899 0.4180817155 56.213506744146265
23 30128154 0.3595444064 56.213957972376264
23 30130812 0.1855753706 56.214451231711266
23 30132829 0.1206439866 56.214694570632268
23 30134958 0.1235760399 56.214957664021263
23 30135111 0.1313101307 56.214977754471263
23 30135358 0.1577107571 56.215016709028262
23 30135584 0.2136617478 56.215064996583266
23 30135668 0.3051885476 56.215090632421266
23 30137310 0.3991768922 56.215746080878269
23 30138215 0.3945016221 56.216103104846262
23 30141954 0.4193395846 56.217671015553265
23 30144076 0.5456370702 56.218828857416263
23 30146261 0.0909172590 56.219027511627267
23 30147975 0.0689916074 56.219145763242267
23 30152102 0.0571831856 56.219381758249263
23 30153264 0.0561266885 56.219446977461267
23 30153744 1.7056956417 56.220265711369265
23 30158554 1.7056956428 56.228470107411262
23 30160541 0.8265028485 56.230112368571262
23 30163126 0.1294555157 56.230447011079264
23 30165228 0.1308562645 56.230722070947266
23 30165529 0.1335650764 56.230762274035264
23 30168441 0.4560609097 56.232090323404265
23 30169240 0.2981595582 56.232328552891268
23 30169506 0.6925618008 56.232512774330267
23 30170612 1.1023132640 56.233731932800268
23 30173183 1.1700546200 56.236740143228268
23 30173382 4.5010410352 56.237635850394263
23 30173757 4.5151658240 56.239329037578266
23 30176029 0.1481737830 56.239665688413268
23 30177957 0.1692775705 56.239992055569267
23 30177959 0.1230469984 56.239992301663264
23 30178395 1.4311158096 56.240616268156266
23 30181354 0.0530654572 56.240773288844267
23 30181540 0.0498499677 56.240782560938264
23 30182713 0.0466967374 56.240837336211264
23 30182973 0.0425357000 56.240848395493266
23 30183146 0.0378538728 56.240854944213268
23 30183503 0.0341839916 56.240867147898264
23 30183940 0.0279985492 56.240879383264264
23 30183969 0.0225961036 56.240880038551268
23 30184148 0.0178233073 56.240883228923266
23 30184425 0.0156795812 56.240887572167267
23 30185224 0.0139784931 56.240898740983262
23 30185265 0.0137622196 56.240899305234265
23 30185662 0.0136889748 56.240904739757262
23 30185964 0.0135603179 56.240908834973268
23 30186363 0.0135572581 56.240914244319264
23 30186825 0.0136019178 56.240920528405269
23 30187116 0.0193142680 56.240926148857262
23 30187366 0.0535158440 56.240939527818263
23 30187717 0.1388627037 56.240988268627262
23 30188894 0.4642800918 56.241534726295264
23 30188923 0.2069629311 56.241540728220265
23 30189543 0.0202455500 56.241553280461268
23 30191471 0.0202647132 56.241592350828263
23 30191712 0.0204417511 56.241597277290268
23 30191721 0.0204417777 56.241597461266267
23 30192372 0.0210965300 56.241611195107268
23 30192758 0.0225098290 56.241619883901265
23 30194280 0.0234409474 56.241655561023265
23 30194815 0.0234409495 56.241668101931268
23 30195959 0.0264380533 56.241698347064265
23 30196133 0.2815399138 56.241747335009265
23 30196988 0.2815399146 56.241988051636262
23 30198873 0.0387512138 56.242061097674267
23 30201104 0.0277972201 56.242123113272264
23 30203734 0.0276286460 56.242195776611268
23 30204376 0.0384884782 56.242220486214265
23 30204678 0.0348775133 56.242231019223269
23 30205397 0.0145154854 56.242241455857268
23 30207019 0.0114695166 56.242260059413269
23 30209369 0.0093362817 56.242281999675264
23 30212030 0.0091638489 56.242306384677264
23 30214059 0.0091791272 56.242325009126269
23 30214075 0.0093108747 56.242325158100265
23 30214356 0.0094874769 56.242327824081265
23 30214558 0.0098514059 56.242329814065265
23 30214947 0.0134346941 56.242335040161265
23 30215305 0.6531792151 56.242568878320263
23 30216243 0.6604648177 56.243188394319269
23 30216400 28.6787291720 56.247690954799268
23 30217416 2.9891747303 56.250727956325264
23 30218277 4.8940962102 56.254941773162265
23 30218541 4.3911131023 56.256101027021266
23 30218761 0.8589202591 56.256289989478269
23 30218886 0.1854238320 56.256313167457265
23 30219532 0.1757381672 56.256426694313262
23 30219872 0.1787478412 56.256487468579266
23 30219909 0.2653684864 56.256497287213264
23 30219973 0.3819776719 56.256521733784268
23 30220710 0.5779456214 56.256947679707267
23 30220862 0.5767711644 56.257035348924262
23 30222693 0.2152060246 56.257429391155263
23 30223575 0.2155237846 56.257619483133269
23 30223612 0.2189472973 56.257627584183268
23 30223720 0.2196259815 56.257651303789267
23 30224322 0.2193289850 56.257783339838262
23 30224838 0.2209280640 56.257897338719268
23 30224855 0.2221998234 56.257901116116265
23 30225360 0.2233663228 56.258013916109263
23 30227330 0.2251339909 56.258457430071267
23 30233851 1.0298365672 56.265172994326264
23 30234194 2.7719948163 56.266123788548263
23 30234767 0.8557996929 56.266614161772267
23 30234999 0.0648776552 56.266629213388264
23 30236244 0.0077696659 56.266638886622268
23 30236259 0.0077696664 56.266639003167263
23 30236413 0.0077660195 56.266640199134265
23 30237403 0.0077332848 56.266647855086262
23 30238330 0.0077332859 56.266655023842269
23 30238343 0.0077335384 56.266655124378268
23 30239382 0.0077405582 56.266663166818269
23 30239533 0.0077405695 56.266664335644265
23 30240087 0.0077405650 56.266668623917262
23 30241075 0.0077879281 56.266676318390267
23 30241788 0.0282100729 56.266696432172267
23 30242885 0.8721717985 56.267653204635266
23 30243041 0.9393817692 56.267799748191266
23 30245095 1.0280048627 56.269911270179264
23 30247096 0.5260327356 56.270963861683263
23 30247438 0.3427010556 56.271081065444264
23 30248261 0.2468157327 56.271284194792266
23 30248502 0.2128272407 56.271335486157263
23 30249432 0.1880755323 56.271510396402263
23 30250199 0.1701195684 56.271640878111263
23 30251770 0.1596150847 56.271891633409268
23 30252308 0.1596150836 56.271977506324262
23 30253576 0.1599793967 56.272180360199265
23 30254372 0.1602092839 56.272307886789264
23 30254725 0.1599675751 56.272364355343264
23 30258458 0.1598801219 56.272961187838263
23 30259098 0.1599567016 56.273063560127262
23 30259647 0.1599566995 56.273151376355266
23 30259856 0.1599822153 56.273184812638263
23 30261363 0.1599452104 56.273425850070268
23 30265458 0.1599141941 56.274080698695265
23 30269140 0.1599742328 56.274669723820267
23 30269255 0.5534079826 56.274733365738264
23 30271178 8.1939167473 56.290490267643264
23 30272785 3.8422282352 56.296664728417262
23 30275175 3.8584749644 56.305886483582263
23 30275284 3.5845655321 56.306277201225264
23 30276340 3.4456798674 56.309915839165264
23 30276816 0.7156154118 56.310256472101266
23 30277302 0.7373733992 56.310614835573269
23 30277612 0.0828737129 56.310640526424265
23 30277800 0.0068267393 56.310641809851262
23 30277957 0.0031695287 56.310642307467262
23 30278032 0.0031667600 56.310642544974264
23 30278391 0.0031667577 56.310643681840268
23 30278462 0.0031649296 56.310643906550268
23 30278937 0.0031339495 56.310645395176266
23 30278973 0.0031255555 56.310645507696265
23 30279001 0.0031255714 56.310645595212264
23 30279042 0.0031243902 56.310645723312263
23 30279115 0.0031244110 56.310645951394264
23 30279508 0.0031238728 56.310647179076263
23 30279727 0.0031208219 56.310647862536264
23 30279939 0.0031208255 56.310648524151269
23 30280637 0.0031208252 56.310650702487266
23 30283020 0.0031208246 56.310658139412268
23 30283109 0.0031208202 56.310658417165264
23 30283124 0.0031207999 56.310658463977262
23 30283468 0.0031208256 56.310659537541262
23 30283549 0.0031208272 56.310659790328266
23 30283765 0.0031208241 56.310660464426263
23 30283828 0.0031450953 56.310660662567265
23 30283872 0.0031451136 56.310660800952263
23 30284234 0.0031666575 56.310661947282263
23 30284412 0.0031691517 56.310662511391264
23 30284704 0.0032009555 56.310663446070265
23 30284813 0.0034300367 56.310663819944267
23 30284977 46.2875965366 56.318254985776264
23 30285302 46.2875965354 56.333298454650269
23 30285675 0.0098169759 56.333302116382264
23 30285700 0.0096512400 56.333302357663264
23 30285736 0.0096206389 56.333302704006265
23 30286014 0.0095443885 56.333305357346262
23 30286041 0.0092839261 56.333305608012267
23 30286223 0.0092007307 56.333307282545263
23 30286300 0.0092007273 56.333307991001263
23 30286795 0.0092602909 56.333312574845266
23 30286914 0.0092602941 56.333313676820268
23 30287005 0.0092602967 56.333314519507269
23 30287301 0.0092869662 56.333317268449264
23 30287328 0.0092885925 56.333317519241263
23 30287664 0.0092885744 56.333320640202267
23 30287751 0.0093484482 56.333321453517264
23 30287820 0.0093465218 56.333322098427267
23 30287908 0.0094755341 56.333322932274264
23 30288055 0.0097143945 56.333324360290263
23 30291582 12.5834715035 56.377706264283262
23 30292099 12.5834715048 56.384211919051268
23 30293322 12.5834715037 56.399601504700264
23 30296586 12.5834715037 56.440673955688268
23 30298063 12.5946017603 56.459276182488267
23 30299283 13.0585647270 56.475207631455262
23 30300056 14.3129764618 56.486271562260264
23 30301624 25.2985739420 56.525939726201266
23 30302588 19.8358393817 56.545061475365266
23 30303859 16.1318181833 56.565565016276267
23 30304347 6.6600718115 56.568815131320264
23 30305799 6.3001553547 56.577962956895263
23 30305831 6.4266053439 56.578168608266267
23 30310029 6.5133523737 56.605511661531267
23 30310675 6.7774774412 56.609889911958263
23 30313232 3.1561439210 56.617960171964263
23 30313834 5.8609910498 56.621488488576269
23 30317786 10.3754881746 56.662492417842266
23 30318231 10.6106033124 56.667214136316268
23 30320185 14.6911275379 56.695920599525266
23 30321210 14.4958095971 56.710778804362263
23 30328761 0.1080389139 56.711594606201267
23 30333574 0.1090293636 56.712119364528263
23 30335455 0.1137276560 56.712333286249269
23 30336762 0.1208728554 56.712491267071265
23 30337346 0.1260726558 56.712564893502268
23 30337489 0.1300035315 56.712583484007268
23 30339586 0.1365324669 56.712869792590269
23 30340283 0.1633936973 56.712983677997265
23 30341953 0.2713752210 56.713436874616264
23 30342298 1.3200219362 56.713892282184268
23 30342622 3.6631187932 56.715079132673267
23 30344586 2.0113050163 56.719029335725267
23 30347158 0.0805536684 56.719236519760265
23 30347900 0.0792601819 56.719295330815264
