chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
20 5223271 1.3435321266 16.390566749914399
20 5223550 1.0868763057 16.390869988403701
20 5223993 0.3709760878 16.391034330810601
20 5228571 0.3782477091 16.392765948822898
20 5230767 0.5158092939 16.393898666032300
20 5231830 2.8243830392 16.396900985203001
20 5232275 75.1671696330 16.430350375689699
20 5232770 75.1671696331 16.467558124658101
20 5233093 75.1671696331 16.491837120449599
20 5234067 67.9975501325 16.558066734278700
20 5234351 56.7472322965 16.574182948250900
20 5235299 55.5644120474 16.626858010871800
20 5235462 53.4294111460 16.635567004888600
20 5235508 50.9719522935 16.637911714694098
20 5236707 35.2409089092 16.680165564476201
20 5242368 35.2517145660 16.879725520634299
20 5243231 35.2571727815 16.910152460744701
20 5253599 52.8308381801 17.457902590996000
20 5253978 56.7741209108 17.479419982821199
20 5254241 57.0660278091 17.494428348134999
20 5255775 6.4101168926 17.504261467448199
20 5258566 1.1370302072 17.507434918756498
20 5258753 0.9001446925 17.507603245814000
20 5259946 0.9009830380 17.508678118578299
20 5260965 0.9096288231 17.509605030349000
20 5261913 0.9166502435 17.510474014779799
20 5262185 0.9177203430 17.510723634713099
20 5262396 0.9234737891 17.510918487682599
20 5263110 0.9446661838 17.511592979337799
20 5264506 1.2389279494 17.513322522755100
20 5264731 1.2631644022 17.513606734745601
20 5264847 1.2223645103 17.513748529028799
20 5265528 1.2149048361 17.514575879222200
20 5265968 1.2133207982 17.515109740373401
20 5266747 3.4656908112 17.517809513515299
20 5266947 3.6859182800 17.518546697171299
20 5267264 0.7642515309 17.518788964906602
20 5267647 0.1249574880 17.518836823624500
20 5268656 0.1224007337 17.518960325964802
20 5269125 0.1225652812 17.519017809081699
20 5269512 0.1226415749 17.519065271371201
20 5269777 0.1226681777 17.519097778438301
20 5269801 0.1228427708 17.519100726664799
20 5270423 0.1228945978 17.519177167104601
20 5270455 0.1229259593 17.519181100735299
20 5272148 1.4526220229 17.521640389820099
20 5272462 1.4526386975 17.522096518371100
20 5272995 0.1035571702 17.522151714342801
20 5274081 0.1035386750 17.522264157343901
20 5274122 0.2590551683 17.522274778605802
20 5274282 0.3000341956 17.522322784077101
20 5274432 0.1128708647 17.522339714706799
20 5274513 0.1064470802 17.522348336920299
20 5275253 0.1064659434 17.522427121718401
20 5275528 0.1064894102 17.522456406306201
20 5275693 0.1065067424 17.522473979918701
20 5275739 0.1065480261 17.522478881127899
20 5276128 0.1065480247 17.522520328309501
20 5276150 0.1065383318 17.522522672152800
20 5279285 0.1065383353 17.522856669833999
20 5279320 0.1064373972 17.522860395142899
20 5279687 0.1063937226 17.522899441639101
20 5279836 0.1062747409 17.522915276575500
20 5279894 0.1062419948 17.522921438611199
20 5280383 0.1061810166 17.522973361128301
20 5280486 0.1061499107 17.522984294569099
20 5280560 0.1061685500 17.522992151041802
20 5280753 0.1061488819 17.523012637775999
20 5280794 0.1061103464 17.523016988300199
20 5280932 0.1062670174 17.523031653148600
20 5280951 0.1064156368 17.523033675045699
20 5281473 0.1070228374 17.523089540966801
20 5281522 0.1075071306 17.523094808816200
20 5282798 0.1295290898 17.523260087934801
20 5289111 33.3040338293 17.733508453499098
20 5289618 33.3040338294 17.750393598650600
20 5289976 33.3040338293 17.762316442761499
20 5291064 0.2343620962 17.762571428722200
20 5292668 0.2379800738 17.762953148760602
20 5292736 0.2399038853 17.762969462224799
20 5293735 0.2399038853 17.763209126206199
20 5295802 0.2699830718 17.763767181215599
20 5298223 0.2755251842 17.764434227686600
20 5298347 0.2790395742 17.764468828593799
20 5298669 0.2559792748 17.764551253920299
20 5298689 0.2559792751 17.764556373505801
20 5300607 0.2372732783 17.765011463653501
20 5301161 0.2309305818 17.765139399195800
20 5302610 0.1855399333 17.765408246559101
20 5302730 0.1245845067 17.765423196699899
20 5302988 0.0961207128 17.765447995843800
20 5303119 0.0804595840 17.765458536049302
20 5303605 0.0762648623 17.765495600772400
20 5303635 0.0724310233 17.765497773703100
20 5303734 0.0694039667 17.765504644695799
20 5304448 0.0682962721 17.765553408234101
20 5305529 0.0691452651 17.765628154265698
20 5306147 0.4877921731 17.765929609828699
20 5306168 0.4879818190 17.765939857446899
20 5308835 1.7992853798 17.770738551554800
20 5308998 0.0618086699 17.770748626368000
20 5309156 0.0319031038 17.770753667058401
20 5309342 0.0234345930 17.770758025892700
20 5309729 0.0189486631 17.770765359025301
20 5309856 0.0164208937 17.770767444478800
20 5309981 0.0148996792 17.770769306938700
20 5310012 0.0130809839 17.770769712449201
20 5311114 0.0130822085 17.770784129043001
20 5311440 0.0130397218 17.770788379992300
20 5311542 0.0130397216 17.770789710043900
20 5312480 0.0130400410 17.770801941602400
20 5312669 0.0130400407 17.770804406170100
20 5313273 0.0130635139 17.770812296532501
20 5313388 0.0142297035 17.770813932948400
20 5313786 0.2118304814 17.770898241480001
20 5313815 0.4986253172 17.770912701614201
20 5313850 1.0286064828 17.770948702841100
20 5314708 1.0236092015 17.771826959536000
20 5314829 1.0199467471 17.771950373092402
20 5314920 1.0203267132 17.772043222823299
20 5315124 1.4521792226 17.772339467384700
20 5315359 2.4853715315 17.772923529694602
20 5315432 3.2242737356 17.773158901677299
20 5315842 1.0725972049 17.773598666531299
20 5315903 1.0652668918 17.773663647811698
20 5316005 1.0646186039 17.773772238909299
20 5316152 1.0646443231 17.773928741624800
20 5316526 1.6651012513 17.774551489492801
20 5316547 2.5947480666 17.774605979202200
20 5317153 2.5927604170 17.776177192014899
20 5317213 1.1166928667 17.776244193586901
20 5317338 1.0531957016 17.776375843049600
20 5317369 1.0453400226 17.776408248590300
20 5317701 1.0346954114 17.776751767466902
20 5317816 1.0327653087 17.776870535477400
20 5317906 1.0505021222 17.776965080668401
20 5317984 4.4546826436 17.777312545914601
20 5318022 8.3076558447 17.777628236836701
20 5318163 8.6994451383 17.778854858601200
20 5318280 8.7030317342 17.779873113314100
20 5319050 8.7052719474 17.786576172713598
20 5319247 8.6980300366 17.788289684630801
20 5319319 8.6980300375 17.788915942793501
20 5319360 8.6812456610 17.789271873865601
20 5319442 8.6672151207 17.789982585505498
20 5319577 7.6484478659 17.791015125967402
20 5319781 2.6193450828 17.791549472364299
20 5320667 2.5991103129 17.793852284101501
20 5320855 23.1601018526 17.798206383249799
20 5321986 23.1610446948 17.824401524799601
20 5322007 23.1632610762 17.824887953282200
20 5322382 23.1623403307 17.833573830906200
20 5322748 22.9790999699 17.841984181495199
20 5322817 22.6964184609 17.843550234369001
20 5323196 22.3213253575 17.852010016679500
20 5323442 22.3213253577 17.857501062717500
20 5324315 22.3053148481 17.876973602579898
20 5324721 22.2585855416 17.886010588309802
20 5324754 22.2070969726 17.886743422509898
20 5324992 22.1577868441 17.892016975778802
20 5325096 22.0562674356 17.894310827592101
20 5325668 22.0492549315 17.906923001412899
20 5326140 22.0369776466 17.917324454862101
20 5327675 22.0294263226 17.951139624267299
20 5328126 6.2489722058 17.953957910732100
20 5328189 2.2910876286 17.954102249252699
20 5328675 2.2991316949 17.955219627256401
20 5328744 2.3215105768 17.955379811486200
20 5328777 2.3329270121 17.955456798077599
20 5329080 2.2445971954 17.956136911027802
20 5329627 2.9136690965 17.957730688023599
20 5330352 2.0029272196 17.959182810257801
20 5330658 1.4753166183 17.959634257143001
20 5330893 1.3204442923 17.959944561551701
20 5330955 1.1892788854 17.960018296842598
20 5330970 0.8893412534 17.960031636961400
20 5332436 0.8799147527 17.961321591988899
20 5332734 0.8663097805 17.961579752303500
20 5332800 0.7160202697 17.961627009641301
20 5333380 0.6929836310 17.962028940147299
20 5335443 0.7152427646 17.963504485970699
20 5335466 0.7387141565 17.963521476396298
20 5335877 0.7637903988 17.963835394250200
20 5336645 0.6134712109 17.964306540140200
20 5336827 0.4476092330 17.964388005020599
20 5336940 0.3215387186 17.964424338895800
20 5337264 0.2087264818 17.964491966275901
20 5338487 0.1893349527 17.964723522923101
20 5340813 0.1892869867 17.965163804454200
20 5341929 0.1897806377 17.965375599645899
20 5344739 0.3879568300 17.966465758338199
20 5344826 2.0011117460 17.966639855060102
20 5345152 1.4516588748 17.967113095853300
20 5345881 1.2346865779 17.968013182368601
20 5345932 1.1254667059 17.968070581170601
20 5345970 1.0682321605 17.968111173992700
20 5346422 1.0682262069 17.968594012238199
20 5346555 1.0595177316 17.968734928096499
20 5346676 1.0255811703 17.968859023418101
20 5347048 0.8921181027 17.969190891352302
20 5347080 0.7678704500 17.969215463206702
20 5347431 0.7916279114 17.969493324603601
20 5347743 0.7859575788 17.969738543368202
20 5348187 0.8309617613 17.970107490390198
20 5348481 0.8628469075 17.970361167381000
20 5349136 0.8126425516 17.970893448252301
20 5349439 0.8120916337 17.971139512017299
20 5350054 0.8451542455 17.971659281878299
20 5350232 0.8880399686 17.971817352992701
20 5350562 0.9702327727 17.972137529807700
20 5350993 1.1566292021 17.972636036993801
20 5351403 0.7179245471 17.972930386058099
20 5353382 0.5160703499 17.973951689280600
20 5353442 0.3394741967 17.973972057732400
20 5353794 0.2523415560 17.974060881960099
20 5354899 0.2519147338 17.974339247741000
20 5355078 0.2522822212 17.974384406258601
20 5355637 0.2526254104 17.974525623862998
20 5356543 3.3750030691 17.977583376643601
20 5356665 3.3770743893 17.977995379719101
20 5356766 3.3633242079 17.978335075464098
20 5356895 0.2425285535 17.978366361647499
20 5357325 0.2420190091 17.978470429821400
20 5357990 0.2420919901 17.978631420994802
20 5358290 0.2407489747 17.978703645687201
20 5358684 0.2402556995 17.978798306432800
20 5358856 0.2381991355 17.978839276684099
20 5359020 0.2375680823 17.978878237849599
20 5359393 0.2371120255 17.978966680635100
20 5359685 0.2379035257 17.979036148464601
20 5359756 0.2389597507 17.979053114606899
20 5359801 0.2395882156 17.979063896076600
20 5360039 0.2408150429 17.979121210056800
20 5360363 0.2408150429 17.979199234130700
20 5361277 0.2167588548 17.979397351724000
20 5361870 0.1943242253 17.979512585989600
20 5362739 0.1926792868 17.979680024289799
20 5362777 0.1916213053 17.979687305899400
20 5362841 0.1906976625 17.979699510549800
20 5362995 0.1915124325 17.979729003464399
20 5363206 0.2238960990 17.979776245541299
20 5363418 0.6164541816 17.979906933827799
20 5363466 1.3332512021 17.979970929885500
20 5364076 1.2629126077 17.980741306576199
20 5367207 3.0261093264 17.990216054877202
20 5367417 9.9355551257 17.992302521453599
20 5367886 11.4157213469 17.997656494765302
20 5368144 13.4594189450 18.001129024853100
20 5369315 12.7902659312 18.016106426258499
20 5369662 1.4339209997 18.016603996845401
20 5370387 1.4354508614 18.017644698719899
20 5371781 0.4803585319 18.018314318513401
20 5372359 0.4306413183 18.018563229195401
20 5372675 0.4715586734 18.018712241736200
20 5372773 0.4891018969 18.018760173722100
20 5373595 0.4915207639 18.019164203790002
20 5373641 0.5034469174 18.019187362348202
20 5374142 0.4982287695 18.019436974961700
20 5374173 0.4921638678 18.019452232041601
20 5375057 0.4921284283 18.019887273572198
20 5376452 0.3841490546 18.020423161503299
20 5376483 0.2702667646 18.020431539773000
20 5376541 0.1453460707 18.020439969845100
20 5377128 0.1067669480 18.020502642043599
20 5377256 0.0843807336 18.020513442777499
20 5378811 0.0813348904 18.020639918532101
20 5378851 0.0790126824 18.020643079039399
20 5379053 0.0769785827 18.020658628713100
20 5387589 0.0781229236 18.021325485988999
20 5388053 0.0799206325 18.021362569162498
20 5388507 0.0822365198 18.021399904542498
20 5390142 0.1072119466 18.021575196075201
20 5390853 0.1339676105 18.021670447046301
20 5391221 0.2465137918 18.021761164121699
20 5391309 0.4253220750 18.021798592464300
20 5391427 0.6455238288 18.021874764276099
20 5392434 0.6538217471 18.022533162775400
20 5392528 0.8625216989 18.022614239815098
20 5393495 0.8897177020 18.023474596832902
20 5393606 0.9124621856 18.023575880135500
20 5393712 69.4107016264 18.030933414507899
20 5393725 76.3953133924 18.031926553582000
20 5395993 76.3953133887 18.205191124347500
20 5396035 76.3953133905 18.208399727509899
20 5396124 76.3953133888 18.215198910401501
20 5396384 76.3953133885 18.235061691882500
20 5396510 76.3953133889 18.244687501369501
20 5396781 9.2357768683 18.247190396900798
20 5396865 1.7214500833 18.247334998707800
20 5397506 1.7332826772 18.248446032903900
20 5398019 1.8053094505 18.249372156652001
20 5398218 1.8870943291 18.249747688423501
20 5398308 1.8966305500 18.249918385173000
20 5398701 1.8787740613 18.250656743379100
20 5398840 1.6780619367 18.250889993988299
20 5398902 1.5315279403 18.250984948720600
20 5399005 1.4703927185 18.251136399170601
20 5399345 1.3945706762 18.251610553200500
20 5399413 1.3872450088 18.251704885861098
20 5399991 1.2552315488 18.252430409696299
20 5400176 1.2730652027 18.252665926758802
20 5400181 1.2918626197 18.252672386071900
20 5400200 1.2392288053 18.252695931419201
20 5400311 1.1998356613 18.252829113177601
20 5400781 1.0470919234 18.253321246381599
20 5400794 0.8871072309 18.253332778775601
20 5400844 0.6659656320 18.253366077057201
20 5401004 0.5149060025 18.253448462017602
20 5401871 0.5152915862 18.253895219822802
20 5402050 0.5157648760 18.253987541735601
20 5402899 0.5163003933 18.254425880769499
20 5403431 0.5168780062 18.254700859868802
20 5405514 0.5266103161 18.255797789157299
20 5405952 0.5517541594 18.256039457479101
20 5405953 0.5730188981 18.256040030497999
20 5406336 0.6302802031 18.256281427815800
20 5406741 0.6393290807 18.256540356093499
20 5406788 0.6449812894 18.256570670214099
20 5407143 0.6347394879 18.256796002732301
20 5407229 0.6061675035 18.256848133137598
20 5407754 0.6062682410 18.257166423964101
20 5408325 0.5984689825 18.257508149753100
20 5408813 0.5984466252 18.257800191706199
20 5410056 0.6044893428 18.258551571959298
20 5410532 0.8285978357 18.258945984529099
20 5410639 0.8738922963 18.259039491004799
20 5410922 1.8089730732 18.259551430384501
20 5411089 2.9765587635 18.260048515697999
20 5411611 3.0415743605 18.261636217514202
20 5412507 3.2011340871 18.264504433656199
20 5413073 2.6996583249 18.266032440268098
20 5413141 2.0091670427 18.266169063627000
20 5414088 1.3381009777 18.267436245252899
20 5414192 0.5958415356 18.267498212772601
20 5414837 0.5042105026 18.267823428546802
20 5415045 0.3957660298 18.267905747880999
20 5416682 0.3725020494 18.268515533735901
20 5416933 0.3604888454 18.268606016436099
20 5417599 0.3709742493 18.268853085286100
20 5422600 0.4663926839 18.271185515098299
20 5423388 0.6186755440 18.271673031427000
20 5423649 0.7264413249 18.271862632612802
20 5423880 0.8396510143 18.272056591997099
20 5425447 0.8407225796 18.273374004279400
20 5426716 0.8437216573 18.274444687062498
20 5427352 0.8593627189 18.274991241751700
20 5427947 0.8952904400 18.275523939563499
20 5428297 0.8953495340 18.275837311900400
20 5428661 0.9515882657 18.276183690029100
20 5430877 0.9515221712 18.278292263160498
20 5431526 0.9583212846 18.278914213674199
20 5431683 0.9616738873 18.279065196474502
20 5431685 0.9639989997 18.279067124472501
20 5431834 0.9717890128 18.279211921035401
20 5432077 15.5226993272 18.282983936971899
20 5432131 16.4030781778 18.283869703193499
20 5432171 17.1383159550 18.284555235831700
20 5432523 17.8156873511 18.290826357779299
20 5433572 23.9232781990 18.315921876609998
20 5433636 24.1402328454 18.317466851512101
20 5433762 24.1402328444 18.320508520850499
20 5434727 24.1402328451 18.343803845545999
20 5434922 24.0888347031 18.348501168313099
20 5435816 1.1989060065 18.349572990282901
20 5437644 1.1991120626 18.351764967133398
20 5437791 1.2038890640 18.351941938825799
20 5441851 1.2254781046 18.356917379930401
20 5443246 1.2673759273 18.358685369349001
20 5444696 1.2763043920 18.360536010717400
20 5444822 1.2819258389 18.360697533373099
20 5445042 1.2825518345 18.360979694776699
20 5446133 1.2797549655 18.362375907444100
20 5446484 1.2818692689 18.362825843557498
20 5447654 1.2746181059 18.364317146741399
20 5447848 1.2690987010 18.364563351889402
20 5447909 1.2636844607 18.364640436641501
20 5448017 1.2580300954 18.364776303891801
20 5448148 1.2527169260 18.364940409809101
20 5448343 1.2509400067 18.365184343110400
20 5450527 0.7235965196 18.366764677909199
20 5452302 0.4625040495 18.367585622597101
20 5456621 0.4603308261 18.369573791434998
20 5463066 0.7582868887 18.374460950432699
20 5465245 0.7605261327 18.376118136875800
20 5466819 3.8663851245 18.382203827061801
20 5466971 7.3594430309 18.383322462402500
20 5467264 15.0952860846 18.387745381225301
20 5468727 15.0952977169 18.409829801785101
20 5471173 2.7056472444 18.416447814944899
20 5471269 2.6932435500 18.416706366325698
20 5473210 2.3102964839 18.421190651800899
20 5473268 2.1813020811 18.421317167321600
20 5473754 2.1598199741 18.422366839828999
20 5474162 2.1586145882 18.423247554581000
20 5474428 2.1240952124 18.423812563907500
20 5474467 2.0817601538 18.423893752553500
20 5475463 1.0424291396 18.424932011976502
20 5475628 0.5849678115 18.425028531665401
20 5475848 0.3998123114 18.425116490373899
20 5476370 0.3413690103 18.425294684997301
20 5478378 0.3419187080 18.425981257762899
20 5480391 0.3412777793 18.426668249932600
20 5481667 0.3414916270 18.427103993248700
20 5483251 1.4958718942 18.429473454329099
20 5483354 3.0276150855 18.429785298682901
20 5483581 3.1121448418 18.430491755561999
20 5483916 3.8716445322 18.431788756480302
20 5484086 4.3532646688 18.432528811474000
20 5484264 4.3803821388 18.433308519494702
20 5484366 4.2791784902 18.433744995700700
20 5484687 4.1982931558 18.435092647803700
20 5484803 4.1616620776 18.435575400604701
20 5484834 4.0888793096 18.435702155863300
20 5485037 3.3761076650 18.436387505719299
20 5485308 2.1199688616 18.436962017280798
20 5485897 1.7588942333 18.437998005984198
20 5486294 1.3616656526 18.438538587248299
20 5486417 0.7256451366 18.438627841600098
20 5487249 0.7487338694 18.439250788179400
20 5487709 0.7707778354 18.439605345983701
20 5487819 0.7784117791 18.439690971279401
20 5488522 1.4031431266 18.440677380897402
20 5488954 3.4430777806 18.442164790498602
20 5489131 3.7003612672 18.442819754442901
20 5490923 3.8964122639 18.449802125219801
20 5491346 3.8398893227 18.451426398403299
20 5491513 3.7197803623 18.452047601723802
20 5491823 58.0472748116 18.470042256915399
20 5493193 58.0472748117 18.549567023407398
20 5493471 23.9654597273 18.556229421211601
20 5493625 23.4756361441 18.559844669177799
20 5493650 21.6359090760 18.560385566904699
20 5493739 17.5056631854 18.561943570928200
20 5493777 1.2533731553 18.561991199108100
20 5494019 1.2477300174 18.562293149772302
20 5494255 1.2492476695 18.562587972222300
20 5494722 1.2504356726 18.563171925681399
20 5495174 1.2459164175 18.563735079902099
20 5495207 1.2441942273 18.563776138311599
20 5495616 1.2404049230 18.564283463925101
20 5495767 1.2398065391 18.564470674712499
20 5495818 1.2371665647 18.564533770207301
20 5495882 1.2459192094 18.564613509036700
20 5496063 65.2592349751 18.576425430567198
20 5496689 65.2592349749 18.617277711661501
20 5496963 65.2592349752 18.635158742044698
20 5497139 65.2592349750 18.646644367400299
20 5497391 65.2592349750 18.663089694614001
20 5497596 65.2592349746 18.676467837783800
20 5497859 13.6409723650 18.680055413515799
20 5498007 13.3682842453 18.682033919584100
20 5498733 11.8640214618 18.690647199165401
20 5499302 11.8615872865 18.697396442331399
20 5499541 2.5648192377 18.698009434129201
20 5500040 2.2562245519 18.699135290180600
20 5500042 2.2594618496 18.699139809104299
20 5500698 2.2967100271 18.700646450882100
20 5500763 2.3109787908 18.700796664503500
20 5502760 2.3267113950 18.705443107159301
20 5504148 2.2175617225 18.708521082830099
20 5504475 2.1443105486 18.709222272379499
20 5504492 2.0784879589 18.709257606674800
20 5506240 2.0744307386 18.712883711605901
20 5507202 2.0786591511 18.714883381709299
20 5507210 2.0828155001 18.714900044233300
20 5507503 2.0888589331 18.715512079900702
20 5507998 2.0962875570 18.716549742241401
20 5508166 2.0990356810 18.716902380235801
20 5509560 2.0975916175 18.719826422950600
20 5509817 2.0912616327 18.720363877190199
20 5510070 2.0826835071 18.720890796117502
20 5510096 2.0277999192 18.720943518915401
20 5510182 1.9214782070 18.721108766041201
20 5510532 1.6550347131 18.721688028190801
20 5511516 1.7472328543 18.723407305319402
20 5512281 1.9610089009 18.724907477128600
20 5513196 1.9706744597 18.726710644259200
20 5513258 1.8350658661 18.726824418342900
20 5514423 0.2261224273 18.727087850970701
20 5522961 0.2248349155 18.729007491479202
20 5525118 0.6574116668 18.730425528444499
20 5525170 1.2583103923 18.730490960584898
20 5526115 0.4866384047 18.730950833877301
20 5526249 0.3184268530 18.730993503075599
20 5526690 0.3716909703 18.731157418793501
20 5527711 0.3632135124 18.731528259789702
20 5528459 0.4209524782 18.731843132243402
20 5528592 0.5128630571 18.731911343029999
20 5528828 0.7886949631 18.732097475041300
20 5529539 1.5170131394 18.733176071383401
20 5530107 1.0611741412 18.733778818295601
20 5531096 0.9866400159 18.734754605271299
20 5531609 0.9911270096 18.735263053427200
20 5532820 0.9850252959 18.736455919060500
20 5532983 1.3959620607 18.736683460876399
20 5533261 5.1739115730 18.738121808293702
20 5533275 7.4383528355 18.738225945233399
20 5534741 7.4420132663 18.749135936681800
20 5535210 7.4527146493 18.752631259852301
20 5535865 7.4527146492 18.757512787947501
20 5536799 0.5818196475 18.758056207498299
20 5537848 0.5256213576 18.758607584302400
20 5539476 0.1455613152 18.758844558123599
20 5542434 0.4029171401 18.760036387024002
20 5543108 0.1879306763 18.760163052299799
20 5543601 0.9508689753 18.760631830704600
20 5544034 0.9569812363 18.761046203579902
20 5544961 2.4111530953 18.763281342499202
20 5544989 3.5346719035 18.763380313312499
20 5545002 4.3192876309 18.763436464051701
20 5545340 1.6986914873 18.764010621774400
20 5545386 0.9269099152 18.764053259630501
20 5545467 0.9026066061 18.764126370765599
20 5546121 0.1492955668 18.764224010066300
20 5546530 0.0893813692 18.764260567046300
20 5546645 0.0505217896 18.764266377052099
20 5547872 0.0321633950 18.764305841537801
20 5548592 0.0292172008 18.764326877922400
20 5548664 0.0273929347 18.764328850213701
20 5549782 0.0273792185 18.764359460180000
20 5549845 0.0273658508 18.764361184228601
20 5552207 0.0273737400 18.764425841002499
20 5552505 0.0273737399 18.764433998377001
20 5552686 0.0273827354 18.764438954652100
20 5554287 0.0273880024 18.764482802844000
20 5554916 0.0274161593 18.764500047608198
20 5558378 0.0274330553 18.764595020845700
20 5558546 0.0274462036 18.764599631807901
20 5560878 0.0274761188 18.764663706116899
20 5561446 0.0275230516 18.764679339210200
20 5561825 0.0275149216 18.764689767365500
20 5561900 0.0275818000 18.764691836000502
20 5562029 0.0277439760 18.764695414973399
20 5562770 0.0278971424 18.764716086755900
20 5562809 0.0280924641 18.764717182361998
20 5563745 0.0280924638 18.764743476908102
20 5563856 0.0280924640 18.764746595171601
20 5566048 0.0285495426 18.764809175768900
20 5567305 0.0308827356 18.764847995367500
20 5567435 0.0337026377 18.764852376710401
20 5569972 0.0280763803 18.764923606487201
20 5570851 0.0278043736 18.764948046531600
20 5571430 0.0276205528 18.764964038831700
20 5571541 0.0276205532 18.764967104713101
20 5572473 0.0276205529 18.764992847068399
20 5574043 0.0275746772 18.765036139311601
20 5574162 0.0275535143 18.765039418179800
20 5574321 0.0274910660 18.765043789259298
20 5574986 0.0274738659 18.765062059380099
20 5576835 0.0274591963 18.765112831434099
20 5577545 0.0274594958 18.765132327676099
20 5578646 0.0274628454 18.765162564268898
20 5578847 0.0274545110 18.765168082625600
20 5579876 0.0275495192 18.765196431080899
20 5581410 0.0276149309 18.765238792384899
20 5583791 0.2318676204 18.765790869189100
20 5584128 0.8163544338 18.766065980633300
20 5585463 0.0306685713 18.766106923176000
20 5586207 0.0307623391 18.766129810356301
20 5587711 0.0580467686 18.766217112696300
20 5588016 0.1293106052 18.766256552430900
20 5591318 0.1529018454 18.766761434324401
20 5593488 0.1930324323 18.767180314702500
20 5596779 0.1948700569 18.767821632059700
20 5601811 0.2318681854 18.768988392768701
20 5604197 0.3330832903 18.769783129499299
20 5606356 0.4728321454 18.770803974101199
20 5606690 0.6233387880 18.771012169256402
20 5608030 0.6234531307 18.771847596451501
20 5608737 0.6232734719 18.772288250796102
20 5608805 0.6240222073 18.772330684306201
20 5609162 0.6241028641 18.772553489028699
20 5609564 8.3925065271 18.775927276652599
20 5610010 8.3930520085 18.779670577848400
20 5610501 8.3958124132 18.783792921743299
20 5611257 12.7319157253 18.793418250031600
20 5616630 0.4569183064 18.795873272091900
20 5618026 0.3892264587 18.796416632228201
20 5621236 0.3837123240 18.797648348788300
20 5626679 0.3839780132 18.799738341114100
20 5627757 0.3838784675 18.800152162102101
20 5627782 0.3837935280 18.800161756940302
20 5629184 0.3853589563 18.800702030197101
20 5630091 0.3890701882 18.801054916857801
20 5630380 0.3833389796 18.801165701822899
20 5631240 0.3832934657 18.801495334203398
20 5637936 0.3831216142 18.804060716532099
20 5638108 0.3830312890 18.804126597913800
20 5638433 0.3830566717 18.804251091332102
20 5640212 0.3818878721 18.804930469856600
20 5640361 0.3814306980 18.804987303030600
20 5641952 0.3817432044 18.805594656468799
20 5642228 0.3856769957 18.805701103319599
20 5642845 0.5973216875 18.806069650800801
20 5643598 29.9496126064 18.828621709093401
20 5644061 29.9522460510 18.842489599015000
20 5644244 29.9513575197 18.847970697441099
20 5644377 29.9398021384 18.851952691125501
20 5644462 27.6810824717 18.854305583135599
20 5644991 1.5504794873 18.855125786784399
20 5645697 1.5076135330 18.856190161938699
20 5645909 1.2698508533 18.856459370319602
20 5647454 1.2638972517 18.858412091573499
20 5650642 1.3825876048 18.862819780857599
20 5652759 2.1083705952 18.867283201407702
20 5652866 2.7945198018 18.867582215026498
20 5654029 2.8624725695 18.870911270624799
20 5654630 2.9773909686 18.872700682596900
20 5656299 3.0652835016 18.877816640761100
20 5656907 2.7597117053 18.879494545477900
20 5657413 2.3890792083 18.880703419557300
20 5657789 2.2425617088 18.881546622759799
20 5657901 2.1183466366 18.881783877583100
20 5659764 2.1198905155 18.885733233613500
20 5660627 2.1189343078 18.887561873921101
20 5663209 2.8408324724 18.894896903364799
20 5663443 4.0229561205 18.895838275096999
20 5663538 25.8637314642 18.898295329586102
20 5667092 25.8645131490 18.990217809317599
20 5668540 5.7897342705 18.998601344541299
20 5669183 5.7897342705 19.002324143677200
20 5669256 5.7541678822 19.002744197932600
20 5669672 5.7511109332 19.005136660080801
20 5669804 5.7511109333 19.005895806723998
20 5670570 5.7506036655 19.010300769131799
20 5674062 5.7520189242 19.030386819215099
20 5674427 5.7513658038 19.032486067733501
20 5674429 5.7513657996 19.032497570465100
20 5675520 5.7477334677 19.038768347678399
20 5676117 5.7483914946 19.042200137400702
20 5676143 5.7506847730 19.042349655204799
20 5678798 5.7488109054 19.057612748158601
20 5680535 5.7463933659 19.067594233435202
20 5683466 5.7484191856 19.084442850068200
20 5684353 5.7539959180 19.089546644447498
20 5688068 5.7612917334 19.110949843237101
20 5688319 5.7654548107 19.112396972394599
20 5688971 5.7593838825 19.116152090686001
20 5689113 5.7510846035 19.116968744699701
20 5689748 5.7493811910 19.120619601756001
20 5690524 5.7493811910 19.125081121560200
20 5690814 20.2503042059 19.130953709779899
20 5691798 20.2460677148 19.150875840411299
20 5693300 20.2108710686 19.181232568756300
20 5694462 20.2007115229 19.204705795545902
20 5694536 20.1996877270 19.206200572437702
20 5695253 6.0602014886 19.210545736905001
20 5696137 6.3750046455 19.216181241011601
20 5696235 6.8211041531 19.216849709218600
20 5697147 7.9087684857 19.224062506077601
20 5700536 7.5711811927 19.249721239139699
20 5703816 7.5036647273 19.274333259445200
20 5705283 7.5035368000 19.285340947930798
20 5707164 7.5024273651 19.299453013804602
20 5708374 7.2530241984 19.308229173084701
20 5708636 7.2537426740 19.310129653665300
20 5709487 7.0058471149 19.316091629560098
20 5709632 6.3529896883 19.317012813064899
20 5709763 4.6770779214 19.317625510272599
20 5709903 1.5374326443 19.317840750842802
20 5710588 1.3596056425 19.318772080707902
20 5710912 1.2580859355 19.319179700551000
20 5711032 1.2554775517 19.319330357857201
20 5711111 1.1526851696 19.319421419985598
20 5711116 1.0516900005 19.319426678435601
