chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
17 21003761 0.0941265040 46.808895658373565
17 21004581 0.0697703439 46.808952870055563
17 21005012 0.0529948299 46.808975710827262
17 21005499 0.0472861977 46.808998739205563
17 21005732 0.0431549708 46.809008794313762
17 21005897 0.0404656140 46.809015471140064
17 21005975 0.0385748308 46.809018479976864
17 21006507 0.0380375684 46.809038715963261
17 21007051 0.0380277388 46.809059403053162
17 21007111 0.0378859034 46.809061676207364
17 21007307 0.0380961433 46.809069143051460
17 21007521 0.0381493313 46.809077307008359
17 21007556 0.0382278287 46.809078644982364
17 21007661 0.0386073666 46.809082698755859
17 21007671 0.0387958103 46.809083086713962
17 21007790 0.0402880681 46.809087880994063
17 21007860 0.0441935528 46.809090974542762
17 21008198 0.4604863689 46.809246618935461
17 21008597 0.5662863211 46.809472567177565
17 21009535 2.7696359471 46.812070485695962
17 21009942 0.0086539730 46.812074007862961
17 21010843 0.0079198758 46.812081143671058
17 21010971 0.0072693782 46.812082074151462
17 21011322 0.0069742684 46.812084522119662
17 21012709 0.0069166861 46.812094115563262
17 21012722 0.0068804384 46.812094205008961
17 21013049 0.0067873217 46.812096424463164
17 21013277 0.0066937377 46.812097950635362
17 21013484 0.0065580188 46.812099308145264
17 21013543 0.0065033084 46.812099691840459
17 21014171 0.0065033070 46.812103775917265
17 21014258 0.0065033068 46.812104341704959
17 21014469 0.0065127668 46.812105715898760
17 21014505 0.0065058278 46.812105950108560
17 21015521 0.0065048676 46.812112559054064
17 21016099 0.0065201785 46.812116327717263
17 21016191 0.0065201783 46.812116927573662
17 21016599 0.0068747868 46.812119732486664
17 21016739 0.0080300064 46.812120856687564
17 21017298 0.3528857197 46.812318119804864
17 21018890 0.3316789046 46.812846152621063
17 21018955 0.2967093723 46.812865438730263
17 21019097 0.2087273479 46.812895078013661
17 21019389 0.0224142483 46.812901622974159
17 21019834 0.0078555623 46.812905118699362
17 21019978 0.0017545646 46.812905371356663
17 21020176 0.0017545641 46.812905718760362
17 21020228 0.0011646751 46.812905779323465
17 21020437 0.0009471301 46.812905977273658
17 21020615 0.0009471298 46.812906145862762
17 21020764 0.0009471302 46.812906286985161
17 21021210 0.0009471300 46.812906709405162
17 21021307 0.0009397381 46.812906800559759
17 21022352 0.0009397379 46.812907782585860
17 21023282 0.0009397379 46.812908656542064
17 21023324 0.0009397381 46.812908696011064
17 21023746 0.0009397379 46.812909092580462
17 21024103 0.0009397378 46.812909428066860
17 21024364 0.0009397379 46.812909673338460
17 21024522 0.0009397380 46.812909821817058
17 21024573 0.0009397393 46.812909869743763
17 21025641 0.0009397378 46.812910873383764
17 21026317 0.0009397380 46.812911508646664
17 21027563 0.0009397379 46.812912679560064
17 21028347 0.0009397379 46.812913416314565
17 21030442 0.0009397379 46.812915385065459
17 21030814 0.0009397379 46.812915734647959
17 21030931 0.0009406163 46.812915844700065
17 21030949 0.0009406109 46.812915861631062
17 21033090 0.0009406160 46.812917875489958
17 21034304 0.0009406160 46.812919017397761
17 21035379 0.0009406160 46.812920028559965
17 21035478 0.0009406161 46.812920121680961
17 21036096 0.0009475769 46.812920707283460
17 21036111 0.0009475803 46.812920721497164
17 21036151 0.0009475775 46.812920759400264
17 21040841 0.0948041690 46.813365390952860
17 21045385 0.1781144102 46.814174742832762
17 21046375 0.3762990696 46.814547278911661
17 21051298 0.2846130263 46.815948428840159
17 21051422 0.1849196331 46.815971358874663
17 21052299 0.1946660049 46.816142080960965
17 21057598 0.1793321099 46.817092361811362
17 21060085 0.1793386569 46.817538377051065
17 21062742 0.5602050570 46.819026841887464
17 21065701 0.8149310005 46.821438222717958
17 21065822 0.9497382512 46.821553141046358
17 21067103 1.0025790729 46.822837444838761
17 21067113 1.0660024302 46.822848104863063
17 21067448 1.8853755913 46.823479705686161
17 21068710 1.7581197006 46.825698452748362
17 21069810 1.7528860719 46.827626627427463
17 21072481 1.7140785692 46.832204931285858
17 21074672 1.9627770691 46.836505375844261
17 21075893 1.9716469553 46.838912756776665
17 21075985 1.9750257163 46.839094459142565
17 21076481 3.0049524990 46.840584915582063
17 21079358 2.9845495732 46.849171464704163
17 21080034 2.7874003941 46.851055747370559
17 21080237 1.0661422665 46.851272174250660
17 21081464 0.9048281833 46.852382398431558
17 21085135 0.8880812790 46.855642544806763
17 21085972 0.8801950833 46.856379268091459
17 21088193 0.8759283538 46.858324704965263
17 21089860 0.8746858633 46.859782806299364
17 21089942 0.8740336402 46.859854477057858
17 21090922 0.8735072980 46.860710514209863
17 21092404 0.8667500596 46.861995037798259
17 21097301 0.8355008372 46.866086485397965
17 21099740 0.7846448246 46.868000234125162
17 21099887 0.7326904503 46.868107939621360
17 21102158 0.6248114337 46.869526886387263
17 21104966 0.5193228200 46.870985144865863
17 21112186 0.5051722961 46.874632488843659
17 21114283 0.5244829841 46.875732329661261
17 21115482 0.5448495502 46.876385604271960
17 21115728 0.5395274533 46.876518328025462
17 21115995 0.5552258468 46.876666573326560
17 21117159 0.5465165556 46.877302718597264
17 21119693 0.5445023311 46.878682487504264
17 21123445 0.4451583823 46.880352721754662
17 21127756 0.4363647843 46.882233890339762
17 21128622 0.4240292794 46.882601099695762
17 21129513 0.3973126048 46.882955105226664
17 21129976 0.2702130700 46.883080213878060
17 21130423 0.1305516754 46.883138570476959
17 21131359 0.0796056875 46.883213081400463
17 21132049 0.0569637364 46.883252386378558
17 21139342 0.0569637364 46.883667822908059
17 21145600 0.0569961495 46.884024504811663
17 21146845 0.0570049211 46.884095475938459
17 21158748 0.0596405721 46.884805377668158
17 21162419 0.4165725944 46.886334615662165
17 21165651 0.4165725944 46.887680978287264
17 21166999 0.4165725944 46.888242518144558
17 21167211 0.4225394071 46.888332096498864
17 21167288 0.4289483402 46.888365125521062
17 21167588 0.4323076217 46.888494817807562
17 21168918 0.4327935209 46.889070433190362
17 21169029 0.4329206676 46.889118487384465
17 21169050 0.4315876570 46.889127550725263
17 21170840 0.4307589506 46.889898609246863
17 21172881 0.3789930972 46.890672134158258
17 21174221 0.3789930972 46.891179984908561
17 21176888 0.3768233647 46.892184972822164
17 21177002 0.3746719359 46.892227685422860
17 21177642 0.3547810259 46.892454745279458
17 21178007 0.3145089397 46.892569541042462
17 21178484 0.2519317530 46.892689712488661
17 21178507 0.1859511347 46.892693989364759
17 21181579 0.1829155479 46.893255905927859
17 21182189 0.1820306294 46.893366944611763
17 21182951 0.1817232226 46.893505417707360
17 21184302 0.1816441414 46.893750818942358
17 21184358 0.1815661072 46.893760986644359
17 21184675 0.1813204047 46.893818465212661
17 21184833 0.1813204051 46.893847113836664
17 21185027 0.1812725139 46.893882280704361
17 21186769 0.1804089064 46.894196553019263
17 21189175 0.1794958836 46.894628420115261
17 21190431 0.1785998279 46.894852741499065
17 21190650 0.1773899073 46.894891589888765
17 21193963 0.1769510494 46.895477828715464
17 21194938 0.1766101132 46.895650023575861
17 21195313 0.1767411208 46.895716301496165
17 21196044 0.1775324732 46.895846077734063
17 21196432 0.2047748644 46.895925530381461
17 21196649 0.8921148027 46.896119119293658
17 21197256 0.1219665700 46.896193153001661
17 21198290 0.1153268275 46.896312400941262
17 21198467 0.1111772181 46.896332079308863
17 21199207 0.1090565538 46.896412781158659
17 21199380 0.1068531532 46.896431266754163
17 21199525 0.1031074869 46.896446217339765
17 21199610 0.1007869894 46.896454784233860
17 21199638 0.0983603644 46.896457538324064
17 21199834 0.0960316995 46.896476360537164
17 21201238 0.0916712471 46.896605066968064
17 21201314 0.0844451802 46.896611484801760
17 21201433 0.0789264076 46.896620877044263
17 21201504 0.0744435830 46.896626162538659
17 21201646 0.0672518915 46.896635712307258
17 21201973 0.0628190734 46.896656254144261
17 21202356 0.0612287073 46.896679704739164
17 21202883 0.0605880423 46.896711634637462
17 21203781 0.0605491434 46.896766007768264
17 21207876 0.0803710872 46.897095127370264
17 21209570 1.9776615511 46.900445286037865
17 21210523 5.1515557834 46.905354718699463
17 21215396 5.1311222806 46.930358677572862
17 21217766 0.9037566113 46.932500580741561
17 21217823 0.2919857930 46.932517223931761
17 21218392 0.2459322589 46.932657159387063
17 21219009 0.2240430611 46.932795393955764
17 21221410 0.2240440346 46.933333323682859
17 21221715 0.2275047416 46.933402712629061
17 21222142 0.2275047417 46.933499857153762
17 21222185 0.2318191535 46.933509825377364
17 21223745 0.2483448686 46.933897243372364
17 21223775 0.2636449032 46.933905152719461
17 21224581 0.2636143625 46.934117625895659
17 21226591 0.2253691160 46.934570617818864
17 21227541 0.1577705907 46.934720499880065
17 21228285 0.0608335612 46.934765760049565
17 21229602 0.0496576536 46.934831159179360
17 21230022 0.0464401607 46.934850664046863
17 21232725 0.0452356664 46.934972936053164
17 21235021 0.0470147092 46.935080881825463
17 21235162 0.0498278057 46.935087907546063
17 21236387 0.1006774802 46.935211237459363
17 21238230 0.2387861890 46.935651320405661
17 21238301 0.3740849986 46.935677880440565
17 21240572 0.3946786684 46.936574195696458
17 21240737 0.4143940697 46.936642570717964
17 21240761 0.4341260332 46.936652989742761
17 21240908 0.4703072143 46.936722124903262
17 21240999 0.5109594165 46.936768622210160
17 21241205 0.5940944262 46.936891005661963
17 21241687 0.6778975257 46.937217752269362
17 21242717 0.6453843598 46.937882498159965
17 21243598 0.6442285364 46.938450063500561
17 21244091 0.6257689306 46.938758567583363
17 21244207 0.6230017767 46.938830835789460
17 21245383 0.6177012357 46.939557252442661
17 21245400 0.6150361057 46.939567708056458
17 21246567 0.6686026923 46.940347967398360
17 21247228 0.9940337992 46.941005023739663
17 21247513 4.2245191386 46.942209011694160
17 21247793 4.0799737354 46.943351404340063
17 21254391 4.0283950144 46.969930754644764
17 21256718 2.1234811322 46.974872095239363
17 21256773 0.9186311055 46.974922619950163
17 21259461 0.8928166446 46.977322511090762
17 21262193 0.8796316914 46.979725664871658
17 21262645 0.8730989343 46.980120305589963
17 21263659 0.9076390420 46.981040651578560
17 21264825 1.6836947931 46.983003839707258
17 21264981 2.1474243680 46.983338837908661
17 21266324 2.1262732427 46.986194422873659
17 21268446 1.8994147560 46.990224980985865
17 21268977 1.7852765265 46.991172962821459
17 21269237 1.4829354689 46.991558526043363
17 21269327 0.9787952911 46.991646617619558
17 21271757 0.9456242090 46.993944484447361
17 21271808 0.9080383706 46.993990794404262
17 21272001 0.8726137943 46.994159208866563
17 21272307 0.8385575624 46.994415807480664
17 21274487 0.8281724010 46.996221223314862
17 21275023 0.8244477702 46.996663127319664
17 21276149 0.8113427611 46.997576699268663
17 21279881 0.5293892471 46.999552379938862
17 21280077 0.1831559919 46.999588278513265
17 21283048 0.1814261578 47.000127295628161
17 21286286 0.1865255500 47.000731265359065
17 21287215 0.2013018561 47.000918274783359
17 21290306 0.2651125362 47.001737737632759
17 21292012 0.2654830000 47.002190651630762
17 21292111 0.2658479344 47.002216970576264
17 21292913 0.2666560156 47.002430828700760
17 21293073 0.2820179831 47.002475951578063
17 21294548 0.2825936811 47.002892777257664
17 21294672 0.2830652363 47.002927877346963
17 21294748 0.2834813776 47.002949421931660
17 21295093 0.2916391499 47.003050037438364
17 21295381 0.2921842684 47.003134186507658
17 21295660 0.2983479445 47.003217425584161
17 21296297 0.2994256892 47.003408159748162
17 21296794 0.3010578080 47.003557785478762
17 21296825 0.3028422194 47.003567173587562
17 21298622 0.3093966328 47.004123159336665
17 21299128 0.3138004004 47.004281942339261
17 21300026 0.3208413724 47.004570057891662
17 21301565 0.3231502136 47.005067386070465
17 21302294 0.3226786635 47.005302618816160
17 21303128 0.3223033528 47.005571419812362
17 21304604 0.3222503746 47.006047061365258
17 21307642 0.3275023010 47.007042013355658
17 21309409 0.3367182429 47.007636994490859
17 21309508 0.3430447849 47.007670955924560
17 21310470 0.3491942096 47.008006880754159
17 21310941 0.3535643639 47.008173409569565
17 21311562 0.3546536696 47.008393649498359
17 21311892 0.3554554724 47.008510949804261
17 21313290 0.3571940778 47.009010307124960
17 21313297 0.3572159721 47.009012807636765
17 21315421 0.3572159668 47.009771534350264
17 21315977 0.3580370575 47.009970602954262
17 21316545 0.3583364697 47.010174138069061
17 21317095 0.3584914360 47.010371308358863
17 21321274 0.3592920480 47.011872789827464
17 21321282 0.3598127369 47.011875668329360
17 21324018 0.3598924178 47.012860333984463
17 21324731 0.3660560390 47.013121331940262
17 21328507 0.3686333742 47.014513291561265
17 21332746 0.3798128451 47.016123318211562
17 21333891 0.3805244213 47.016559018673959
17 21334285 0.3807035797 47.016709015884359
17 21335756 0.4046386536 47.017304239343865
17 21336028 0.4399003566 47.017423892240863
17 21337423 0.4697560372 47.018079201912762
17 21341105 0.4699120298 47.019809418006460
17 21341367 0.4046130405 47.019915426623065
17 21342375 0.3937431507 47.020312319718961
17 21344347 0.3849790138 47.021071498334159
17 21347192 0.3879487181 47.022175212437162
17 21348443 0.4138009874 47.022692877472458
17 21349712 0.4862499661 47.023309928679460
17 21350716 0.7626403713 47.024075619612262
17 21352097 0.7800571113 47.025152878482963
17 21353812 0.7814686329 47.026493097188364
17 21354661 0.7810173618 47.027156180928564
17 21354821 0.7748971931 47.027280164479464
17 21355575 0.7327915167 47.027832689283059
17 21355796 0.6889478100 47.027984946749065
17 21356515 0.6423236350 47.028446777442660
17 21357536 0.6274311528 47.029087384649664
17 21357633 0.6202404825 47.029147547976464
17 21358248 0.7638958657 47.029617343933865
17 21358320 1.0990201902 47.029696473387560
17 21359851 0.4575604774 47.030396998478459
17 21359947 0.4577673563 47.030440944144665
17 21360381 0.4378688475 47.030630979224462
17 21361084 0.4332023933 47.030935520506965
17 21361139 0.4307720745 47.030959212971062
17 21362196 0.4307753386 47.031414542503960
17 21364229 0.4521832191 47.032333830988463
17 21364278 0.4804586326 47.032357373461458
17 21364912 0.5492628592 47.032705606114163
17 21365271 0.6887019613 47.032952850118264
17 21369217 0.4554512821 47.034750060877364
17 21369810 0.5455655420 47.035073581243765
17 21370216 0.6813671749 47.035350216316765
17 21370525 1.4740856683 47.035805708788260
17 21371538 1.4740898569 47.037298961813264
17 21372802 2.2030892316 47.040083666601959
17 21373414 2.3160676907 47.041501100028661
17 21375977 2.3198221368 47.047446804165261
17 21378313 2.3167645714 47.052858766204061
17 21379289 2.3161784288 47.055119356350559
17 21380195 7.5269978938 47.061938816442364
17 21380339 7.5213173236 47.063021886136958
17 21380911 7.5342695610 47.067331488325863
17 21381361 39.5459368816 47.085127159922564
17 21382446 63.8433914941 47.154397239693658
17 21382614 63.8433914947 47.165122929464765
17 21382702 63.8433914931 47.170741147916161
17 21382862 63.8433914944 47.180956090555263
17 21383014 63.8433914941 47.190660286062361
17 21383126 63.8433914938 47.197810745909663
17 21383363 62.9002077122 47.212718095137461
17 21383493 62.9002077123 47.220895122140064
17 21383601 34.8439454861 47.224658268252561
17 21388870 34.8439454861 47.408251017018863
17 21389270 34.8437346425 47.422188510875863
17 21389540 34.8459893167 47.431596927991365
17 21390851 2.1894099960 47.434467244496162
17 21391421 2.1859635596 47.435713243725161
17 21394374 2.1856743110 47.442167539965560
17 21394819 2.0932529962 47.443099037548862
17 21395313 2.0742247334 47.444123704567161
17 21395506 2.0373241337 47.444516908124960
17 21396582 0.5661763062 47.445126113830462
17 21398128 0.5600463290 47.445991945455063
17 21398529 0.5541436711 47.446214157067160
17 21399695 0.5539009395 47.446860005562563
17 21416087 0.6632964572 47.457732761088963
17 21416095 0.7167727745 47.457738495271158
17 21416161 0.7742342258 47.457789594730059
17 21419924 1.8113050611 47.464605535674963
17 21421538 1.9343452570 47.467727568919763
17 21422623 2.1688137916 47.470080731883662
17 21424238 2.1884688830 47.473615109129661
17 21424389 2.2091338887 47.473948688346859
17 21424550 2.2191608789 47.474305973248363
17 21428062 0.9894011688 47.477780750153158
17 21435755 1.0633720076 47.485961271007660
17 21435943 1.1462492761 47.486176765871562
17 21437503 1.1986682135 47.488046688284562
17 21437653 1.1885179007 47.488224965969664
17 21438400 0.7701539368 47.488800270960461
17 21439409 0.7671892981 47.489574364962259
17 21440471 0.7630219868 47.490384694312262
17 21445176 0.7617984781 47.493968956151761
17 21448116 0.7597003983 47.496202475322761
17 21449747 0.7576042123 47.497438127792961
17 21452677 0.7560148919 47.499653251426260
17 21458758 0.7535206830 47.504235410699565
17 21460266 0.7516139711 47.505368844567961
17 21461529 0.7493026120 47.506315213766960
17 21464227 0.7829321823 47.508427564794765
17 21464592 0.8191927846 47.508726570161159
17 21464826 0.8191209628 47.508918244466464
17 21465052 0.9132253628 47.509124633398464
17 21466348 0.5165106765 47.509794031235259
17 21467272 0.4558833061 47.510215267410061
17 21468106 0.4472477845 47.510588272062364
17 21468236 0.3757902769 47.510637124798365
17 21468369 0.3745025165 47.510686933633060
17 21468540 0.3747369234 47.510751013646960
17 21469116 0.3765926047 47.510967930987263
17 21469744 0.3890781035 47.511212272036261
17 21470958 0.6625074661 47.512016556100065
17 21470982 0.7649029374 47.512034913770563
17 21471100 0.9386419525 47.512145673520962
17 21471267 0.3576656030 47.512205403676660
17 21472514 0.3576712251 47.512651419694365
17 21474749 0.3589644885 47.513453705326164
17 21474775 0.3680716075 47.513463275187959
17 21474904 0.3780727341 47.513512046570661
17 21475313 0.3878945968 47.513670695460760
17 21477302 0.3968805834 47.514460090941164
17 21479347 0.3975112788 47.515273001506358
17 21481946 0.3981369529 47.516307759446960
17 21484330 0.4025018219 47.517267323790364
17 21485719 0.4004855826 47.517823598264563
17 21485898 0.4013750246 47.517895444393965
17 21493268 0.4074124062 47.520898073827659
17 21494637 0.4365454507 47.521495704549665
17 21494870 0.4773523322 47.521606927643063
17 21495477 0.5488030787 47.521940051111862
17 21496115 0.6181826096 47.522334451616764
17 21500829 0.6190654709 47.525252726246364
17 21501387 1.2077868027 47.525926671282264
17 21503029 1.3199739376 47.528094068487761
17 21503803 2.2395682605 47.529827494321360
17 21503893 2.8578007100 47.530084696385259
17 21504469 2.6523105844 47.531612427281864
17 21505081 2.0781296806 47.532884242646361
17 21506108 0.4843659305 47.533381686456963
17 21511738 0.8587712123 47.538216568382161
17 21516693 0.7595654417 47.541980215145863
17 21516867 0.6602455879 47.542095097878160
17 21519499 0.6669606173 47.543850538222763
17 21522012 1.2147336402 47.546903163860662
17 21525491 32.6069562626 47.660342764698264
17 21528558 6.6027303148 47.680593338573665
17 21530383 2.9897108479 47.686049560871162
17 21530518 0.8074394378 47.686158565195264
17 21532752 0.8072854138 47.687962040809659
17 21533320 0.1441192577 47.688043900548060
17 21534255 0.1423600775 47.688177007220560
17 21534776 0.1424345578 47.688251215625165
17 21535268 0.1423153703 47.688321234787360
17 21540699 0.1439055412 47.689102785781664
17 21544170 0.1396240052 47.689587420703660
17 21549019 0.0606195997 47.689881365142661
17 21551908 0.0438238488 47.690007972241858
17 21552414 0.0321110449 47.690024220430558
17 21566147 0.0322017091 47.690466446501262
17 21566496 0.0322626401 47.690477706162660
17 21567467 0.0322626404 47.690509033186459
17 21573808 0.0322737276 47.690713680893161
17 21574103 0.0323595102 47.690723226948663
17 21575240 0.0325265826 47.690760209673059
17 21578170 0.2992933205 47.691637139102163
17 21578971 0.2990923240 47.691876712053663
17 21581802 0.0107801446 47.691907230642961
17 21586824 0.1042844048 47.692430946923864
17 21586898 0.2063670946 47.692446218088861
17 21592621 0.2576827928 47.693920936712061
17 21593333 0.2116032239 47.694071598207465
17 21594305 0.2116184823 47.694277291372259
17 21596011 0.2130104650 47.694640687225565
17 21596617 0.2177766073 47.694772659849562
17 21598369 0.4798438450 47.695613346265965
17 21599735 0.4798141777 47.696268772432759
17 21601430 0.4796521037 47.697081782748462
17 21601624 1.4251979052 47.697358271142065
17 21601789 0.2139334473 47.697393570160862
17 21604075 0.2136728755 47.697882026354264
17 21605576 0.2131344542 47.698201941170062
17 21605909 0.2118580961 47.698272489916064
17 21612925 0.2141361005 47.699774868796858
17 21613728 0.2141055837 47.699946795580559
17 21615833 1.1729870113 47.702415933239365
17 21617349 1.4412740909 47.704600904761165
17 21617708 1.5221366565 47.705147351820862
17 21661720 0.2768023380 47.717329976321061
17 22043071 0.0000010000 48.098680976321063
17 22056024 0.3407329462 48.103094490172559
17 22066939 0.2166788974 48.105459540338060
17 22067983 0.2137047299 48.105682648076062
17 22070696 0.2470556585 48.106352910077561
17 22177812 0.0000010000 48.213468910077559
17 22180454 0.1995151969 48.213996029227758
17 22181279 0.1701577621 48.214136409381453
17 22182627 0.1705797536 48.214366350889357
17 22183657 0.1712992254 48.214542789091553
17 22188735 0.1788921758 48.215451203560256
17 22188887 0.1880936401 48.215479793793556
17 22190839 0.1993744763 48.215868972771254
17 22190937 0.2095035755 48.215889504121655
17 22191101 0.2195367567 48.215925508149759
17 22191121 0.2294231297 48.215930096612354
17 22194837 0.2295389970 48.216783063525156
17 22195057 0.2297073341 48.216833599138653
17 22197680 0.2389427937 48.217460346086554
17 22199763 0.2756754463 48.218034578041156
17 22200908 0.2836396471 48.218359345437058
17 22202433 0.2853196956 48.218794457972855
17 22203657 0.2868107819 48.219145514369956
17 22203943 0.2983271116 48.219230835923860
17 22204047 0.3098757471 48.219263063001556
17 22205050 1.5082121423 48.220775799780256
17 22205181 1.5107722901 48.220973710950254
17 22208140 1.5110445745 48.225444891846259
17 22208283 0.3711656860 48.225497968539358
17 22209747 0.3639930723 48.226030854397159
17 22211743 0.3468296545 48.226723126387554
17 22213038 0.3012423547 48.227113235236857
17 22213630 0.2349165559 48.227252305837958
17 22217271 0.2316233618 48.228095646498254
17 22218581 0.2299909649 48.228396934662257
17 22223358 0.2302885242 48.229497022942354
17 22223992 0.2306443677 48.229643251471458
17 22227516 0.2324910295 48.230462549859453
17 22235878 0.2042723082 48.232170674900658
17 22237752 0.1669858882 48.232483606455055
17 22238728 0.1154807868 48.232596315702956
17 22242614 0.0718578792 48.232875555421458
17 22252534 0.0722952866 48.233592724664554
17 22253556 0.0725296260 48.233666849942360
17 22254723 0.0727202954 48.233751714527060
17 22258633 0.0723733431 48.234034694298558
17 22260722 0.0723628765 48.234185860347559
17 22263069 0.0723976909 48.234355777728155
17 22264611 0.0724543953 48.234467502405657
17 22267291 0.6992763795 48.236341563102755
17 22271300 0.7039216150 48.239163584857259
17 22272313 5.7930331444 48.245031927432557
17 22272460 7.6315239884 48.246153761458856
17 22272946 7.5045388138 48.249800967322358
17 22273392 2.4726446619 48.250903766841553
17 22273406 0.1581028860 48.250905980281956
17 22275042 0.3969835183 48.251555445317855
17 22277122 0.7926398471 48.253204136199855
17 22277751 0.0846619963 48.253257388595557
17 22278887 0.0832111336 48.253351916443357
17 22280369 0.0850917011 48.253478022344353
17 22280491 0.0867157197 48.253488601662156
17 22282788 0.0888800399 48.253692759113854
17 22282873 0.0918642459 48.253700567574754
17 22284173 0.1094756793 48.253842885957859
17 22284625 0.4999842075 48.254068878819659
17 22288078 0.0539010589 48.254254999176055
17 22288479 0.0103401820 48.254259145589053
17 22291257 0.0103401821 48.254287870614959
17 22292102 0.0103430073 48.254296610456159
17 22296678 0.0103558049 48.254343998619355
17 22299387 0.0104234753 48.254372235813953
17 22300891 0.0105346811 48.254388079974255
17 22302495 0.0107857293 48.254405380284055
17 22304701 0.0112321479 48.254430158402357
17 22305386 0.0116868356 48.254438163884757
17 22305490 0.0116868356 48.254439379315656
17 22306833 0.0124473685 48.254456096131555
17 22308134 0.0124473685 48.254472290157956
17 22308666 0.0130790759 48.254479248226353
17 22312599 0.0139108239 48.254533959496754
17 22317288 0.0164668417 48.254611172517457
17 22319095 0.0216307807 48.254650259338156
17 22326557 0.1568894218 48.255820968203658
17 22331517 0.1521086964 48.256575427337857
17 22335059 0.1492055819 48.257103913508956
17 22342931 0.0104269574 48.257185994517556
17 22351470 0.0104047727 48.257274840871659
17 22353350 0.0103970702 48.257294387363658
17 22358064 0.0103970702 48.257343399152553
17 22359627 0.0103970702 48.257359649773257
17 22366732 0.0610224868 48.257793214541955
17 22367028 0.0610206061 48.257811276641355
17 22368901 0.0438600035 48.257893426427955
17 22369768 0.0249636559 48.257915069917658
17 22372954 0.0172678775 48.257970085375355
17 22375149 0.0157329958 48.258004619301055
17 22409059 0.0000010000 48.291914619301053
17 22409941 0.0132857378 48.291926337321755
17 22410321 0.0129404987 48.291931254711251
17 22410509 0.0125851793 48.291933620724954
17 22410754 0.0122910416 48.291936632030158
17 22411050 0.0119724507 48.291940175875553
17 22411307 0.0116278385 48.291943164230055
17 22412655 0.0115300344 48.291958706716457
17 22412743 0.0114086204 48.291959710675052
17 22414485 0.0113659891 48.291979510228053
17 22419338 0.0113719554 48.292034698327654
17 22421071 0.0116175056 48.292054831464853
17 22421631 0.0119494934 48.292061523181154
17 22422726 0.0131664075 48.292075940397353
17 22423001 0.0147660487 48.292080001060754
17 22423899 0.0147976255 48.292093289328456
17 22429426 0.0259258507 48.292236581505357
17 22430683 0.0354764534 48.292281175407254
17 22436101 0.1825392580 48.293270173107054
17 22440842 0.0632732226 48.293570151455455
17 22441255 0.0382950811 48.293585967323956
17 22442658 0.0387354825 48.293640313205856
17 22444698 0.0467668319 48.293735717542951
17 22447240 0.0721660957 48.293919163758154
17 22450462 0.0998569924 48.294240902987653
17 22453216 0.0791056314 48.294458759896557
17 22453238 0.0614422591 48.294460111626258
17 22454297 0.0606351898 48.294524324292254
17 22458707 0.0606221468 48.294791667959657
17 22461596 0.0610729644 48.294968107753753
17 22467796 0.8306995926 48.300118445227852
17 22468391 0.6210305571 48.300487958409356
17 22468699 0.6567922380 48.300690250418654
17 22469094 0.8312179661 48.301018581515251
17 22474208 0.6611481856 48.304399693336457
17 22474935 0.0025045037 48.304401514110651
17 22476543 0.0018362868 48.304404466859751
17 22481489 0.0018344034 48.304413539819052
17 22482558 0.0018351456 48.304415501589652
17 22482862 0.0018351454 48.304416059473851
17 22486043 0.0018351455 48.304421897071755
17 22486413 0.0018351454 48.304422576075552
17 22487522 0.0018351454 48.304424611251854
17 22487967 0.0018351456 48.304425427891651
17 22492041 0.0018351455 48.304432904274456
17 22492285 0.0018351455 48.304433352049955
17 22492485 0.0018351455 48.304433719079057
17 22493146 0.0018315781 48.304434929752155
17 22493166 0.0018315799 48.304434966383752
17 22494795 0.0018315781 48.304437950024457
17 22495481 0.0018315781 48.304439206487054
17 22496448 0.0018315781 48.304440977623052
17 22503227 0.0018315781 48.304453393890952
17 22503787 0.0018315782 48.304454419574753
17 22504352 0.0018315781 48.304455454416356
17 22506342 0.0018327168 48.304459101522752
17 22506477 0.0018327170 48.304459348939552
17 22507083 0.0018338754 48.304460460268054
17 22509320 0.0018619240 48.304464625392058
17 22510684 0.0080689103 48.304475631385756
17 22511249 0.2923782067 48.304640825072553
17 22513986 0.1651984152 48.305092973134954
17 22515849 0.0974572364 48.305274535966355
17 22515853 0.9454770993 48.305278317874752
17 22516626 0.0029377580 48.305280588761654
17 22520641 0.0029376304 48.305292383347755
17 22521025 0.0029358700 48.305293510721853
17 22523746 0.0029358700 48.305301499224058
17 22524001 0.0029358702 48.305302247870955
17 22524793 0.0029358699 48.305304573079951
17 22525125 0.0029358702 48.305305547788855
17 22525395 0.0029358700 48.305306340473756
17 22526754 0.0029358700 48.305310330321056
17 22527685 0.0029358700 48.305313063616055
17 22527783 0.0029358694 48.305313351331257
17 22527957 0.0029358701 48.305313862172653
17 22528734 0.0029352329 48.305316142848653
17 22530697 0.0029352329 48.305321904710752
17 22531085 0.0029876781 48.305323063929855
17 22533151 0.0031690794 48.305329611247956
17 22533747 0.0038548646 48.305331908747256
17 22534379 5.7291099870 48.308952706259056
17 22534579 0.3276407390 48.309018234406857
17 22534614 0.4362857400 48.309033504407758
17 22535175 0.4361705499 48.309278196086254
17 22535576 0.0436261152 48.309295690158457
17 22536672 0.0154623475 48.309312636891356
17 22543317 0.0154646744 48.309415399652856
17 22544427 0.1711875778 48.309605417864255
17 22548854 0.3035934985 48.310949426282157
