chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
19 13044591 0.1053472841 32.623021050779492
19 13044895 0.0771853023 32.623044515111395
19 13045047 0.0690629401 32.623055012678293
19 13046337 0.0577619339 32.623129525572992
19 13046466 0.0452220953 32.623135359223291
19 13046726 0.0335784892 32.623144089630493
19 13047829 0.0281610639 32.623175151283995
19 13047864 0.0226864913 32.623175945311189
19 13047969 0.0170614324 32.623177736761590
19 13050449 0.0170614325 32.623220049114195
19 13052077 0.0170581283 32.623247819747093
19 13052762 0.0128378572 32.623256613679295
19 13059410 0.0125254568 32.623339882916092
19 13060610 0.0122400720 32.623354571002494
19 13063498 0.0121698897 32.623389717643896
19 13064316 0.0121817969 32.623399682353792
19 13065365 0.0121957439 32.623412475689193
19 13066652 0.0121852033 32.623428158045890
19 13068848 0.0121608437 32.623454863258694
19 13069055 0.0121916406 32.623457386928294
19 13070049 0.0122196202 32.623469533230789
19 13076318 0.0123864357 32.623547183796191
19 13077853 0.0127895122 32.623566815697394
19 13081483 0.0128836753 32.623613583438690
19 13081927 0.0130807966 32.623619391312396
19 13082189 0.0132444653 32.623622861362293
19 13086938 0.8055871677 32.627448594821693
19 13087887 0.8084812452 32.628215843523392
19 13089195 0.8103805342 32.629275821262191
19 13097923 0.8103964706 32.636348961657589
19 13101211 0.8112074471 32.639016211743694
19 13101310 0.8112972758 32.639096530173994
19 13102702 12.6639454903 32.656724742296490
19 13103318 12.6611313175 32.664523999188091
19 13105159 12.6588265464 32.687828898859991
19 13109862 21.9863642699 32.791230770021293
19 13111024 0.1599781886 32.791416664676490
19 13114668 0.1598417332 32.791999127952295
19 13114672 0.1593376737 32.791999765302990
19 13116540 0.1592921553 32.792297323049091
19 13121181 0.1602330379 32.793040964577990
19 13126688 0.1685851835 32.793969363183493
19 13128326 0.1762685648 32.794258091092694
19 13132490 0.2544490439 32.795317616911490
19 13135154 0.3842735338 32.796341321605496
19 13138042 0.4011472179 32.797499834770790
19 13138430 0.4145500969 32.797660680208395
19 13139526 0.4081804348 32.798108045964895
19 13141168 0.4083386222 32.798778537982592
19 13144061 0.4149746176 32.799979059551291
19 13144722 0.4350126849 32.800266602935992
19 13148931 0.4704487120 32.802246721564792
19 13151508 0.4713779244 32.803461462475994
19 13152524 0.4728113554 32.803941838813095
19 13153584 0.4831629816 32.804453991573595
19 13156371 2.1329196575 32.810398438658993
19 13158367 2.3560573620 32.815101129153589
19 13163617 11.6306319637 32.876161946962995
19 13165531 13.5465462743 32.902090036531995
19 13168008 13.5606693526 32.935679814518394
19 13170184 13.5289665805 32.965118845797591
19 13171421 13.5196082230 32.981842601169490
19 13172675 13.4972512880 32.998768154284591
19 13172725 13.4737536321 32.999441841966195
19 13172861 13.4562410022 33.001271890742494
19 13173789 3.3863500585 33.004414423596792
19 13175514 3.3874888576 33.010257841876090
19 13181931 3.3847722869 33.031977925641193
19 13183809 3.3787948221 33.038323302317096
19 13189725 3.3790960755 33.058314034699691
19 13195976 3.3747429994 33.079409553188995
19 13207166 3.3731896350 33.117155545204589
19 13212447 3.3719681861 33.134962909195394
19 13212945 3.3661010803 33.136639227533394
19 13214919 2.9872571154 33.142536073079292
19 13214963 2.6336163705 33.142651952199593
19 13217619 2.6047182774 33.149570083944390
19 13218071 2.5321187960 33.150714601640189
19 13218664 2.2314434919 33.152037847630893
19 13220723 1.4640947068 33.155052418632195
19 13220929 1.1516415442 33.155289656790295
19 13221196 1.0550506037 33.155571355301490
19 13221653 1.0336848072 33.156043749258394
19 13221737 0.9895368214 33.156126870351393
19 13223002 0.9961475961 33.157386997060492
19 13224618 1.0137530770 33.159025222032895
19 13226168 1.0128802730 33.160595186455993
19 13230223 1.0138348665 33.164706286839696
19 13234712 1.0095803195 33.169238292893894
19 13234843 1.0219288427 33.169372165572291
19 13238284 1.2464677072 33.173661260952791
19 13238296 1.4591072836 33.173678770240194
19 13240780 1.5319082505 33.177484030334490
19 13242151 1.5218788308 33.179570526211492
19 13242908 1.5228647096 33.180723334796696
19 13243618 1.5207835003 33.181803091081889
19 13244254 1.5270818242 33.182774315122096
19 13244819 1.5356705878 33.183641969004192
19 13245086 1.5365215809 33.184052220266295
19 13245110 1.5464497123 33.184089335059390
19 13245336 1.5444076805 33.184438371195192
19 13245566 1.5385229165 33.184792231465991
19 13246203 1.5244278071 33.185763291979093
19 13247540 1.4802755448 33.187742420382492
19 13247858 1.4066954758 33.188189749543795
19 13248564 1.3042789491 33.189110570481894
19 13249419 1.1515685407 33.190095161584189
19 13249809 1.0615172254 33.190509153302095
19 13250804 0.9195678136 33.191424123276590
19 13253198 0.8114419874 33.193366715394490
19 13254118 0.7719005579 33.194076863907796
19 13254995 0.7567989784 33.194740576611892
19 13255043 0.6677495292 33.194772628589291
19 13257217 0.6582272508 33.196203614632495
19 13258080 0.6546720433 33.196768596605892
19 13261775 0.6572655353 33.199197192758795
19 13261817 0.6605901404 33.199224937544692
19 13262663 0.6625348677 33.199785442042796
19 13264099 0.8251633790 33.200970376654993
19 13265499 1.1444856861 33.202572656615494
19 13265722 1.7538926569 33.202963774677990
19 13267051 1.7609470936 33.205304073365390
19 13269676 1.7332720620 33.209853912528196
19 13269967 1.7331958051 33.210358272507492
19 13270069 1.5533780471 33.210516717068295
19 13270187 1.3057198212 33.210670792007193
19 13270892 1.3016415668 33.211588449311790
19 13271177 1.2645254502 33.211948839065094
19 13272480 1.2643299854 33.213596261036095
19 13272499 1.2616810576 33.213620232976190
19 13272533 1.2607100294 33.213663097117191
19 13272904 1.2594271868 33.214130344603490
19 13273317 1.2529414506 33.214647809422594
19 13276436 1.2600107564 33.218577782971792
19 13277090 1.3288103498 33.219446824940590
19 13277423 1.5155017294 33.219951487016495
19 13278563 3.8745716442 33.224368498690893
19 13282051 4.4775233257 33.239986100050892
19 13282383 5.1453473244 33.241694355362590
19 13283645 5.2005571269 33.248257458456692
19 13286541 3.8251280038 33.259335029155693
19 13286746 1.5810159136 33.259659137417991
19 13286819 1.0105859042 33.259732910188994
19 13287421 0.7588676108 33.260189748490696
19 13289198 0.7525385817 33.261527009550392
19 13291258 0.8222172588 33.263220777103491
19 13293477 0.8237525219 33.265048683949594
19 13293559 0.8792719707 33.265120784251195
19 13296281 1.2077959060 33.268408404707394
19 13296479 1.5524495818 33.268715789724595
19 13298593 1.5539675384 33.272000877100794
19 13300637 1.5523814335 33.275173944750890
19 13300668 1.6128357032 33.275223942657689
19 13303780 1.6071983269 33.280225543850996
19 13305356 1.5879683368 33.282728181949793
19 13305466 1.5599967118 33.282899781588092
19 13305536 1.5363297543 33.283007324670891
19 13306113 1.1943352834 33.283696456129391
19 13306197 0.7234453476 33.283757225538594
19 13307222 0.5786495464 33.284350341323695
19 13307893 0.5557243042 33.284723232331793
19 13308398 0.5556153180 33.285003818067395
19 13308421 0.5433288957 33.285016314631996
19 13310103 0.9791403003 33.286663228617094
19 13310736 1.9814601872 33.287917492915589
19 13311910 0.0937398966 33.288027543554193
19 13316730 0.0945905075 33.288483469800390
19 13316929 0.0958432181 33.288502542600796
19 13316950 0.0968939807 33.288504577374390
19 13316991 0.0983525831 33.288508609830295
19 13317877 0.1027711779 33.288599665093891
19 13319510 3.5326252612 33.294368442145391
19 13319841 5.6686820341 33.296244775898693
19 13319933 5.6730455978 33.296766696093691
19 13320672 5.2857889558 33.300672894131992
19 13320716 5.2863336591 33.300905492812994
19 13320751 4.2168112628 33.301053081207193
19 13322313 3.7972747915 33.306984424431491
19 13322534 0.6116883688 33.307119607560992
19 13325015 0.6074911671 33.308626793146594
19 13328160 0.6115038400 33.310549972723393
19 13328316 0.6132344808 33.310645637302393
19 13328319 0.6140867654 33.310647479562689
19 13330168 3.4856654649 33.317092475007293
19 13330527 6.1848239944 33.319312826821296
19 13330546 5.8240507894 33.319423483786295
19 13330557 5.1625713450 33.319480272071090
19 13330573 4.4606447376 33.319551642386891
19 13330639 1.2912921954 33.319636867671790
19 13330993 1.2943445684 33.320095065648992
19 13331225 1.3251027284 33.320402489481992
19 13331247 1.3542530410 33.320432283048895
19 13331622 1.3651205331 33.320944203248793
19 13331965 1.8262816478 33.321570617853993
19 13331981 2.3135333436 33.321607634387490
19 13332956 2.3175057416 33.323867202485594
19 13333432 2.2360219380 33.324931548928092
19 13334050 1.7983500757 33.326042929274891
19 13334060 1.3496484300 33.326056425759191
19 13334077 0.9834164884 33.326073143839494
19 13334330 0.7635452881 33.326266320797394
19 13334394 0.3371925953 33.326287901123493
19 13336152 0.3373306551 33.326880928415093
19 13336356 0.3371084951 33.326949698548091
19 13336420 0.3368714735 33.326971258322395
19 13337026 0.3375292074 33.327175801022094
19 13337465 0.3372838371 33.327323868626593
19 13337697 0.3232716931 33.327398867659390
19 13338602 0.2836097935 33.327655534522492
19 13338830 0.2469985737 33.327711850197289
19 13339392 0.2190197566 33.327834939300494
19 13340288 0.1582479886 33.327976729498289
19 13340360 0.0992246070 33.327983873669993
19 13341461 0.1073282264 33.328102042047291
19 13341565 0.1508014721 33.328117725400389
19 13341576 0.1987490912 33.328119911640393
19 13341736 0.3375380225 33.328173917723994
19 13341844 0.5038178898 33.328228330056092
19 13342644 0.5098768559 33.328636231540791
19 13343925 0.6729936632 33.329498336423292
19 13344511 0.9003760311 33.330025956777490
19 13345554 0.8722827966 33.330935747734394
19 13347429 1.8246062979 33.334356884542991
19 13347479 3.0607321341 33.334509921149696
19 13347507 3.9398793178 33.334620237770594
19 13347848 9.4911124050 33.337856707100691
19 13349174 6.1321894185 33.345987990269592
19 13349430 4.4139375551 33.347117958283690
19 13350633 0.9607361515 33.348273723873994
19 13353646 0.9611938546 33.351169800957891
19 13354187 1.0036530702 33.351712777268894
19 13355892 1.0047934529 33.353425950106093
19 13356174 1.0058822521 33.353709608901191
19 13356222 1.2524487333 33.353769726440390
19 13356831 1.2543306154 33.354533613785193
19 13357617 1.4307650486 33.355658195113392
19 13358064 1.5095640512 33.356332970244296
19 13358753 1.5088770489 33.357372586530992
19 13359502 1.5237187005 33.358513851837692
19 13359708 20.3305572505 33.362701946631290
19 13361205 20.3305572504 33.393136790835193
19 13361769 20.3443010328 33.404610976617690
19 13362513 20.3375859187 33.419742140541196
19 13363406 7.3590477141 33.426313770149889
19 13363583 5.4787102418 33.427283501862689
19 13363700 2.2548086488 33.427547314474594
19 13367356 0.9146623950 33.430891320190689
19 13368329 0.9142886157 33.431780923013790
19 13370974 0.8012441297 33.433900213736891
19 13371078 0.7232319058 33.433975429855096
19 13373100 0.6579724410 33.435305850130796
19 13373389 0.6579724408 33.435496004166190
19 13373820 0.5922936986 33.435751282750296
19 13374039 0.5319753676 33.435867785355789
19 13381742 0.5405576984 33.440031701306594
19 13383050 0.5515016990 33.440753065528895
19 13383445 0.5650752486 33.440976270252094
19 13385839 0.5775133292 33.442358837162189
19 13386427 0.5850368051 33.442702838803591
19 13388231 2.5788886820 33.447355153985896
19 13390680 2.5791201800 33.453671419306694
19 13394519 0.4983610123 33.455584627232994
19 13397749 0.4911361641 33.457170997042994
19 13399743 0.4913548571 33.458150758628094
19 13407648 1.1897253927 33.467555537857393
19 13408489 1.2872724496 33.468638133987490
19 13408848 1.3586243883 33.469125880142890
19 13409115 1.4338156393 33.469508708918589
19 13409205 1.5317777300 33.469646568914293
19 13410714 18.6795304880 33.497833980420694
19 13412123 18.6194135220 33.524068734073190
19 13412886 12.4752948088 33.533587384012293
19 13414337 12.4149833793 33.551601524895695
19 13415237 1.1238307493 33.552612972570095
19 13417969 1.1370871466 33.555719494654589
19 13420797 1.1469999405 33.558963210486290
19 13421662 1.1554270397 33.559962654875591
19 13421690 1.1584053714 33.559995090225989
19 13422031 1.1676068557 33.560393244163791
19 13422389 1.1736707687 33.560813418298991
19 13422669 1.1762375450 33.561142764811592
19 13423313 1.1051509919 33.561854482050393
19 13423422 1.0399336477 33.561967834817992
19 13426903 1.5248301928 33.567275768719192
19 13427729 10.7219169826 33.576132072146791
19 13428788 10.8464923840 33.587618507581496
19 13431295 6.4102548390 33.603689016462795
19 13433992 1.3973467862 33.607457660745190
19 13434562 0.4340544653 33.607705071790392
19 13437975 0.4355163116 33.609191488961891
19 13441102 0.4649087491 33.610645258620295
19 13441347 0.5036585445 33.610768654963692
19 13441859 0.5459105537 33.611048161167190
19 13441949 0.5845668211 33.611100772181089
19 13442128 0.6197590592 33.611211709052689
19 13442129 0.6542148014 33.611212363267491
19 13444395 0.6751815338 33.612742324623092
19 13444846 0.6820215874 33.613049916358996
19 13445574 0.6843587783 33.613548129549592
19 13445904 0.6855703827 33.613774367775889
19 13445914 0.6871426706 33.613781239202595
19 13445983 0.6877401884 33.613828693275593
19 13447093 0.6882916552 33.614592697012895
19 13447201 0.6892107315 33.614667131771895
19 13448040 0.6904213235 33.615246395262290
19 13450173 0.7639232239 33.616875843498896
19 13451266 0.7703008736 33.617717782353793
19 13451411 0.7771233097 33.617830465233695
19 13451853 0.7845804029 33.618177249771790
19 13453138 0.8080628223 33.619215610498394
19 13453535 0.8089259544 33.619536754102292
19 13453770 0.8259255749 33.619730846612391
19 13453873 0.8462441777 33.619818009762696
19 13454051 0.8741390797 33.619973606518890
19 13458742 1.0773093507 33.625027264682991
19 13458821 1.2859346620 33.625128853521289
19 13458941 1.4984051117 33.625308662134692
19 13459024 1.7136094229 33.625450891716795
19 13459191 1.9153178389 33.625770749795890
19 13459525 1.9451886318 33.626420442798896
19 13459841 1.9356829873 33.627032118622893
19 13460007 1.9298907205 33.627352480482493
19 13460227 1.9176878068 33.627774371799994
19 13460497 1.7148055541 33.628237369299590
19 13461580 1.5681405747 33.629935665541993
19 13462528 1.5513620278 33.631406356744392
19 13463317 3.8219469079 33.634421872854695
19 13463363 11.1402656173 33.634934325073090
19 13463891 16.9284030386 33.643872521877491
19 13463914 28.8168438086 33.644535309285089
19 13465360 28.8168438089 33.686204465432795
19 13465843 28.8168438089 33.700123000992491
19 13470555 1.0459883987 33.705051698327090
19 13471497 1.0537520325 33.706044332741691
19 13471868 1.0693628650 33.706441066364590
19 13472880 1.2337526613 33.707689624057792
19 13474041 1.3837128417 33.709296114666991
19 13474537 1.6994577577 33.710139045714790
19 13474990 1.8438180543 33.710974295293390
19 13475101 1.8743564514 33.711182348859495
19 13475236 1.9392524385 33.711444147938693
19 13475477 1.9850481851 33.711922544551292
19 13476576 6.6762837341 33.719259780375090
19 13477112 8.8392962483 33.723997643164189
19 13477702 14.2445216883 33.732401910960292
19 13478658 18.9528557433 33.750520841050893
19 13479517 11.2668769772 33.760199088374293
19 13479598 3.2466609259 33.760462067909295
19 13480728 2.1051825788 33.762840924223390
19 13480958 1.9447985461 33.763288227888992
19 13481135 1.8802818599 33.763621037778194
19 13481288 1.5804940249 33.763862853363996
19 13481751 0.4473749432 33.764069987962692
19 13483723 0.4381384798 33.764933997044892
19 13485107 0.4378246129 33.765539946309090
19 13486189 0.4299746933 33.766005178927294
19 13486436 0.4243036259 33.766109981922895
19 13487551 0.4281583290 33.766587378459690
19 13487791 0.4457042117 33.766694347470491
19 13488269 1.1015521994 33.767220889421793
19 13488762 1.1932371385 33.767809155331094
19 13490086 1.2538228250 33.769469216751389
19 13491647 1.2847804194 33.771474758986095
19 13492506 3.2804222399 33.774292641690195
19 13492917 1.6177423324 33.774957533788793
19 13493600 1.3109587045 33.775852918583993
19 13493850 1.2327981880 33.776161118130993
19 13494001 1.2089967722 33.776343676643592
19 13497157 0.9716129725 33.779410087184893
19 13499184 1.0171646155 33.781471879860490
19 13499298 1.5045485088 33.781643398390493
19 13500292 0.1888215321 33.781831086993392
19 13502548 0.1886458658 33.782256672066595
19 13505246 3.7451624790 33.792361120434990
19 13505392 6.4812650877 33.793307385137794
19 13505879 7.4921691279 33.796956071503089
19 13511777 7.4990036767 33.841185195188295
19 13511953 7.4981895835 33.842504876554990
19 13512149 7.4979849245 33.843974481600192
19 13512451 6.8731850808 33.846050183494590
19 13512498 6.0783157787 33.846335864336190
19 13512682 5.6327319685 33.847372287018395
19 13512735 5.4356539019 33.847660376675194
19 13512893 5.4153125108 33.848515996051894
19 13512947 5.4107711981 33.848808177696590
19 13515542 4.4344899795 33.860315679193391
19 13516086 4.4436551500 33.862733027594992
19 13516537 4.7368884741 33.864869364296794
19 13517103 6.1976859102 33.868377254521995
19 13518251 6.4854300834 33.875822528257693
19 13518567 6.4931934725 33.877874377394996
19 13518869 6.4374073530 33.879818474415593
19 13518959 6.4395903656 33.880398037548495
19 13519075 1.7873069707 33.880605365157095
19 13519421 1.7319244214 33.881204611006893
19 13519732 1.0070265942 33.881517796277691
19 13519833 0.5935631980 33.881577746160694
19 13520002 0.4966117947 33.881661673553992
19 13520147 0.4965917669 33.881733679360195
19 13520691 2.7991906182 33.883256439056495
19 13521102 3.0389256438 33.884505437496095
19 13521224 3.1032089344 33.884884028986093
19 13521466 2.3169790091 33.885444737906290
19 13521569 0.1960249359 33.885464928474690
19 13525412 0.4152421788 33.887060704167794
19 13525422 0.6386947000 33.887067091114794
19 13526099 0.7027290944 33.887542838711695
19 13526256 0.7027475070 33.887653170070294
19 13526955 0.6838107458 33.888131153781593
19 13527609 0.6916194561 33.888583472905893
19 13527743 0.7141569239 33.888679169933695
19 13527805 0.7096817855 33.888723170204393
19 13527868 0.6630111492 33.888764939906793
19 13529291 0.6630661782 33.889708483078394
19 13533905 0.4920106437 33.891978620188389
19 13533939 0.3195139442 33.891989483662492
19 13534294 0.2438873242 33.892076063662593
19 13535434 0.2397428148 33.892349370471493
19 13537016 0.2419331009 33.892732108637190
19 13538342 0.2528571916 33.893067397273192
19 13539624 0.3742242276 33.893547152732992
19 13540191 0.3940881049 33.893770600688491
19 13540530 0.4410446398 33.893920114821391
19 13541705 0.4818683495 33.894486310131995
19 13543638 0.5117349102 33.895475493713391
19 13544704 0.5543242858 33.896066403402095
19 13545338 0.5833768429 33.896436264320492
19 13548236 2.5435557382 33.903807488849793
19 13549635 3.9516281104 33.909335816576196
19 13551646 2.7066401271 33.914778869871796
19 13551723 1.3467194818 33.914882567271896
19 13553622 1.3393383326 33.917425970765493
19 13553639 1.3300593998 33.917448581775290
19 13554372 1.2507576733 33.918365387149791
19 13555167 1.2423011147 33.919353016535993
19 13556356 1.2518495089 33.920841465602095
19 13558034 1.2547188096 33.922946883764595
19 13559900 1.2798530746 33.925335089601795
19 13560037 1.2799963430 33.925510449100791
19 13561079 3.4668109357 33.929122866095796
19 13561183 3.4662743221 33.929483358625291
19 13561205 7.3935370547 33.929646016440493
19 13562608 7.5520793307 33.940241583741489
19 13563425 14.5137690978 33.952099333094395
19 13569290 6.1076683201 33.987920807791795
19 13571110 5.9586834108 33.998765611599495
19 13572696 5.9652820678 34.008226548958994
19 13573067 5.9716000685 34.010442012584392
19 13573550 5.9716000687 34.013326295417592
19 13575448 5.9111327577 34.024545625391696
19 13577256 1.7692460129 34.027744422182991
19 13581137 1.7696232542 34.034612330032594
19 13581227 1.7698598177 34.034771617416190
19 13581788 1.7682796813 34.035763622317390
19 13584331 1.7696005940 34.040263716627891
19 13584378 1.7714404873 34.040346974330795
19 13584877 1.7729728583 34.041231687787089
19 13584970 1.7754560065 34.041396805195696
19 13585617 1.7791857951 34.042547938405093
19 13585923 1.7823082173 34.043093324719592
19 13586223 1.7850263683 34.043628832630091
19 13586783 1.7762998621 34.044623560552893
19 13589117 1.7447704596 34.048695854805594
19 13589355 1.7151415752 34.049104058500490
19 13591276 1.7159367551 34.052400373007096
19 13591596 1.7169112650 34.052949784611890
19 13593698 1.7909803535 34.056714425314894
19 13594482 2.4859777480 34.058663431869292
19 13595036 6.6256059282 34.062334017553489
19 13599566 7.9938503516 34.098546159646190
19 13601500 8.0215204085 34.114059780116293
19 13601552 8.0394101000 34.114477829441491
19 13604995 8.0394101004 34.142157518417193
19 13607172 8.0394101004 34.159659314205790
19 13617819 0.3179028157 34.163044025484496
19 13618147 0.3138283988 34.163146961199296
19 13619444 0.3140075248 34.163554228958994
19 13620682 0.3140584767 34.163943033353092
19 13623087 0.3106421863 34.164690127811191
19 13624528 0.3093295933 34.165135871755091
19 13627303 0.3286162819 34.166047781937394
19 13627743 0.3604306718 34.166206371432992
19 13627774 0.3979646128 34.166218708335990
19 13627822 0.4305269793 34.166239373630994
19 13629109 0.5185577868 34.166906757502595
19 13629687 0.8046080581 34.167371820960192
19 13630510 0.8077036142 34.168036561034690
19 13631888 0.5122534567 34.168742446298090
19 13632656 0.3833418909 34.169036852870292
19 13634230 0.3816503357 34.169637570498693
19 13635083 0.3814103245 34.169962913505493
19 13638587 0.3814103245 34.171299375282594
19 13639497 0.3804989487 34.171645629325894
19 13639804 0.3794166554 34.171762110239094
19 13641150 0.3789240726 34.172272142040789
19 13641203 0.3787013963 34.172292213214796
19 13641392 0.3785423233 34.172363757713896
19 13642843 0.3784173838 34.172912841337791
19 13643853 0.1248375124 34.173038927225292
19 13649679 0.1248468089 34.173766284733993
19 13651747 0.1248468089 34.174024467934792
19 13652312 0.1248489111 34.174095007569591
19 13652628 0.1248422547 34.174134457722090
19 13652754 0.1248548373 34.174150189431593
19 13653285 0.1248540277 34.174216486920294
19 13653523 0.1248398861 34.174246198813194
19 13654702 0.1248775981 34.174393429501393
19 13659680 0.2068362462 34.175423060334992
19 13659806 0.2660540905 34.175456583150392
19 13659916 0.3176497209 34.175491524619694
19 13661216 0.5400259633 34.176193558371992
19 13661766 0.4529760822 34.176442695217190
19 13661811 0.3138021911 34.176456816315792
19 13661892 0.0342189531 34.176459588050996
19 13663625 0.0335631022 34.176517752907095
19 13666360 0.0335631022 34.176609547991696
19 13673554 0.0336568606 34.176851675446791
19 13679642 0.5776621574 34.180368482661095
19 13685691 0.5995145733 34.183994946314989
19 13687702 0.5993800333 34.185200299561892
19 13688342 0.5983630302 34.185583251901193
19 13688991 11.8835990901 34.193295707710689
19 13689594 0.6058382018 34.193661028146394
19 13690527 0.6049500817 34.194225446572595
19 13691946 0.4291734338 34.194834443675191
19 13692356 0.3125350863 34.194962583060594
19 13692403 0.2020655554 34.194972080141696
19 13693042 0.1312669341 34.195055959712590
19 13694175 0.1030054929 34.195172664936095
19 13696459 0.1030054929 34.195407929481895
19 13706502 0.1042174001 34.196454584831095
19 13710834 0.1168320440 34.196960701245693
19 13711150 0.1195052873 34.196998464916490
19 13713144 0.2488303526 34.197494632639490
19 13713656 0.4991590106 34.197750202052895
19 13714413 0.8136416905 34.198366128812594
19 13714789 0.8444406210 34.198683638486095
19 13719645 0.5058116939 34.201139860071692
19 13722773 0.4124469569 34.202429994152794
19 13723268 0.2200176091 34.202538902869293
19 13724180 0.1376386570 34.202664429324493
19 13728168 0.1383580592 34.203216201264595
19 13731696 0.1544674072 34.203761162277189
19 13732419 0.3240062665 34.203995418807892
19 13733457 0.3244839593 34.204332233157693
19 13736085 0.2251219561 34.204923853658293
19 13737834 0.1959028451 34.205266487734391
19 13737886 0.1732980173 34.205275499231291
19 13739132 0.1545644880 34.205468086583394
19 13742029 0.1284962049 34.205840340088990
19 13742546 0.1119337008 34.205898209812290
19 13742898 0.0982119426 34.205932780416092
19 13744384 0.0937955318 34.206072160576390
19 13745049 0.0919410985 34.206133301406894
19 13746287 0.0917920719 34.206246939991892
19 13746426 0.0918452266 34.206259706478392
19 13747282 0.0917688870 34.206338260645694
19 13748453 12.1458083423 34.220561002214495
19 13754256 1.6406846853 34.230081895443291
19 13755591 1.6417129523 34.232273582234590
19 13756052 2.3602100731 34.233361639078289
19 13756143 4.8991558023 34.233807462256294
19 13759339 6.7985159663 34.255535519284592
19 13766690 6.0761660298 34.300201415769592
19 13768808 1.2515882393 34.302852279660392
19 13770242 1.1051385396 34.304437048326193
19 13772127 1.0551986458 34.306426097773596
19 13772285 0.9415632487 34.306574864766894
19 13773986 0.6140127712 34.307619300490693
19 13774210 0.4793602853 34.307726677194594
19 13774313 0.3952804592 34.307767391081896
19 13774670 0.3784614456 34.307902501817992
19 13776364 0.3784532378 34.308543601602793
19 13777478 0.3786931325 34.308965465752394
19 13777533 0.3787191928 34.308986295307996
19 13777744 0.3789286317 34.309066249249291
19 13778554 0.4475631348 34.309428775388490
19 13778631 0.5461986857 34.309470832687289
19 13778697 0.5553165319 34.309507483578393
19 13778775 0.7143551320 34.309563203278692
19 13779203 0.7731608837 34.309894116136896
19 13779315 0.7609690125 34.309979344666296
19 13779391 0.7700003447 34.310037864692490
19 13780714 0.7699694437 34.311056534266491
19 13781027 0.7697013457 34.311297450787691
19 13781471 0.7694619860 34.311639091909491
19 13781704 0.7693557828 34.311818351806892
19 13781853 0.7692416282 34.311932968809494
19 13782242 0.7693361049 34.312232240554295
19 13783416 0.8093120429 34.313182372892690
19 13783482 0.8752516955 34.313240139504593
19 13783703 0.7796847217 34.313412449828093
19 13785320 0.7796727450 34.314673180656690
19 13785482 0.7792882376 34.314799425351190
19 13787746 0.7952048872 34.316599769215891
19 13789166 10.1200951091 34.330970304270792
19 13795415 10.2214404883 34.394844085882191
19 13801248 0.8556991858 34.399835379232890
19 13803283 0.4924877788 34.400837591862789
19 13806450 0.3460170660 34.401933427910791
19 13809874 0.3417107435 34.403103445496590
19 13816402 0.3415439777 34.405333044582996
19 13816995 0.3415865250 34.405535605392295
19 13820878 0.3408118940 34.406858977976690
19 13824138 0.3858700218 34.408116914247692
19 13825038 0.7985884773 34.408835643877289
19 13825826 2.0848780649 34.410478527792392
19 13828089 3.4749870010 34.418342423375691
19 13830024 3.5270841840 34.425167331271695
19 13830145 3.5422122967 34.425595938959596
19 13831407 2.9124334108 34.429271429923993
19 13831773 2.7790116959 34.430288548204693
19 13833664 2.8347211992 34.435649005992396
19 13833744 2.9241558162 34.435882938457695
19 13836955 2.9375684109 34.445315470625090
19 13840976 2.9405730209 34.457139514742096
19 13841016 2.9801225850 34.457258719645495
19 13843819 4.0455757664 34.468598468518692
19 13860587 4.0704531883 34.536851827580094
19 13860672 4.0893203117 34.537199419806591
19 13860705 4.1065133789 34.537334934748095
19 13861237 4.1185802631 34.539526019448090
19 13864563 11.1828275222 34.576720103786890
19 13866137 11.2038262426 34.594354926292795
19 13872970 11.2446543202 34.671189649262693
19 13877226 0.3536445529 34.672694760479793
19 13877602 0.3536445529 34.672827730831692
19 13879312 0.3556009143 34.673435808395190
19 13879659 0.3586880035 34.673560273132395
19 13881376 0.3593264807 34.674177236699791
19 13882644 0.3633987207 34.674638026277691
19 13884713 0.1279107692 34.674902673659190
19 13884988 0.0194010291 34.674908008942189
19 13885774 0.0106659954 34.674916392414595
19 13886580 0.0085788398 34.674923306959492
19 13888613 0.0085788398 34.674940747740791
19 13888984 0.0085788399 34.674943930490393
19 13889357 0.0085696166 34.674947126957392
19 13890057 0.0085887030 34.674953139049492
19 13895752 0.0087668100 34.675003066032495
19 13897709 0.0089000362 34.675020483403294
19 13900120 0.0202867901 34.675069394854290
19 13901352 0.2696109410 34.675401555533590
19 13904898 0.8948853518 34.678574818991095
19 13905123 3.0043129684 34.679250789408989
19 13905961 1.6499263741 34.680633427710490
19 13912378 1.5106268970 34.690327120508591
19 13916839 1.4477278429 34.696785434415794
19 13917189 1.3902423163 34.697272019226496
19 13918456 1.3963943194 34.699041250829190
19 13919876 1.4450925750 34.701093282285690
19 13921258 1.4448052253 34.703090003107093
19 13926281 1.4434797965 34.710340602124894
19 13926932 1.4460020207 34.711281949440391
19 13927978 1.4555138826 34.712804416961589
19 13930788 1.2571079110 34.716336890191492
19 13931448 0.6050504592 34.716736223494593
19 13933474 0.6028867225 34.717957671994292
19 13934220 0.6003249528 34.718405514409092
19 13937901 0.5376948311 34.720384769082393
19 13942540 0.5299744933 34.722843320756894
19 13943374 0.5236498394 34.723280044722991
19 13943964 0.5201254580 34.723586918743194
19 13954529 0.5196906244 34.729077450189990
19 13954676 0.5188317422 34.729153718456089
