chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
16 11643052 0.3676485833 27.595308203744601
16 11643987 0.3256055098 27.595612644896299
16 11644181 0.2792202954 27.595666813633599
16 11644258 0.2417868117 27.595685431218101
16 11645599 0.2417623879 27.596009634580302
16 11645981 0.2423071257 27.596102195902301
16 11648171 0.2548884093 27.596660401518601
16 11649476 0.2900808985 27.597038957091200
16 11651029 0.5943454674 27.597961975602001
16 11651809 0.5796562682 27.598414107491198
16 11651991 0.4883837736 27.598502993337998
16 11655343 0.5326148318 27.600288318254201
16 11655374 0.5759865000 27.600306173835701
16 11655918 0.6148205684 27.600640636224899
16 11656844 0.6210674092 27.601215744645799
16 11656974 0.6162910800 27.601295862486200
16 11657095 0.6114805446 27.601369851632100
16 11657159 0.6087518359 27.601408811749600
16 11657643 0.5988561535 27.601698658127901
16 11659567 0.6061876349 27.602864963137499
16 11659663 0.6116038136 27.602923677103600
16 11660553 20.3413344573 27.621027464770599
16 11660598 22.1447358934 27.622023977885799
16 11663703 32.6400302226 27.723371271727000
16 11667257 0.7089346871 27.725890825604900
16 11670965 1.2570649861 27.730552022573399
16 11671758 0.2490622232 27.730749528916402
16 11675740 0.2492087272 27.731741878068100
16 11676107 0.2495946362 27.731833479299599
16 11676448 0.2494977428 27.731918558029900
16 11676921 0.2504251416 27.732037009121900
16 11677615 0.2554409723 27.732214285156701
16 11677850 0.2837042200 27.732280955648399
16 11678357 0.2741297641 27.732419939438799
16 11678374 0.2683314883 27.732424501074100
16 11679405 0.2883227152 27.732721761793499
16 11679806 0.3056331354 27.732844320680801
16 11679877 0.3298751648 27.732867741817500
16 11679887 0.3448068998 27.732871189886499
16 11679950 0.3592131730 27.732893820316399
16 11680029 0.3677635228 27.732922873634699
16 11680151 0.3668239680 27.732967626158800
16 11680345 0.3782517387 27.733041006996100
16 11680527 0.3890117967 27.733111807143100
16 11681644 0.2283399181 27.733366862831598
16 11682016 0.1426070737 27.733419912662999
16 11683368 0.1307489912 27.733596685299101
16 11685469 0.1307912437 27.733871477702198
16 11686773 0.4262264544 27.734427276998701
16 11686799 0.4387836192 27.734438685372801
16 11686859 0.4508127066 27.734465734135199
16 11686918 1.4388101068 27.734550623931501
16 11687726 0.1861534472 27.734701035916800
16 11688193 0.1939789133 27.734791624069299
16 11689467 0.1947532495 27.735039739709102
16 11689471 0.1947349242 27.735040518648798
16 11690498 0.1944040069 27.735240171563898
16 11691024 0.1936973808 27.735342056386202
16 11691109 0.1933406035 27.735358490337500
16 11691364 0.1933218741 27.735407787415401
16 11692548 0.1934521669 27.735636834781001
16 11692697 0.1936075530 27.735665682306401
16 11693858 0.2038824669 27.735902389850501
16 11694832 0.2131264630 27.736109975025499
16 11695038 0.5093526350 27.736214901668301
16 11695056 0.8649136277 27.736230470113600
16 11695334 1.7909653324 27.736728358476000
16 11695616 1.2792771128 27.737089114621799
16 11695715 0.2372806990 27.737112605410999
16 11696491 0.2808697045 27.737330560301700
16 11697201 0.3341174311 27.737567783677800
16 11697855 0.3579648252 27.737801892673499
16 11698658 0.3481369844 27.738081446671998
16 11698844 1.1108540710 27.738288065529201
16 11699374 1.0474856266 27.738843232911300
16 11699539 0.9587355879 27.739001424283298
16 11699843 0.9051437799 27.739276587992400
16 11700211 0.9597274185 27.739629767682398
16 11701039 0.9284391576 27.740398515304900
16 11701723 2.4547982747 27.742077597324801
16 11702295 0.7010509960 27.742478598494500
16 11702934 0.0145973410 27.742487926195398
16 11706165 0.0143110051 27.742534165052799
16 11706912 0.0143110051 27.742544855373598
16 11710042 0.0142879243 27.742589576576702
16 11710529 0.0142642842 27.742596523283101
16 11712010 0.0142647474 27.742617649374001
16 11712156 0.0142705952 27.742619732880900
16 11714871 0.0196843417 27.742673175868699
16 11715865 0.0626257862 27.742735425900200
16 11716526 0.1552100224 27.742838019724999
16 11717872 0.1584518386 27.743051295899800
16 11718219 0.1589153565 27.743106439528500
16 11718435 0.1585917523 27.743140695347002
16 11720240 0.1585427779 27.743426865061100
16 11721322 1.4539235994 27.745000010395700
16 11722108 0.1775096055 27.745139532945601
16 11722815 0.1585730627 27.745251644100900
16 11724642 0.1586393531 27.745541478199002
16 11725474 0.1587773953 27.745673580991898
16 11725570 0.1587679990 27.745688822719799
16 11725713 0.1587798154 27.745711528233400
16 11727072 0.1586219208 27.745927095423799
16 11727598 0.1585400675 27.746010487499301
16 11727652 0.1585158611 27.746019047355801
16 11727788 0.1584819853 27.746040600905800
16 11727852 0.1585001359 27.746050744914498
16 11728210 0.1585001355 27.746107487962998
16 11728292 0.1584727403 27.746120482727701
16 11731047 0.1584775564 27.746557088395601
16 11731256 0.1586472780 27.746590245676700
16 11731437 0.1591357624 27.746619049249698
16 11732157 0.1771667218 27.746746609289399
16 11732292 0.1991613845 27.746773496076301
16 11732818 0.1991688768 27.746878258905500
16 11732985 0.4265021371 27.746949484762400
16 11733687 0.2691842440 27.747138452101701
16 11734162 0.2859699928 27.747274287848299
16 11734845 0.3245057674 27.747495925287399
16 11735385 0.3243953187 27.747671098759501
16 11740965 0.5168606971 27.750555181449300
16 11741353 1.0160937216 27.750949425813300
16 11742888 1.0153165456 27.752507936710799
16 11743826 1.0119954564 27.753457188448898
16 11745953 2.7104017320 27.759222212932901
16 11746054 4.7491601168 27.759701878104700
16 11751669 2.5355762966 27.773939139010100
16 11752207 2.5315971342 27.775301138268301
16 11752375 2.1696590708 27.775665640992202
16 11752652 1.7018518877 27.776137053965101
16 11753253 1.0488426431 27.776767408393599
16 11753333 0.2497680887 27.776787389840699
16 11753427 0.1592483000 27.776802359180898
16 11755386 0.1579911016 27.777111863748900
16 11755430 0.1566536273 27.777118756508500
16 11757869 0.1567634684 27.777501102607900
16 11758699 0.1568077836 27.777631253068300
16 11759382 0.1566713101 27.777738259573098
16 11760906 0.1569270016 27.777977416323498
16 11765485 0.1570018918 27.778696327986101
16 11766941 0.1574041982 27.778925508498698
16 11768132 0.1583508856 27.779114104403401
16 11768577 0.1586210434 27.779184690767700
16 11769230 0.1588752213 27.779288436287199
16 11769317 0.1610893299 27.779302451058900
16 11770176 0.1613790298 27.779441075645501
16 11770770 0.1632060955 27.779538020066202
16 11774173 0.1677103672 27.780108738445801
16 11775875 0.1790552389 27.780413490462401
16 11776638 0.2041374347 27.780569247325101
16 11777229 0.2300448937 27.780705203857298
16 11777371 0.2414607901 27.780739491289498
16 11777406 0.2635956343 27.780748717136699
16 11778544 0.2677769830 27.781053447343400
16 11778648 0.2862936990 27.781083221888100
16 11779302 0.3024221829 27.781281005995702
16 11779977 0.3136694782 27.781492732893501
16 11780888 0.3168466923 27.781781380230200
16 11781046 0.3200997766 27.781831955994900
16 11781901 0.3218376289 27.782107127167599
16 11782347 0.3248640496 27.782252016533700
16 11783568 0.3246416608 27.782648404001499
16 11784220 0.3243154732 27.782859857689999
16 11786293 0.3248877994 27.783533350098100
16 11786551 0.3255790744 27.783617349499298
16 11788513 0.3265048699 27.784257952053999
16 11789662 0.3284221581 27.784635309113600
16 11790382 0.3304649753 27.784873243895799
16 11792735 0.6580568309 27.786421651618898
16 11793792 0.5115154333 27.786962323431901
16 11795203 0.3523380285 27.787459472390101
16 11799663 0.3386742755 27.788969959658900
16 11800198 0.3299713602 27.789146494336599
16 11801523 0.3275472718 27.789580494471700
16 11801590 0.3271966343 27.789602416646201
16 11802246 0.3268411521 27.789816824441999
16 11805378 0.9543181979 27.792805749037800
16 11807701 0.9718325866 27.795063316136499
16 11809998 1.2447669324 27.797922545780299
16 11810236 4.4018392080 27.798970183511798
16 11810314 11.1230688551 27.799837782882499
16 11822505 0.2456192378 27.802832127010600
16 11824530 0.2494841436 27.803337332401401
16 11826089 0.3685910561 27.803911965857800
16 11826102 0.5015651615 27.803918486204900
16 11826180 0.6252036269 27.803967252087801
16 11828206 0.1235220362 27.804217507733100
16 11834061 0.1204316292 27.804922634922100
16 11834162 0.1161580208 27.804934366882200
16 11834442 0.1106998282 27.804965362834100
16 11834616 0.1107042034 27.804984625365499
16 11835125 0.1035787189 27.805037346933400
16 11836480 0.1006790004 27.805173766978999
16 11836693 0.0970245596 27.805194433210200
16 11838564 0.0927240918 27.805367919985901
16 11840737 0.1951505554 27.805791982142800
16 11840766 0.3060201483 27.805800856727100
16 11844493 0.1782531332 27.806465206154499
16 11846907 0.1258148836 27.806768923283499
16 11846972 0.0822256816 27.806774267952800
16 11847111 0.0828499223 27.806785784092000
16 11847880 0.0849721293 27.806851127659399
16 11848465 0.0861263422 27.806901511569599
16 11850565 0.0853669420 27.807080782147800
16 11851374 0.0835721565 27.807148392022398
16 11851921 0.0831633982 27.807193882401201
16 11854864 0.0831633982 27.807438632282100
16 11854906 0.0831258024 27.807442123565799
16 11855038 0.0830661500 27.807453088297599
16 11855601 0.0830127274 27.807499824463100
16 11856337 0.0830127272 27.807560921830301
16 11857188 0.0829718424 27.807631530868200
16 11857189 0.0829390991 27.807631613807299
16 11857892 0.0829879596 27.807689954342901
16 11858258 0.0828989328 27.807720295352301
16 11858334 0.0828502697 27.807726591972799
16 11859223 0.4001150598 27.808082294260998
16 11862621 0.0758074051 27.808339887823500
16 11863063 0.0680694222 27.808369974508100
16 11863752 0.0561033271 27.808408629700502
16 11867815 0.0511993859 27.808616652805402
16 11868001 0.0462796231 27.808625260815301
16 11869333 0.0434123507 27.808683086066498
16 11869504 0.0409343410 27.808690085838801
16 11871884 0.0375670049 27.808779495310500
16 11873915 0.0357223826 27.808852047469600
16 11874698 0.0347641985 27.808879267837000
16 11875346 0.0342170125 27.808901440461099
16 11875867 0.0337989896 27.808919049734701
16 11876366 0.0335066301 27.808935769543101
16 11876524 0.0332756006 27.808941027088000
16 11877025 0.0331739587 27.808957647241300
16 11882557 0.0331859221 27.809141231762300
16 11887630 0.0331975788 27.809309643079601
16 11890499 0.0332057027 27.809404910240598
16 11894446 0.0332819443 27.809536274074802
16 11896466 0.0337844735 27.809604518711200
16 11897113 0.0342554077 27.809626681960001
16 11898087 0.0350597778 27.809660830183599
16 11898159 0.0350597778 27.809663354487601
16 11898400 0.0331646145 27.809671347159700
16 11899210 0.0331646143 27.809698210497299
16 11899860 0.0331723166 27.809719772503101
16 11900773 0.0331781832 27.809750064184399
16 11901104 0.0331765411 27.809761045619499
16 11901530 0.0331765411 27.809775178826001
16 11904498 0.0331727664 27.809873635596698
16 11906929 0.0331785908 27.809954292750898
16 11907590 0.0331881891 27.809976230143899
16 11909178 0.0332036624 27.810028957559801
16 11909555 0.0332036623 27.810041475340501
16 11910091 0.0332121729 27.810059277065200
16 11913578 0.0414263497 27.810203730746601
16 11915924 0.0823869335 27.810397010492601
16 11916509 0.1497019609 27.810484586139701
16 11916587 0.2344746359 27.810502875161301
16 11918705 0.2098713996 27.810947382785599
16 11919002 0.1966158680 27.811005777698401
16 11923062 0.2205735883 27.811901306466901
16 11927228 0.1991950018 27.812731152844400
16 11937489 0.2590227424 27.815388985204201
16 11937591 0.2597290863 27.815415477571001
16 11945012 1.5662096809 27.827038319612999
16 11947652 1.5888412623 27.831232860545501
16 11947861 1.5783888627 27.831562743817798
16 11947881 1.5659528302 27.831594062874402
16 11948012 1.5481820778 27.831796874726599
16 11948888 1.5480313404 27.833152950180800
16 11949655 1.6732689039 27.834436347430099
16 11949872 1.6737662484 27.834799554705999
16 11950247 1.6738624213 27.835427253113998
16 11950359 0.2871039902 27.835459408760901
16 11950901 0.2144917552 27.835575663292200
16 11951090 0.2051556291 27.835614437706099
16 11953042 0.2052912836 27.836015166291698
16 11953138 0.2056431375 27.836034908032900
16 11955973 0.2056312927 27.836617872747698
16 11955990 0.2073357237 27.836621397455001
16 11956832 0.2116695441 27.836799623211100
16 11958894 0.2240365159 27.837261586506902
16 11959183 0.2377411464 27.837330293698201
16 11959278 0.2554608000 27.837354562474200
16 11959617 0.2576720139 27.837441913286899
16 11960220 0.2670239161 27.837602928708300
16 11961334 0.2718317618 27.837905749290901
16 11963596 0.2720979561 27.838521234867599
16 11963701 0.2732461171 27.838549925709899
16 11964357 0.2734344928 27.838729298737199
16 11964379 0.2736738182 27.838735319561199
16 11964975 0.2742148757 27.838898751627099
16 11965175 0.2749671985 27.838953745066799
16 11965628 0.2752580121 27.839078436946298
16 11965653 0.2763981760 27.839085346900699
16 11966166 0.2770220643 27.839227459219700
16 11966306 0.2796250971 27.839266606733300
16 11966444 0.2815513630 27.839305460821400
16 11966722 0.3049470302 27.839390236095799
16 11966927 0.4290561590 27.839478192608400
16 11967769 1.7145869683 27.840921874835701
16 11967817 2.5557685167 27.841044551724501
16 11968539 3.0599455988 27.843253832446798
16 11977302 3.4904030935 27.873840234755200
16 11977356 2.4621635852 27.873973191588799
16 11977484 0.4393238539 27.874029425042099
16 11978267 0.4143111101 27.874353830641301
16 11978304 0.3993629189 27.874368607069300
16 11979497 0.4383736334 27.874891586814002
16 11979943 0.5521548603 27.875137847881700
16 11982391 0.5173237865 27.876404256511101
16 11982884 0.4090042258 27.876605895594398
16 11982895 0.2970365545 27.876609162996498
16 11983267 0.2674057653 27.876708637941199
16 11983282 0.2413918866 27.876712258819499
16 11983775 0.2397093272 27.876830435517800
16 11984320 0.2414288035 27.876962014215700
16 11984402 0.2410407963 27.876981779561000
16 11985030 0.2412254319 27.877133269132202
16 11985100 0.2412706700 27.877150158079100
16 11986437 0.2414640818 27.877472995556499
16 11986538 0.2414350663 27.877497380498198
16 11986685 0.2415256143 27.877532884763500
16 11988359 0.2444877275 27.877942157219302
16 11988376 0.2988742117 27.877947238080900
16 11989488 0.4137617371 27.878407341132601
16 11989703 0.5254185698 27.878520306125100
16 11989989 0.6076019643 27.878694080286898
16 11990190 0.7529320717 27.878845419633301
16 11991369 0.6152339687 27.879570780482400
16 11991710 0.5698819979 27.879765110243699
16 11993425 0.5841155243 27.880766868367800
16 11994636 0.6847269072 27.881596072652400
16 11995384 3.3730764988 27.884119133873501
16 11995626 4.8626852512 27.885295903704300
16 11997972 0.9252513996 27.887466543487701
16 11998718 0.5243844940 27.887857734320200
16 11999166 0.4438116547 27.888056561941500
16 11999531 0.4239970345 27.888211320859099
16 12000292 0.4172444311 27.888528843871200
16 12003212 0.3948462435 27.889681794902199
16 12004405 0.3657750034 27.890118164481201
16 12004861 0.3127736250 27.890260789254199
16 12005000 0.2494359720 27.890295460854301
16 12005056 0.1733326678 27.890305167483699
16 12009811 0.1249791147 27.890899443174099
16 12011666 0.1158522148 27.891114349032598
16 12014269 0.1159645498 27.891416204755700
16 12014886 0.1161947425 27.891487896911801
16 12015084 0.1164795954 27.891510959871699
16 12017798 0.1354281500 27.891878511870800
16 12020502 0.1360777500 27.892246466106801
16 12022086 0.4805757161 27.893007698041099
16 12024310 0.2779861429 27.893625939222900
16 12025394 0.2730314033 27.893921905264101
16 12025410 0.2681977749 27.893926196428499
16 12025819 0.2648791604 27.894034532005101
16 12027010 0.2647603076 27.894349861531499
16 12027722 0.2431924458 27.894523014552899
16 12033912 0.2491446437 27.896065219897398
16 12035777 0.2487562021 27.896529150214398
16 12037046 0.2462735407 27.896841671337501
16 12037264 0.2441932573 27.896894905467601
16 12037811 0.2423020927 27.897027444712300
16 12041736 0.2377096707 27.897960455169798
16 12043097 0.2347342721 27.898279928514100
16 12044124 0.2338641606 27.898520107006998
16 12044211 0.2329209058 27.898540371125801
16 12047160 0.2331180140 27.899227836149098
16 12048020 0.2327806180 27.899428027480599
16 12049199 0.2327860835 27.899702482273000
16 12050169 0.2327373184 27.899928237471801
16 12052629 0.2318854315 27.900498675633301
16 12052698 0.2318905536 27.900514676081499
16 12054271 0.2315991292 27.900878981511699
16 12056551 0.2321568357 27.901408299097099
16 12056617 0.2323507424 27.901423634246100
16 12057283 4.2204989865 27.904234486571099
16 12057580 21.5719058902 27.910641342620501
16 12059517 72.7191852779 28.051498404503800
16 12060110 72.7191852779 28.094620881373601
16 12060521 57.2608488372 28.118155090245700
16 12060636 55.6926063244 28.124559739973002
16 12061018 1.2253030916 28.125027805754002
16 12062449 1.2237205477 28.126778949857702
16 12062527 1.2230523872 28.126874347943900
16 12062650 1.2199194309 28.127024398033900
16 12062878 1.2277373588 28.127304322151701
16 12063166 1.2499391108 28.127664304615600
16 12064043 1.4552719545 28.128940578119700
16 12064355 1.0099815840 28.129255692373899
16 12064968 0.9640029374 28.129846626174501
16 12064991 0.9232363564 28.129867860610698
16 12065433 0.9191099604 28.130274107213200
16 12065660 0.9163270802 28.130482113460399
16 12065746 0.9133031081 28.130560657527699
16 12066027 0.8795226142 28.130807803382300
16 12066471 0.6552270306 28.131098724183900
16 12066486 0.4407019001 28.131105334712402
16 12066558 0.2510958000 28.131123413609998
16 12067284 0.2404631693 28.131297989870902
16 12067792 0.2386092937 28.131419203392099
16 12067872 0.2371943950 28.131438178943700
16 12068068 0.2369618658 28.131484623469401
16 12075994 0.2372937534 28.133365413758899
16 12076666 0.2374985512 28.133525012785299
16 12076716 0.2377722520 28.133536901397900
16 12076905 0.2377715127 28.133581840213800
16 12079016 0.3490331794 28.134318649255501
16 12079134 0.4435061898 28.134370982985899
16 12079297 0.4428168626 28.134443162134499
16 12079682 0.4634115660 28.134621575587399
16 12080262 0.4706066188 28.134894527426301
16 12082263 0.4721828491 28.135839365307401
16 12082948 0.4920221419 28.136176400474600
16 12083022 0.4922612595 28.136212827807800
16 12083810 1.2559102695 28.137202485100200
16 12085201 1.2559201921 28.138949470087400
16 12086341 2.1182873670 28.141364317685799
16 12086860 2.0867133744 28.142447321927101
16 12087653 1.1620838805 28.143368854444301
16 12087845 0.8692784229 28.143535755901500
16 12088646 0.8692142574 28.144231996521700
16 12089829 0.6594035746 28.145012070950401
16 12090207 0.5531742304 28.145221170809499
16 12090227 0.4565321051 28.145230301451601
16 12090250 0.3700781999 28.145238813250199
16 12091953 0.3706290798 28.145869994573101
16 12092190 0.3721200401 28.145958187022600
16 12092495 0.3771297338 28.146073211591400
16 12092729 0.4020188560 28.146167284003699
16 12093208 0.4970454023 28.146405368751399
16 12094235 0.6031738087 28.147024828252899
16 12094576 0.6952144513 28.147261896380801
16 12095497 0.7399071862 28.147943350899300
16 12097090 0.7413936473 28.149124390979399
16 12097522 0.7342370606 28.149441581389599
16 12098337 0.7341775239 28.150039936071600
16 12098615 0.7434486863 28.150246614806399
16 12099208 0.7878239275 28.150713794395401
16 12099726 0.8618629919 28.151160239425199
16 12100497 0.8800247127 28.151838738478698
16 12101266 0.9105710373 28.152538967606400
16 12105051 0.9041448742 28.155961155955300
16 12107834 0.9203724078 28.158522552366200
16 12108567 0.9267129027 28.159201832923898
16 12108621 0.9369598686 28.159252428756801
16 12108715 0.9378589510 28.159340587498200
16 12111144 0.9723052219 28.161702316882199
16 12111685 0.9925892405 28.162239307661299
16 12111818 1.0147990729 28.162374275937999
16 12111868 1.0351218520 28.162426032030599
16 12111879 1.0560131820 28.162437648175601
16 12112313 1.1096039553 28.162919216292199
16 12112472 1.2079921189 28.163111287039101
16 12112503 1.3239120968 28.163152328314101
16 12112786 1.2842951975 28.163515783855001
16 12113449 1.2380715682 28.164336625304699
16 12113582 0.9354626744 28.164461041840401
16 12113634 0.6276154673 28.164493677844700
16 12114133 0.5198081299 28.164753062101500
16 12114385 0.3880031325 28.164850838890899
16 12114469 0.2559219655 28.164872336336000
16 12115801 0.1937067480 28.165130353724400
16 12118766 0.1940208889 28.165705625659999
16 12118961 0.3081150790 28.165765708100398
16 12119057 1.2554537011 28.165886231655701
16 12119175 1.2561972390 28.166034462929900
16 12119919 1.2588155239 28.166971021679700
16 12119993 0.2569107514 28.166990033075301
16 12120314 0.2280616449 28.167063240863300
16 12120402 0.2130258432 28.167081987137500
16 12121471 0.2777582784 28.167378910737099
16 12121476 0.3063556399 28.167380442515299
16 12121613 0.2457691336 28.167414112886600
16 12121780 0.2401404647 28.167454216344201
16 12122270 0.2411532257 28.167572381424801
16 12122350 0.2438259187 28.167591887498300
16 12122411 0.2448587574 28.167606823882501
16 12122422 0.2478368182 28.167609550087501
16 12122438 0.2512090811 28.167613569432799
16 12123724 0.2621350059 28.167950675050399
16 12124461 0.2874887058 28.168162554226601
16 12124702 0.3382758299 28.168244078701601
16 12124765 0.3875833539 28.168268496452900
16 12124873 0.4745301528 28.168319745709400
16 12125333 0.6423881137 28.168615244241700
16 12125842 0.6652032401 28.168953832690899
16 12127971 1.3039451595 28.171729931935499
16 12128207 1.2174121102 28.172017241193501
16 12128368 0.4945429522 28.172096862608800
16 12128440 0.2284223695 28.172113309019402
16 12128794 0.1613818650 28.172170438199601
16 12132029 0.1155368438 28.172544199889298
16 12134668 0.1155368438 28.172849101620098
16 12134878 0.1155116652 28.172873359069801
16 12135295 0.1155179376 28.172921530049798
16 12135462 0.1155179383 28.172940821545499
16 12136304 0.1155179378 28.173038087649100
16 12137210 0.1158827656 28.173143077434698
16 12137882 0.1170124207 28.173221709781402
16 12138140 0.1188316934 28.173252368358298
16 12138552 0.1219270959 28.173302602321801
16 12138690 0.1254053449 28.173319908259401
16 12138813 0.1278634894 28.173335635468600
16 12139242 0.1313615527 28.173391989574700
16 12140916 0.1473039516 28.173638576389600
16 12141020 0.1682149817 28.173656070747700
16 12141515 0.2137686723 28.173761886240499
16 12141616 0.2515981505 28.173787297653700
16 12141830 0.2532628341 28.173841495900199
16 12142771 0.2840684125 28.174108804276401
16 12143766 0.3055753800 28.174412851779500
16 12144503 0.3039438813 28.174636858420001
16 12144745 0.3031233744 28.174710214276601
16 12145481 0.3024729751 28.174932834386301
16 12146024 0.3023612138 28.175097016525399
16 12146122 0.3019269704 28.175126605368501
16 12146941 0.3022350717 28.175374135892199
16 12147225 0.3023556190 28.175460004887999
16 12147584 0.3053203674 28.175569614899899
16 12147667 0.3082074398 28.175595196117399
16 12147802 0.3130359667 28.175637455972900
16 12147911 0.3199364385 28.175672329044701
16 12148016 0.3269833343 28.175706662294800
16 12148206 0.3370577263 28.175770703262799
16 12149472 0.3688542770 28.176237672777500
16 12150058 0.4338563997 28.176491912627700
16 12150075 0.4824101764 28.176500113600699
16 12152920 1.7441597221 28.181462248010099
16 12153120 2.2370026710 28.181909648544298
16 12153379 2.2373204332 28.182489114536502
16 12153953 2.7666558557 28.184077174997700
16 12153960 2.7667921140 28.184096542542498
16 12153971 3.5336448092 28.184135412635399
16 12154474 12.1810797036 28.190262495726301
16 12154523 16.9641099122 28.191093737111999
16 12155000 16.9288584897 28.199168802611599
16 12155415 14.5742532436 28.205217117707701
16 12155452 8.0382085378 28.205514531423599
16 12156484 0.5048554986 28.206035542298199
16 12156962 0.2700853651 28.206164643102699
16 12157224 0.2423886546 28.206228148930201
16 12157296 0.2304531889 28.206244741559800
16 12157317 0.2158674144 28.206249274775502
16 12157580 0.2108831966 28.206304737056200
16 12158514 0.2088819229 28.206499832772199
16 12158544 0.2088819233 28.206506099229898
16 12158666 0.2090748844 28.206531606365800
16 12160489 0.1675135141 28.206836983502001
16 12160724 0.1427983528 28.206870541114899
16 12161609 0.1416348712 28.206995887975900
16 12161642 0.1401816909 28.207000513971700
16 12162290 0.1401084711 28.207091304260999
16 12163539 0.1431344624 28.207270079204498
16 12163669 0.1458844462 28.207289044182499
16 12163807 0.1513912007 28.207309936168201
16 12164261 0.1745568903 28.207389184996401
16 12165078 0.2001890481 28.207552739448701
16 12165873 0.2001890482 28.207711889742001
16 12166316 0.2081554418 28.207804102602701
16 12167082 0.6347033102 28.208290285338300
16 12167108 0.9385254039 28.208314686998801
16 12167179 1.2637427000 28.208404412730498
16 12167300 1.2678891901 28.208557827322501
16 12167472 0.1547772099 28.208584449002601
16 12168406 0.1077084569 28.208685048701302
16 12168523 0.0690987444 28.208693133254400
16 12170213 0.0698099515 28.208811112072400
16 12170305 0.0578531391 28.208816434561200
16 12170492 0.0508336781 28.208825940459000
16 12172045 0.0509058639 28.208904997265702
16 12173230 0.0514161741 28.208965925432000
16 12173661 0.0514862144 28.208988115990401
16 12174541 0.9190539510 28.209796883467298
16 12174584 2.4800243000 28.209903524512200
16 12174973 0.1222801578 28.209951091493600
16 12176078 0.0683989709 28.210026672356499
16 12176160 0.0685487586 28.210032293354701
16 12176293 0.0490467241 28.210038816569000
16 12176507 0.0491412500 28.210049332796501
16 12176698 0.0488859712 28.210058670016998
16 12177083 0.0491530722 28.210077593949801
16 12179175 0.0492831189 28.210180694234499
16 12185717 0.0492750644 28.210503051705800
16 12185748 0.0492865097 28.210504579587599
16 12186111 0.0492917689 28.210522472499701
16 12186979 0.0493093343 28.210565273001901
16 12187049 0.0492934700 28.210568723544799
16 12189675 0.0493302644 28.210698264819101
16 12191130 0.0495154498 28.210770309798601
16 12191412 0.0498065160 28.210784355236100
16 12191939 0.0501329268 28.210810775288500
16 12195040 0.0772462583 28.211050315935498
16 12195349 0.1166419440 28.211086358296200
16 12197084 0.1254940163 28.211304090414501
16 12197245 0.1379432385 28.211326299275900
16 12198281 0.1471017677 28.211478696707200
16 12198941 0.1498618029 28.211577605497101
16 12200135 0.1534606539 28.211760837517801
16 12200483 0.1551221733 28.211814820034100
16 12202146 0.1553887079 28.212073231455300
16 12202204 0.1723168190 28.212083225830799
16 12202512 0.3006146169 28.212175815132799
16 12202667 0.6194105155 28.212271823762698
16 12203154 1.0103914117 28.212763884380198
16 12203705 1.0113800341 28.213321154778999
16 12203781 1.0117700158 28.213398049300199
16 12204130 0.1926700410 28.213465291144502
16 12205051 0.1711542572 28.213622924215400
16 12205276 0.1723636684 28.213661706040799
16 12205377 0.1665268287 28.213678525250501
16 12206079 0.1677304179 28.213796272003901
16 12207027 0.1705578267 28.213957960823599
16 12207790 0.1762345651 28.214092427796800
16 12207827 0.1797552514 28.214099078741100
16 12209204 0.1885227756 28.214358674603101
16 12209499 0.1975218373 28.214416943545100
16 12209686 0.1975721316 28.214453889533701
16 12209870 0.2175117331 28.214493911692600
16 12210386 0.2445362868 28.214620092416599
16 12210761 24.5922558072 28.223842188344300
16 12211598 24.5922558072 28.244425906454900
16 12211738 24.5922558079 28.247868822268000
16 12211910 6.1792919692 28.248931660486701
16 12212255 0.9455481525 28.249257874599301
16 12214023 0.9445327274 28.250927808461398
16 12214309 0.6609049654 28.251116827281500
16 12215016 0.5507442216 28.251506203446201
16 12215091 0.4492577826 28.251539897779899
16 12215928 0.4145276535 28.251886857425902
16 12217478 0.3887437791 28.252489410283498
16 12220594 0.2291282474 28.253203373902402
16 12222068 0.2057564465 28.253506658904598
16 12229420 0.2706930879 28.255496794486799
16 12229452 0.3665889813 28.255508525334200
16 12229709 0.4585748938 28.255626379081900
16 12229820 0.4883012243 28.255680580517801
16 12230209 0.3483543604 28.255816090364000
16 12230483 0.3715515230 28.255917895481300
16 12231271 0.3584758051 28.256200374415698
16 12231660 0.3309084039 28.256329097784800
16 12231951 0.3415966729 28.256428502416600
16 12234636 0.3210440511 28.257290505693799
16 12236676 0.3127754671 28.257928567646701
16 12237162 0.3066711831 28.258077609841699
16 12240898 0.3067722750 28.259223711061100
16 12240950 0.3070015212 28.259239675140201
16 12241794 0.3070050531 28.259498787405001
16 12243365 0.3067588473 28.259980705554099
16 12244087 0.3057177209 28.260201433748598
16 12245188 0.3035524829 28.260535645032299
16 12246757 0.3013271501 28.261008427330800
16 12248817 0.3012958967 28.261629096878000
16 12248867 0.3011206680 28.261644152911401
16 12249115 0.3002268423 28.261718609168302
16 12249374 0.2994516035 28.261796167133600
16 12249555 0.2990196663 28.261850289693200
16 12250848 0.2970779350 28.262234411463101
16 12251215 0.2971568360 28.262343468021900
16 12251327 0.2882997411 28.262375757592899
16 12252881 0.2882622551 28.262823717137302
16 12256649 0.2883630749 28.263910269203500
16 12257045 0.2902669318 28.264025214908500
16 12257397 0.2958802179 28.264129364745202
16 12258967 0.2977618145 28.264596850794000
16 12259330 0.3375430044 28.264719378904601
