chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
15 32671555 34.1491746106 35.359723047221003
15 32671616 34.9224085327 35.361853314141499
15 32673156 34.3764311595 35.414793018127099
15 32673247 34.3764311594 35.417921273362602
15 32673429 24.3057775769 35.422344924881600
15 32674028 22.4072203506 35.435766849871598
15 32675638 23.5718007522 35.473717449082699
15 32675679 24.9656150391 35.474741039299303
15 32675777 37.2683112694 35.478393333803702
15 32676630 14.3022884784 35.490593185875802
15 32676722 3.2069626967 35.490888226443900
15 32676797 2.6188563507 35.491084640670202
15 32677256 2.6372017368 35.492295116267400
15 32677856 2.7956652212 35.493972515400102
15 32677942 2.8107978721 35.494214244017101
15 32677955 2.8357493923 35.494251108759201
15 32678000 2.8479475778 35.494379266400202
15 32678061 2.7444853983 35.494546680009499
15 32678349 2.7317459642 35.495333422847203
15 32678947 2.5857885985 35.496879724429100
15 32679084 2.3970213913 35.497208116359701
15 32679557 2.0678799700 35.498186223585499
15 32679733 0.6274300949 35.498296651282203
15 32680738 0.6249456310 35.498924721641401
15 32680796 0.6198848966 35.498960674965403
15 32683487 0.5832969054 35.500530326937799
15 32683516 0.5398728999 35.500545983251897
15 32683854 0.4845178645 35.500709750290099
15 32684900 0.3958035614 35.501123760815297
15 32685340 0.3567760416 35.501280742273600
15 32687412 0.3566331397 35.502019686139000
15 32687522 0.3563585709 35.502058885581803
15 32687817 0.3558410329 35.502163858686501
15 32689127 0.3565738976 35.502630970492397
15 32689442 0.3701746295 35.502747575500699
15 32689777 1.7539669678 35.503335154434900
15 32692427 1.7671506512 35.508018103660596
15 32693104 1.7854050811 35.509226822900501
15 32693277 1.8221733439 35.509542058888997
15 32693670 1.8254580901 35.510259463918402
15 32693753 1.9741475349 35.510423318163802
15 32693786 2.1148731333 35.510493108977201
15 32694170 3.4063849872 35.511801160812297
15 32694713 3.8535040000 35.513893613484299
15 32695881 3.7236034135 35.518242782271301
15 32695895 3.6158139929 35.518293403667201
15 32695937 3.4995802071 35.518440386035898
15 32697046 3.5000500415 35.522321941531899
15 32697509 3.4990240862 35.523941989683799
15 32699057 3.4554854545 35.529291081167301
15 32699512 3.4103324090 35.530842782413401
15 32699629 3.3968627282 35.531240215352597
15 32700286 3.4085667129 35.533479643683002
15 32700543 3.5996931794 35.534404764830100
15 32700910 3.8581063420 35.535820689857601
15 32701444 4.1498649584 35.538036717745399
15 32701800 7.3689335725 35.540660058097203
15 32701855 7.3840302036 35.541066179758403
15 32702211 7.5030940857 35.543737281252902
15 32702424 7.5069599742 35.545336263727400
15 32702555 7.5051423153 35.546319437370698
15 32702642 7.5050230518 35.546972374376203
15 32702705 7.4896716936 35.547444223692899
15 32702910 7.4888765205 35.548979443379601
15 32703097 6.5402809273 35.550202475912997
15 32703153 5.1211167448 35.550489258450703
15 32703180 4.8371252443 35.550619860832299
15 32703299 4.5971818715 35.551166925475002
15 32703938 1.2055527576 35.551937273687102
15 32704501 1.2056430325 35.552616050714398
15 32704949 1.2055623755 35.553156142658601
15 32704974 1.2082754679 35.553186349545300
15 32705381 1.2101511216 35.553678881051802
15 32705466 1.2112677847 35.553781838813499
15 32705579 1.2120857000 35.553918804497599
15 32705635 1.2104410858 35.553986589198402
15 32705925 1.2097424093 35.554337414497098
15 32706102 1.2111640141 35.554551790527597
15 32706751 1.2336258869 35.555352413728201
15 32707569 1.2352050037 35.556362811421202
15 32707605 1.2485825999 35.556407760394798
15 32708508 1.0308655406 35.557338631977998
15 32708884 1.0302101463 35.557725990992999
15 32709063 0.9021824212 35.557887481646397
15 32709365 0.8599946344 35.558147200025999
15 32711057 0.8736053184 35.559625340224798
15 32711861 0.8998639316 35.560348830825802
15 32712046 0.9175318476 35.560518574217603
15 32713674 0.9479084688 35.562061769204803
15 32714307 0.8627438485 35.562607886060903
15 32717277 0.7227457992 35.564754441084503
15 32718535 0.7189081424 35.565658827527699
15 32723005 2.2995377660 35.575937761341699
15 32723201 2.4829601337 35.576424421527896
15 32723259 2.6026903483 35.576575377568098
15 32723953 2.5910538421 35.578373568934502
15 32724277 0.3868744586 35.578498916259100
15 32726218 0.4290212011 35.579331646410502
15 32728432 0.4607534271 35.580351754498103
15 32728727 0.6178281796 35.580534013811096
15 32730381 1.1214489409 35.582388890359297
15 32730897 1.1943516403 35.583005175805702
15 32731285 1.5839161964 35.583619735289901
15 32731750 1.8464089200 35.584478315437700
15 32731784 2.1235313676 35.584550515504198
15 32732254 2.3242296555 35.585642903442299
15 32732607 2.3293038654 35.586465147706797
15 32733426 4.8393342655 35.590428562470201
15 32733778 4.9959259386 35.592187128400603
15 32734466 5.1574085073 35.595735425453597
15 32734978 5.9009013512 35.598756686945400
15 32735053 6.7591943227 35.599263626519601
15 32737349 0.6517191566 35.600759973703198
15 32740637 0.6280996608 35.602825165387898
15 32740906 0.6082123327 35.602988774505398
15 32743083 0.6111013260 35.604319142092102
15 32743887 0.6294419684 35.604825213434701
15 32744158 0.6534700487 35.605002303817898
15 32744916 0.6747133992 35.605513736574501
15 32745442 0.6543462067 35.605857922679199
15 32746294 0.5829586055 35.606354603411098
15 32746299 0.5829316407 35.606357518069302
15 32747097 0.3761340614 35.606657673050300
15 32748395 0.3580354976 35.607122403126198
15 32748581 0.3442648463 35.607186436387600
15 32748793 0.3329009354 35.607257011385897
15 32749322 0.3279566478 35.607430500452601
15 32749384 0.3278748968 35.607450828696201
15 32750137 0.3271867348 35.607697200307499
15 32750531 0.3266463520 35.607825898970198
15 32750632 0.3255803188 35.607858782582397
15 32751254 0.3235547278 35.608060033623097
15 32751456 0.3215019436 35.608124977015699
15 32752113 0.3199234359 35.608335166713097
15 32752390 0.3186267044 35.608423426310203
15 32755655 0.3186267043 35.609463742499699
15 32758222 0.3524510965 35.610368484464402
15 32758456 0.3524521807 35.610450958274697
15 32758547 0.3524521814 35.610483031423200
15 32759290 0.3664237812 35.610755284292601
15 32759483 0.3664620109 35.610826011460702
15 32759609 0.3667193032 35.610872218092901
15 32761201 2.4626891240 35.614792819178298
15 32761267 3.5153537212 35.615024832523900
15 32761440 7.0682843283 35.616247645712697
15 32761747 6.0427160798 35.618102759549203
15 32761800 4.7368961697 35.618353815046198
15 32761925 3.1586938712 35.618748651780102
15 32762028 2.0400780136 35.618958779815500
15 32763365 2.0439527066 35.621691544584202
15 32763411 2.0509233021 35.621785887056099
15 32763638 2.0576569538 35.622252975184601
15 32763655 2.0658874174 35.622288095270697
15 32763703 2.0635026354 35.622387143397198
15 32764440 1.3963739083 35.623416270967603
15 32764742 1.3784129261 35.623832551671299
15 32764887 0.9150700303 35.623965236825697
15 32765156 0.7668749628 35.624171526190700
15 32765439 0.7663901276 35.624388414596801
15 32765574 0.7514207370 35.624489856396302
15 32766103 0.3934209210 35.624697976063501
15 32766190 0.1681148069 35.624712602051702
15 32766322 0.1260331439 35.624729238426703
15 32766387 0.1628439569 35.624739823283903
15 32766665 0.4852647147 35.624874726874602
15 32766762 6.4668543041 35.625502011742100
15 32766862 0.0566858260 35.625507680324702
15 32767839 0.0564622616 35.625562843954299
15 32768206 0.6360306926 35.625796267218497
15 32768400 1.6280587820 35.626112110622202
15 32768949 1.6280586869 35.627005914841298
15 32768994 0.4538987577 35.627026340285397
15 32769042 0.4540407833 35.627048134242997
15 32769199 0.0501066994 35.627056000994799
15 32769522 0.0501122471 35.627072187250597
15 32769558 0.0503839335 35.627074001072202
15 32769631 0.0514215424 35.627077754844798
15 32769715 0.0571133572 35.627082552366801
15 32769902 0.1646350738 35.627113339125600
15 32770138 1.8580423259 35.627551837114503
15 32770160 1.8580481364 35.627592714173502
15 32770191 2.4737437710 35.627669400230403
15 32770367 0.9649804880 35.627839236796298
15 32770677 0.9099227410 35.628121312845998
15 32770933 0.9279126609 35.628358858487196
15 32771025 2.2260098066 35.628563651389399
15 32771608 0.2151015667 35.628689055602798
15 32771729 0.0980036322 35.628700914042298
15 32771915 0.0681332258 35.628713586822300
15 32771947 0.0413944687 35.628714911445300
15 32772096 0.0369532134 35.628720417474099
15 32772294 0.0369532136 35.628727734210401
15 32772590 0.0369519047 35.628738671974197
15 32773082 0.0369877453 35.628756869944901
15 32773110 0.0371373606 35.628757909790998
15 32773398 0.0382736761 35.628768932609702
15 32773444 0.0405647217 35.628770798586899
15 32773609 0.0411110552 35.628777581911002
15 32773769 0.0673598394 35.628788359485299
15 32774126 1.5459035157 35.629340247040403
15 32774677 2.7465950532 35.630853620914699
15 32774899 2.7630132324 35.631467009852301
15 32774944 2.7800550800 35.631592112330900
15 32775138 2.8231555670 35.632139804510899
15 32775391 3.1382252609 35.632933775501897
15 32775455 3.3195958375 35.633146229635500
15 32775506 3.3195958392 35.633315529023299
15 32775782 4.4008477228 35.634530162994800
15 32775822 5.6802349800 35.634757372393999
15 32776080 2.5213518919 35.635407881182097
15 32776312 1.0765326086 35.635657636747297
15 32776346 0.0608120178 35.635659704355902
15 32777234 0.0609552090 35.635713832581501
15 32781414 0.0612302717 35.635969775117196
15 32781630 0.9023843454 35.636164690135800
15 32781650 1.6273271999 35.636197236679799
15 32781998 1.4402977908 35.636698460311003
15 32782094 0.6205616615 35.636758034230503
15 32783190 4.4680532395 35.641655020580998
15 32783369 4.3868934089 35.642440274501197
15 32783444 0.3958599761 35.642469963999403
15 32783836 0.3371812773 35.642602139060102
15 32783947 0.3016508279 35.642635622302002
15 32784758 0.3004593830 35.642879294861601
15 32786175 0.3263186191 35.643341688344897
15 32786507 0.3798496765 35.643467798437499
15 32786750 0.5103536671 35.643591814378603
15 32787128 0.5100615151 35.643784617631297
15 32787287 0.4801676981 35.643860964295300
15 32788479 0.4823727162 35.644435952572998
15 32788546 0.5786215836 35.644474720219101
15 32789748 1.0159197012 35.645695855699898
15 32790119 1.0185762388 35.646073747484500
15 32790892 4.6473550600 35.649666152945898
15 32791640 5.7400052575 35.653959676878500
15 32792723 5.4295758305 35.659839907502899
15 32792803 5.0115104862 35.660240828341799
15 32794130 5.0121462728 35.666891946445801
15 32794280 4.7488375220 35.667604272074101
15 32795271 5.5087269489 35.673063420480503
15 32795388 9.5110882794 35.674176217809197
15 32795504 8.1258340862 35.675118814563199
15 32795537 3.3426620515 35.675229122410897
15 32796062 1.5650110791 35.676050753227400
15 32797194 1.5713797126 35.677829555062097
15 32797369 1.5704277606 35.678104379920200
15 32797519 1.5804485767 35.678341447206698
15 32798683 1.5804898830 35.680181137430502
15 32798878 1.5884536190 35.680490885886201
15 32799080 1.5890105639 35.680811866020100
15 32799199 1.5873651235 35.681000762469800
15 32799416 1.5808592677 35.681343808930897
15 32799481 1.5735873862 35.681446092111003
15 32800306 1.5106117448 35.682692346800501
15 32800533 1.5189619396 35.683037151160796
15 32800761 1.2526006180 35.683322744101702
15 32800778 1.2485222527 35.683343968979997
15 32801966 0.9476544949 35.684469782519997
15 32802396 0.6975296472 35.684769720268299
15 32802722 0.5461344264 35.684947760091298
15 32803694 0.4271075955 35.685362908674101
15 32805693 0.4265786842 35.686215639463796
15 32805913 0.4262922973 35.686309423769202
15 32806831 0.4246084012 35.686699214281496
15 32808202 8.8637345098 35.698851394294401
15 32809181 9.9817985477 35.708623575072600
15 32809272 9.9829237307 35.709532021132098
15 32809314 9.9829237309 35.709951303928797
15 32809425 9.2670043306 35.710979941409498
15 32810333 6.5169840116 35.716897362891999
15 32810800 5.8345617604 35.719622103234101
15 32810916 5.5869851241 35.720270193508497
15 32810969 0.7755747868 35.720311298972199
15 32811840 0.7689697444 35.720981071619597
15 32813202 0.7723327866 35.722032988874901
15 32813954 1.0226354795 35.722802010755501
15 32814035 1.4246815209 35.722917409958697
15 32814210 2.2302747874 35.723307708046498
15 32814767 2.2402335889 35.724555518155498
15 32815366 2.3434051070 35.725959217814598
15 32815413 2.4655162064 35.726075097076297
15 32815646 2.4218258253 35.726639382493602
15 32815789 2.0725976664 35.726935763959901
15 32816029 1.1459680529 35.727210796292603
15 32817114 1.1470146747 35.728455307214702
15 32817480 1.1460641098 35.728874766678899
15 32817740 1.1449192077 35.729172445672901
15 32817753 1.1457649921 35.729187340617798
15 32817864 1.1434740045 35.729314266232301
15 32820614 1.1329511724 35.732429881956399
15 32820773 1.1234498302 35.732608510479402
15 32821804 1.1793303680 35.733824400088800
15 32822681 1.2445258878 35.734915849292399
15 32823031 1.2943039897 35.735368855688797
15 32824147 1.5538491939 35.737102951389197
15 32824224 1.7758983728 35.737239695563900
15 32824279 1.7742213182 35.737337277736401
15 32824318 1.9438281718 35.737413087035101
15 32824927 1.9566677098 35.738604697670397
15 32825047 1.9456182992 35.738838171866298
15 32825079 1.9201045656 35.738899615212397
15 32825101 1.8794126636 35.738940962290997
15 32826058 1.5579538785 35.740431924152702
15 32826074 1.0249579998 35.740448323480699
15 32826245 0.5499152948 35.740542358996102
15 32826470 0.4544755951 35.740644616005000
15 32827112 0.4422174830 35.740928519629101
15 32827309 0.4310860284 35.741013443576698
15 32827545 0.4300358911 35.741114932046997
15 32828748 0.4301527342 35.741632405786198
15 32828853 0.4304535915 35.741677603413301
15 32829077 0.4304471598 35.741774023577101
15 32829138 0.4310025623 35.741800314733403
15 32830178 0.4528741333 35.742271303831998
15 32830809 0.4402446978 35.742549098236303
15 32830952 0.4435802412 35.742612530210799
15 32831738 0.4398392475 35.742958243859299
15 32832074 1.8936678179 35.743594516246098
15 32832991 1.8930082184 35.745330404782401
15 32833046 1.9003016727 35.745434921374397
15 32833282 1.8947826526 35.745882090080400
15 32833770 1.0400491514 35.746389634066297
15 32834083 0.7199936115 35.746614992066696
15 32834153 0.4738837486 35.746648163929102
15 32834191 0.2791925157 35.746658773244697
15 32834253 0.2772194517 35.746675960850702
15 32834396 0.2137712371 35.746706530137601
15 32834867 0.2038209938 35.746802529825700
15 32836896 0.2040663735 35.747216580497600
15 32837121 0.2046883715 35.747262635381198
15 32837179 0.2051530190 35.747274534256299
15 32837370 0.2067965340 35.747314032394300
15 32837615 0.2776355306 35.747382053099301
15 32837641 12.4280761808 35.747705183080001
15 32838292 18.2243073873 35.759569207189102
15 32838715 18.2243073875 35.767278089214003
15 32839038 18.2243073873 35.773164540500098
15 32839471 18.2243073873 35.781055665598799
15 32840024 6.1761250738 35.784471062764602
15 32840418 0.2127449023 35.784554884256103
15 32841034 0.2126046955 35.784685848748502
15 32841222 0.2147424728 35.784726220333397
15 32841396 0.2158931305 35.784763785738100
15 32841561 0.2184368557 35.784799827819299
15 32842698 0.3814548077 35.785233541935703
15 32843230 0.3013090968 35.785393838375199
15 32843394 0.2050064744 35.785427459437003
15 32843908 0.2050111002 35.785532835142497
15 32844100 0.1917074365 35.785569642970302
15 32844662 0.1883652425 35.785675504236600
15 32845576 0.2279740979 35.785883872562103
15 32845887 0.2280383614 35.785954792492497
15 32845965 0.3279585078 35.785980373256102
15 32846087 0.4454619500 35.786034719614001
15 32846979 0.4452237185 35.786431859170897
15 32847122 0.5213289972 35.786506409217502
15 32847173 0.5946379530 35.786536735753103
15 32847341 0.6790941083 35.786650823563299
15 32851659 0.6528582621 35.789469865538997
15 32852001 0.6197173000 35.789681808855597
15 32853310 0.6110600339 35.790481686440003
15 32855401 0.6001464614 35.791736592690803
15 32855462 0.5932256573 35.791772779455897
15 32856006 0.5933731559 35.792095574452702
15 32856858 0.4077028545 35.792442937284697
15 32856886 0.2212307323 35.792449131745201
15 32856995 0.2230847349 35.792473447981301
15 32857692 0.2799004123 35.792668538568698
15 32857910 0.3973782674 35.792755167030997
15 32858337 0.3952752309 35.792923949554599
15 32858650 2.9962297150 35.793861769455397
15 32858906 0.9658093441 35.794109016647496
15 32858959 0.4720856793 35.794134037188499
15 32859068 0.5216919330 35.794190901609198
15 32859161 0.9880551334 35.794282790736602
15 32859209 1.5936041750 35.794359283737002
15 32859287 1.9960053269 35.794514972152498
15 32859415 1.9950784766 35.794770342197502
15 32859614 1.9921426296 35.795166778580800
15 32862086 2.8956982184 35.802324944576696
15 32862650 2.8966507982 35.803958655626900
15 32862696 2.6317887261 35.804079717908301
15 32863111 2.5821963708 35.805151329402200
15 32863725 2.3149865121 35.806572731120603
15 32863734 2.0896278438 35.806591537771197
15 32864185 2.0531078809 35.807517489425500
15 32864382 1.8958659604 35.807890975019703
15 32865898 1.9059822783 35.810780444153600
15 32865963 1.9421141831 35.810906681575503
15 32866585 2.0767840585 35.812198441259902
15 32867310 2.0894242280 35.813713273825201
15 32868059 0.6513631017 35.814201144788399
15 32868830 0.6070350974 35.814669168848496
15 32869378 0.5219557704 35.814955200610697
15 32869456 0.4344234180 35.814989085637301
15 32869521 0.3577588431 35.815012339962102
15 32871253 0.4406234671 35.815775499807103
15 32871518 0.6141489951 35.815938249290802
15 32872576 0.9413486546 35.816934196167402
15 32874859 0.4530234351 35.817968448669703
15 32874970 0.2779873604 35.817999305266703
15 32875310 0.5915510700 35.818200432630498
15 32875328 1.2086306502 35.818222187982201
15 32875629 1.9618429488 35.818812702709799
15 32875730 1.5145859554 35.818965675891299
15 32875842 0.7853250143 35.819053632292899
15 32875874 0.1451396374 35.819058276761297
15 32875939 0.0588160277 35.819062099803098
15 32876159 0.0583377182 35.819074934101103
15 32876555 0.0583771644 35.819098051458198
15 32876647 0.0584242609 35.819103426490202
15 32876716 0.0584721739 35.819107461070203
15 32877004 0.0586062802 35.819124339678901
15 32877652 2.2706861798 35.820595744323398
15 32877910 7.4903052554 35.822528243079297
15 32877994 7.4880119584 35.823157236083802
15 32878227 7.1083081433 35.824813471881200
15 32878404 5.8403029209 35.825847205498199
15 32878729 0.7436180458 35.826088881363098
15 32879171 0.7476967416 35.826419363322898
15 32880104 0.0078706607 35.826426706649301
15 32880330 0.0039908173 35.826427608574001
15 32880426 0.0039908177 35.826427991692498
15 32880507 0.0039691025 35.826428313189801
15 32880852 0.0039691032 35.826429682530403
15 32881524 0.0039691031 35.826432349767700
15 32881660 0.0039673199 35.826432889323200
15 32881717 0.0039673211 35.826433115460503
15 32882467 0.0039673203 35.826436090950700
15 32882485 0.0039673221 35.826436162362498
15 32882940 0.0039673202 35.826437967493199
15 32883045 0.0039673200 35.826438384061802
15 32883202 0.0039673204 35.826439006931103
15 32883556 0.0039675528 35.826440411444800
15 32883874 0.0039675528 35.826441673126602
15 32884178 0.0039718668 35.826442880574099
15 32884483 0.0039905938 35.826444097705199
15 32884555 0.0039905930 35.826444385027898
15 32884633 0.0039905937 35.826444696294203
15 32885097 0.0042922362 35.826446687891803
15 32885225 2.9895324617 35.826829348046900
15 32885469 0.0132670041 35.826832585195902
15 32886298 0.0132942902 35.826843606162498
15 32887118 0.0132942901 35.826854507480398
15 32887649 0.0133025736 35.826861571146999
15 32887701 0.0136370539 35.826862280273801
15 32888563 0.0139334648 35.826874290920500
15 32889380 0.4246977201 35.827221268957800
15 32891644 0.1797125300 35.827628138125696
15 32891947 0.1963977287 35.827687646637500
15 32892578 0.0591530843 35.827724972233703
15 32893076 0.0489029297 35.827749325892697
15 32893140 0.0432855266 35.827752096166400
15 32893241 0.0405755327 35.827756194295198
15 32893431 0.0384595968 35.827763501618598
15 32894015 0.0395869236 35.827786620382000
15 32894186 0.0415428474 35.827793724208902
15 32895166 0.0452424153 35.827838061775900
15 32896589 0.2194975856 35.828150406840201
15 32897538 0.2270176816 35.828365846620002
15 32897981 0.3873006070 35.828537420788898
15 32898626 9.3534366552 35.834570387431498
15 32898822 12.9415591811 35.837106933031002
15 32899342 13.6650694546 35.844212769147397
15 32902414 9.6105547487 35.873736393335399
15 32902442 4.4803186251 35.873861842256900
15 32902691 4.4735392876 35.874975753539502
15 32902802 4.4687224820 35.875471781735001
15 32903008 3.4672511946 35.876186035481098
15 32903235 1.3647252811 35.876495828119900
15 32903785 1.3635565405 35.877245784217202
15 32903786 1.3635660991 35.877247147783301
15 32904069 1.3269692205 35.877622680072697
15 32904093 1.3261058583 35.877654506613297
15 32904160 1.2911123164 35.877741011138497
15 32904434 1.2831516763 35.878092594697797
15 32905210 0.7846264289 35.878701464806603
15 32906050 0.7879441781 35.879363337916203
15 32906064 0.7916251284 35.879374420668000
15 32906438 2.8438456366 35.880438018936097
15 32906639 2.9011783368 35.881021155781802
15 32906727 2.9103531363 35.881277266857801
15 32906853 2.0661454254 35.881537601181400
15 32906948 0.5035923590 35.881585442455503
15 32907555 0.4893096420 35.881882453408203
15 32910224 0.4952257724 35.883204210994698
15 32910401 0.5023602096 35.883293128751802
15 32911894 0.5331613077 35.884089138584201
15 32912041 0.5714340980 35.884173139396601
15 32912218 0.5836553537 35.884276446394203
15 32912805 0.5946739358 35.884625519994501
15 32912993 0.6069851771 35.884739633207801
15 32913223 0.6040952731 35.884878575120602
15 32913289 0.5986437136 35.884918085605698
15 32913326 0.5801689622 35.884939551857300
15 32914259 0.5736233993 35.885474742488803
15 32914365 0.5796032349 35.885536180431700
15 32914606 0.5829295083 35.885676666443203
15 32914616 0.5613374299 35.885682279817502
15 32914774 0.5052831709 35.885762114558503
15 32914881 0.4005255093 35.885804970788001
15 32915528 0.3119008357 35.886006770628697
15 32916174 0.3070693746 35.886205137444698
15 32916576 0.3056394642 35.886328004509302
15 32917079 0.2730009525 35.886465323988396
15 32917574 0.2773266960 35.886602600702901
15 32917757 0.2589357448 35.886649985944203
15 32917800 0.2429560720 35.886660433055297
15 32917836 0.2193265084 35.886668328809598
15 32917901 0.2193255554 35.886682584970700
15 32917958 0.2192613947 35.886695082870197
15 32918212 0.2193544843 35.886750798909198
15 32918600 0.2194170897 35.886835932739999
15 32920456 0.2213725813 35.887246800250900
15 32920563 0.2234620131 35.887270710686302
15 32921072 0.2262283053 35.887385860893701
15 32921126 0.2262495629 35.887398078370097
15 32921655 0.2279869074 35.887518683444100
15 32922592 0.2284148183 35.887732708128802
15 32922783 0.2287809282 35.887776405286097
15 32922873 0.2290989856 35.887797024194796
15 32923066 0.2319284218 35.887841786380200
15 32923110 0.2298008160 35.887851897616102
15 32923679 0.2299219228 35.887982723190198
15 32923765 0.2311366233 35.888002600939799
15 32924016 0.2314043781 35.888060683438702
15 32924445 0.2322539872 35.888160320399201
15 32925233 0.2340139088 35.888344723359303
15 32925336 0.2354140184 35.888368971003203
15 32925452 0.2363665905 35.888396389527699
15 32926012 0.2387610580 35.888530095720199
15 32926360 0.2421051652 35.888614348317702
15 32926981 0.2421346140 35.888764713912998
15 32927003 0.2422062773 35.888770042451100
15 32927292 0.2435673384 35.888840433411900
15 32928435 0.2505670725 35.889126831575801
15 32928443 0.2531059371 35.889128856423298
15 32928786 0.2765720621 35.889223720640601
15 32929162 0.2784114457 35.889328403344201
15 32929547 0.2444959330 35.889422534278403
15 32929590 0.2452238744 35.889433078905000
15 32930748 0.2376873397 35.889708320844399
15 32931332 0.2268505819 35.889840801584199
15 32931663 0.2163750867 35.889912421737897
15 32932498 0.1982124535 35.890077929136602
15 32934122 0.1854431400 35.890379088796003
15 32936133 0.1849674922 35.890751058422801
15 32937141 0.1954646522 35.890948086792200
15 32937732 0.3141187946 35.891133730999798
15 32938005 1.0217923004 35.891412680297798
15 32938026 1.9839389333 35.891454343015397
15 32938628 2.5987373394 35.893018782893698
15 32939284 2.5526367148 35.894693312578603
15 32939343 2.4467169389 35.894837668877997
15 32939928 0.9529146436 35.895395123944503
15 32940507 0.8887941876 35.895909735779099
15 32940929 0.8040909197 35.896249062147199
15 32941290 0.7232680011 35.896510161895598
15 32941355 0.6527907415 35.896552593293798
15 32941413 0.5770123501 35.896586060010101
15 32942142 0.5766504897 35.897006438217097
15 32942420 0.5764950590 35.897166703843503
15 32942795 0.5764759771 35.897382882334902
15 32943327 0.5639011878 35.897682877766798
15 32944047 0.5640203738 35.898088972435900
15 32944352 0.5620510606 35.898260398009398
15 32944988 0.5650446662 35.898619766417099
15 32945350 0.5730586072 35.898827213632899
15 32946156 0.6084300509 35.899317608253902
15 32950432 0.8621258480 35.903004058379999
15 32951129 1.1932910789 35.903835782262000
15 32951728 1.2673346147 35.904594915696201
15 32952471 1.3188710063 35.905574836853901
15 32955967 1.6250625369 35.911256055483001
15 32956145 2.0209400871 35.911615782818501
15 32959526 6.1967936856 35.932567142269498
15 32966115 18.3804546534 36.053675957980701
15 32966125 21.9579090000 36.053895537070701
15 32966538 21.9282052448 36.062951885836803
15 32966642 20.6479929038 36.065099277098803
15 32966780 12.5917774007 36.066836942380100
15 32966842 1.6349028451 36.066938306356498
15 32967112 1.3583975156 36.067305073685702
15 32967185 1.2936008110 36.067399506544902
15 32967226 1.2645885853 36.067451354676898
15 32967306 0.6070988025 36.067499922581099
15 32967452 0.5642396267 36.067582301566603
15 32967651 0.5426020563 36.067690279375803
15 32969031 0.5541302933 36.068454979180501
15 32969637 0.5276191355 36.068774716376602
15 32970536 0.5184981778 36.069240846238401
15 32971349 0.4921050888 36.069640927675600
15 32972000 0.4669025344 36.069944881225503
15 32972107 0.4447460401 36.069992469051797
15 32972877 0.3252170838 36.070242886206302
15 32973637 0.3086521105 36.070477461810299
15 32974303 0.2941586246 36.070673371454298
15 32974775 0.1553563871 36.070746699669002
15 32975749 0.1457733422 36.070888682904297
15 32975770 0.1335517574 36.070891487491203
15 32977119 0.1301653807 36.071067080589700
15 32978169 0.1207607400 36.071193879366703
15 32978926 0.1067403716 36.071274681828001
15 32985608 0.1380728072 36.072197284325696
15 32987772 0.2962798053 36.072838433824401
15 32987788 0.4592684060 36.072845782118897
15 32988391 0.5137603881 36.073155579632903
15 32988512 0.5487761405 36.073221981545899
15 32988753 0.5840113183 36.073362728273601
15 32988840 0.5996365230 36.073414896651101
15 32989168 0.6178290658 36.073617544584700
15 32989310 0.6587756190 36.073711090722597
15 32989459 0.6780501168 36.073812120189999
15 32989752 0.6512223870 36.074002928349401
15 32990411 0.6342533786 36.074420901325901
15 32990472 0.6198183393 36.074458710244599
15 32990643 0.6197881901 36.074564694025099
15 32991193 0.6132622953 36.074901988287500
15 32993941 0.6134226574 36.076587673749998
15 32995680 3.0007022133 36.081805894898899
15 32995953 3.2618901491 36.082696390909597
15 32996087 3.5441248657 36.083171303641599
15 32996723 7.8031672354 36.088134118003303
15 32996761 9.9448519972 36.088512022379199
15 32997126 10.6356424745 36.092394031882399
15 32997748 15.0209627487 36.101737070712097
15 32998069 15.1018928090 36.106584778303798
15 32998454 15.1014984714 36.112398855215297
15 32999580 5.9816407967 36.119134182752397
15 32999661 0.6588126963 36.119187546580797
15 33000883 0.6581577620 36.119991815365900
15 33002016 0.6619387401 36.120741791958402
15 33005408 0.6608289671 36.122983323814800
15 33005752 0.6592854590 36.123210118012700
15 33006034 0.6560693638 36.123395129573296
15 33007031 0.6560969845 36.124049258266801
15 33007625 0.6561383343 36.124439004437399
15 33008090 0.6567585181 36.124744397148298
15 33008281 0.6572231623 36.124869926772298
15 33008421 0.6571662514 36.124961930047498
15 33009307 0.6573822216 36.125544370695799
15 33009818 0.6590391742 36.125881139713798
15 33011204 0.6634964214 36.126800745753798
15 33011557 0.6804401043 36.127040941110600
15 33011933 1.2132830973 36.127497135555203
15 33011971 1.9214609841 36.127570151072597
15 33012618 1.9451131198 36.128828639261101
15 33012702 1.9756355679 36.128994592648802
15 33012753 2.0074038097 36.129096970243097
15 33013641 3.1184586984 36.131866161567302
15 33014336 6.2219642387 36.136190426713199
15 33014359 6.3370856741 36.136336179683703
15 33014541 6.5234551286 36.137523448517101
15 33015172 6.5176852498 36.141636107909697
15 33015252 6.5143410925 36.142157255197098
15 33015528 6.5072639855 36.143953260057103
15 33015551 6.5030957346 36.144102831258998
15 33015880 59.0851986982 36.163541861630698
15 33016220 84.0988601335 36.192135474076103
15 33016440 84.0988601336 36.210637223305497
15 33016733 84.0988601338 36.235278189324703
15 33016827 84.0988601340 36.243183482177301
15 33016831 84.0988601247 36.243519877617800
15 33017388 35.4553787242 36.263268523567199
15 33017589 18.6222778562 36.267011601416300
