chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
22 20226302 5.6943288381 11.747427032926511
22 20226702 5.7583243992 11.749730362686211
22 20226962 5.7576757069 11.751227358370011
22 20227260 5.7646366379 11.752945220088110
22 20227376 6.1228759802 11.753655473701810
22 20228458 8.3972359567 11.762741283007010
22 20228633 10.8587174109 11.764641558553910
22 20229281 13.4911271548 11.773383808950211
22 20230105 11.4042748289 11.782780931409210
22 20230714 10.1789156491 11.788979891039510
22 20231084 10.1789156492 11.792746089829711
22 20231474 10.1789156490 11.796715866932811
22 20231969 10.1789156491 11.801754430179111
22 20232125 10.1584765647 11.803339152523211
22 20232200 10.1584765640 11.804101038265511
22 20232588 10.1642961804 11.808044785183510
22 20232643 10.1638485709 11.808603796854911
22 20233241 10.3766361059 11.814809025246211
22 20233466 10.6727462133 11.817210393144210
22 20234034 10.8637996926 11.823381031369610
22 20234321 11.0839510303 11.826562125315311
22 20234440 11.1283607429 11.827886400243711
22 20234582 11.1206020253 11.829465525731310
22 20235100 11.1139921932 11.835222573687410
22 20235118 11.1034055889 11.835422434988011
22 20237108 11.1040381362 11.857519470879010
22 20237458 11.1018239631 11.861405109266110
22 20238013 11.0962888832 11.867563549596310
22 20238103 11.0676340300 11.868559636659011
22 20238932 11.0115464994 11.877688208707010
22 20241019 5.9543878513 11.890115016152611
22 20245745 1.3117345942 11.896314273844810
22 20245906 1.3206509609 11.896526898649510
22 20247677 1.2980752530 11.898825789922611
22 20253637 2.9725682276 11.916542296559111
22 20257093 2.9879715649 11.926868726287411
22 20258558 2.9838342943 11.931240043528511
22 20259807 2.9729527211 11.934953261477212
22 20260335 2.9580494456 11.936515111584511
22 20273291 2.4828183606 11.968682506264511
22 20276578 2.4824190127 11.976842217559211
22 20278831 2.2708576432 11.981958459829411
22 20281264 2.2699853512 11.987481334188811
22 20282219 16.2345190832 12.002985299913311
22 20285270 16.3193616601 12.052775672338210
22 20287744 16.5009280730 12.093598968390811
22 20289425 47.4458475927 12.173355438194211
22 20289808 47.4458475927 12.191527197822211
22 20290481 47.4458475927 12.223458253252110
22 20290948 47.4458475927 12.245615464077911
22 20291006 47.4458475914 12.248367323238211
22 20291212 47.4458475927 12.258141167842311
22 20291430 47.4458475927 12.268484362617510
22 20291605 39.8768334514 12.275462808471511
22 20291636 5.9731120742 12.275647974945811
22 20292010 2.6542509003 12.276640664782510
22 20292195 1.7234735562 12.276959507390410
22 20292890 1.7041697940 12.278143905397211
22 20294720 1.7096082413 12.281272488478811
22 20295363 2.3650564650 12.282793219785811
22 20295705 3.2809367558 12.283915300156311
22 20295895 4.4867506195 12.284767782774011
22 20296037 5.6233625225 12.285566300252210
22 20298576 5.7614718834 12.300194677364210
22 20306102 1.4013328589 12.310741108460311
22 20306538 0.7461147860 12.311066414507010
22 20307897 0.8502424391 12.312221893981711
22 20308798 0.7901357916 12.312933806329911
22 20309017 0.1785694479 12.312972913039010
22 20317834 0.1753704730 12.314519154499411
22 20319470 0.2235547840 12.314884890126111
22 20321870 6.2283472810 12.329832923600511
22 20335688 6.1809490411 12.415241277450411
22 20343221 6.1601758016 12.461645881763811
22 20354351 0.0000010000 12.472775881763811
22 20364235 7.4852321267 12.546759916104111
22 20364388 7.4852321268 12.547905156619510
22 20366847 7.4650238929 12.566261650372210
22 20366870 7.4414633174 12.566432804028510
22 20375501 17.2284077210 12.715131191068410
22 20378519 14.8406114919 12.759920156551011
22 20379205 1.1177833121 12.760686955903111
22 20379377 0.2964307407 12.760737941990511
22 20382025 0.2964808281 12.761523023223310
22 20383613 0.2809004948 12.761969093209011
22 20384399 0.2749088885 12.762185171595410
22 20384589 0.2684449184 12.762236176129910
22 20386488 0.2681385118 12.762745371163811
22 20386770 0.2677110482 12.762820865679410
22 20386997 0.2677104599 12.762881635953811
22 20388160 0.2670761295 12.763192245492410
22 20389246 0.2658469808 12.763480955313611
22 20389481 0.2644810813 12.763543108367710
22 20390911 0.2641240985 12.763920805828612
22 20393473 0.7348060588 12.765803378951210
22 20393763 1.3903124938 12.766206569574411
22 20393963 1.4823527880 12.766503040132010
22 20396139 2.2216524500 12.771337355863210
22 20396846 1.7740587423 12.772591615394010
22 20396965 1.1389136210 12.772727146114910
22 20397049 0.4766589119 12.772767185463511
22 20399325 0.2243582451 12.773277824829410
22 20399949 0.2169925293 12.773413228167710
22 20399998 0.2163057490 12.773423827149411
22 20400216 0.2153599899 12.773470775627210
22 20400365 0.2146423886 12.773502757343111
22 20400808 0.2145651418 12.773597809700911
22 20400936 0.2139857281 12.773625199874111
22 20404664 0.2140505602 12.774423180362511
22 20406773 1.0405200033 12.776617637049410
22 20407094 2.0401515075 12.777272525683310
22 20407609 3.2280412882 12.778934966946711
22 20410305 3.1973300725 12.787554968822111
22 20410704 3.1427706987 12.788808934330911
22 20410731 3.0705002778 12.788891837838412
22 20411699 3.0716157591 12.791865161893211
22 20414006 3.0769776572 12.798963749348411
22 20414714 3.3200538082 12.801314347444611
22 20418308 3.0356466352 12.812224461451510
22 20420518 2.8945156339 12.818621341002411
22 20420792 2.3436869099 12.819263511215711
22 20420910 0.7715584042 12.819354555107411
22 20423382 0.8030843995 12.821339779742910
22 20423776 0.8470167305 12.821673504334711
22 20427541 0.8473512637 12.824863781842511
22 20427815 0.8139819124 12.825086812886511
22 20429198 0.8057809323 12.826201207915911
22 20429434 0.7919896911 12.826388117483011
22 20429763 0.7863447459 12.826646824904410
22 20429930 0.7819949767 12.826777418065511
22 20430263 0.7997770988 12.827043743839411
22 20432523 0.8014869684 12.828855104388010
22 20433563 0.8442185202 12.829733091649011
22 20434303 0.8743266430 12.830380093364811
22 20434787 2.1842038107 12.831437248009211
22 20439627 2.0355535348 12.841289327117611
22 20439792 2.0360702285 12.841625278705310
22 20440197 1.8691543402 12.842382286213111
22 20441470 4.2051100903 12.847735391358011
22 20441830 3.8540717278 12.849122857180010
22 20441888 1.6762745086 12.849220081101510
22 20442580 0.2843939413 12.849416881708910
22 20443002 0.2367093318 12.849516773046911
22 20443123 0.0578259959 12.849523769992411
22 20446548 0.0576201255 12.849721118922311
22 20446696 0.0574634365 12.849729623510910
22 20446934 0.0574297038 12.849743291780412
22 20450008 0.0574984291 12.849920041951510
22 20450063 0.0574602527 12.849923202265410
22 20450210 0.0574838789 12.849931652395611
22 20451082 0.0574838786 12.849981778337710
22 20451399 0.0574821240 12.850000000171011
22 20454426 0.0574486208 12.850173897146211
22 20455333 0.0574861548 12.850226037088611
22 20455767 0.0572977800 12.850250904325110
22 20456944 0.0575378630 12.850318626389811
22 20457358 0.0577943556 12.850342553253011
22 20457387 0.0580211207 12.850344235865510
22 20457643 0.0579589281 12.850359073351111
22 20458960 0.0587188939 12.850436406134410
22 20462896 0.0730163233 12.850723798382910
22 20463521 0.0990613837 12.850785711747710
22 20463817 0.1341163419 12.850825410184910
22 20463980 0.1968370595 12.850857494625611
22 20464134 0.2753162831 12.850899893333210
22 20467410 0.2772353369 12.851808116296910
22 20467587 0.1768579362 12.851839420151611
22 20468079 0.1059957240 12.851891570047810
22 20468593 0.1168450934 12.851951628425811
22 20468658 0.0829913877 12.851957022866010
22 20470183 0.0511465021 12.852035021281711
22 20470902 0.0429842687 12.852065926970910
22 20472977 0.0419407122 12.852152953948710
22 20474351 0.0411788984 12.852209533755111
22 20477750 0.0410268336 12.852348983962511
22 20477903 0.0409139111 12.852355243790910
22 20478049 0.0407970616 12.852361200161910
22 20480277 0.0407970614 12.852452096014710
22 20480671 0.0407764414 12.852468161932611
22 20480802 0.0406887000 12.852473492152310
22 20483768 0.1455621908 12.852905229610212
22 20484575 0.6138524791 12.853400608560811
22 20487870 0.4912759002 12.855019362652010
22 20488075 0.3862212356 12.855098538005311
22 20488097 0.2841864454 12.855104790107111
22 20488382 0.2102642372 12.855164715414711
22 20489598 0.1674436527 12.855368326896411
22 20490049 0.1183550326 12.855421705016111
22 20490067 0.0758497777 12.855423070312110
22 20490376 0.0755486223 12.855446414836411
22 20492354 0.0693050007 12.855583500127810
22 20496153 0.0692688532 12.855846652501111
22 20496179 0.0692275654 12.855848452417810
22 20496290 0.0692489063 12.855856139046411
22 20498197 0.0828972933 12.856014224184710
22 20499874 0.9280841507 12.857570621305511
22 20501477 1.0092400808 12.859188433155010
22 20504516 0.8452635421 12.861757189059411
22 20506594 0.8452406875 12.863513599208011
22 20506644 0.8452406880 12.863555861242411
22 20510557 0.6300006533 12.866021053798811
22 20510653 0.4366403948 12.866062971276710
22 20510858 0.2632762180 12.866116942901410
22 20511004 0.2632762178 12.866155381229211
22 20511032 0.1060701000 12.866158351192011
22 20511944 0.0812500354 12.866232451224311
22 20512091 0.0812500354 12.866244394979510
22 20512371 0.0812589457 12.866267147484310
22 20512547 0.0812589460 12.866281449058810
22 20514677 0.0813683753 12.866454763698211
22 20514849 0.0813683750 12.866468759058710
22 20518414 0.0814919656 12.866759277916112
22 20518568 0.0824018682 12.866771967803810
22 20519271 0.0842998804 12.866831230619711
22 20522222 0.9533139726 12.869644460152911
22 20522938 0.1692019302 12.869765608734911
22 20524084 0.1742742988 12.869965327081310
22 20524840 0.1584691606 12.870085129766711
22 20527098 0.1302489527 12.870379231901911
22 20527391 0.1034871816 12.870409553646111
22 20528102 0.1034203373 12.870483085505910
22 20529162 0.0991808339 12.870588217189811
22 20532793 1.8952349913 12.877469815443211
22 20533246 0.0223391256 12.877479935067111
22 20535474 0.0223391256 12.877529706639011
22 20536972 0.0226447353 12.877563628452510
22 20537258 2.3482681266 12.878235233136710
22 20537281 3.0668831827 12.878305771449911
22 20537393 3.0668831821 12.878649262366311
22 20537555 0.4289261068 12.878718748395611
22 20537641 0.0182416407 12.878720317176711
22 20539482 0.0183855579 12.878754164988811
22 20542639 0.0181786078 12.878811554853611
22 20543559 0.0177023933 12.878827841055411
22 20544036 0.0174727535 12.878836175558810
22 20544120 0.0174727536 12.878837643270110
22 20544147 0.0174727519 12.878838115034410
22 20544899 0.0173877701 12.878851190637510
22 20544967 0.0172242838 12.878852361888811
22 20545029 0.0171565274 12.878853425593510
22 20545347 0.0169303447 12.878858809443111
22 20545787 0.0168176941 12.878866209228510
22 20546201 0.0168176940 12.878873171753810
22 20546290 0.0168085573 12.878874667715410
22 20546657 0.0168085569 12.878880836455810
22 20547333 0.0168085571 12.878892199040411
22 20547363 0.0161731666 12.878892684235410
22 20549123 0.0141228357 12.878917540426210
22 20549152 0.0110686241 12.878917861416310
22 20549230 0.0078774231 12.878918475855311
22 20549576 0.0048198561 12.878920143525511
22 20549786 0.0026863962 12.878920707668710
22 20552080 0.0026863961 12.878926870261411
22 20553016 0.0026863960 12.878929384728110
22 20554228 0.0026863961 12.878932640640210
22 20554415 0.0026863963 12.878933142996310
22 20554449 0.0026863942 12.878933234333712
22 20554706 0.0026863961 12.878933924737511
22 20556546 0.0026863961 12.878938867706411
22 20556596 0.0026863960 12.878939002026211
22 20556673 0.0026863961 12.878939208878711
22 20557469 0.0026843129 12.878941345591810
22 20558555 0.0026843776 12.878944260825911
22 20558683 0.0026889125 12.878944605006710
22 20558708 0.0026889120 12.878944672229510
22 20559223 0.0026889128 12.878946057019611
22 20559470 0.0026889125 12.878946721181011
22 20559591 0.0026889124 12.878947046539411
22 20559929 0.0026889127 12.878947955391912
22 20561702 0.0026889127 12.878952722834111
22 20563017 0.0026889127 12.878956258754311
22 20563240 0.0026883076 12.878956858246910
22 20564240 0.0026883075 12.878959546554411
22 20565148 0.0026883075 12.878961987537611
22 20565468 0.0026883075 12.878962847796011
22 20567052 0.0032507729 12.878967997020311
22 20567068 0.0040073063 12.878968061137211
22 20567606 0.0064862216 12.878971550724410
22 20568029 0.0064863655 12.878974294457011
22 20568183 0.0064863649 12.878975293357211
22 20568231 0.0112305604 12.878975832424111
22 20569741 0.0134075317 12.878996077796911
22 20571473 0.0134075317 12.879019299641811
22 20571658 0.0134075319 12.879021780035211
22 20572008 0.0134075317 12.879026472671312
22 20572338 0.0134075315 12.879030897156710
22 20572526 0.0134075319 12.879033417772710
22 20573326 0.0134075317 12.879044143798110
22 20573388 0.0134075307 12.879044975065010
22 20573429 0.0134075317 12.879045524773810
22 20573515 0.0134097651 12.879046678013610
22 20573843 0.0134230805 12.879051080784011
22 20573947 0.0147140365 12.879052611043811
22 20573979 0.0167465093 12.879053146932110
22 20574522 0.4220895298 12.879282341546810
22 20574797 0.4220895295 12.879398416167410
22 20574808 0.8136725456 12.879407366565411
22 20575495 0.0867443601 12.879466959940810
22 20576704 0.0867443601 12.879571833872211
22 20576807 0.0867480922 12.879580768925711
22 20576836 0.0867480897 12.879583284620312
22 20577880 0.0867235125 12.879673823967410
22 20578426 0.0867235125 12.879721175005210
22 20578825 0.0867165870 12.879755774923410
22 20579952 0.0867165870 12.879853504517010
22 20581253 0.0881079705 12.879968132986610
22 20581444 0.0966882016 12.879986600433110
22 20582047 0.0923378468 12.880042280154711
22 20583314 0.0871805488 12.880152737910011
22 20583893 0.0871805489 12.880203215447811
22 20584488 0.0871700150 12.880255081606711
22 20585321 0.0872135837 12.880327730521911
22 20585798 0.0925156159 12.880371860470710
22 20585921 0.0976452724 12.880383870839211
22 20587163 0.1436466245 12.880562279946810
22 20587905 0.7549752833 12.881122471607011
22 20589662 1.0192252934 12.882913250447510
22 20589868 1.2887361757 12.883178730099711
22 20590546 1.3366264922 12.884084962861410
22 20592015 1.3350530290 12.886046155761012
22 20592116 1.3345637683 12.886180946701611
22 20592159 1.3346673535 12.886238337397812
22 20592170 1.3335252908 12.886253006176011
22 20592987 32.0820488492 12.912464040085810
22 20595570 32.0820488492 12.995331972263310
22 20596277 32.0820488492 13.018013980799712
22 20600473 32.0820488492 13.152630257770911
22 20601876 32.0785384557 13.197636447224211
22 20602619 10.6333707137 13.205537041664511
22 20605120 10.4932591882 13.231780682894211
22 20605515 9.6284002514 13.235583900993511
22 20605899 2.9550387562 13.236718635875910
22 20606338 2.6299431868 13.237873180934910
22 20606420 2.6057713622 13.238086854186610
22 20606650 2.6058190626 13.238686192571011
22 20606902 2.6408081294 13.239351676219611
22 20608691 2.5435209122 13.243902035131510
22 20608753 2.4636998258 13.244054784520710
22 20609086 2.3979039583 13.244853286538811
22 20609188 2.2847618284 13.245086332245311
22 20611268 2.2880087207 13.249845390384310
22 20611838 4.6488561219 13.252495238373811
22 20612109 11.4646175819 13.255602149738511
22 20612170 11.6800572525 13.256314633230911
22 20612440 19.1204072456 13.261477143187211
22 20613046 19.1204072457 13.273064109978110
22 20613163 19.0987668992 13.275298665705311
22 20614477 9.7238319174 13.288075780844711
22 20615785 9.7232076561 13.300793736458910
22 20615888 8.5794306651 13.301677417817411
22 20615974 8.5904890000 13.302416199871411
22 20616001 2.1822223371 13.302475119874511
22 20616598 2.3641938442 13.303886543599511
22 20616935 2.5241869312 13.304737194595310
22 20617547 2.5258665807 13.306283024942712
22 20618559 2.6294189710 13.308943996941411
22 20619099 2.7264317274 13.310416270074210
22 20619165 2.7274391682 13.310596281059311
22 20621305 2.2512593059 13.315413975974010
22 20621403 1.9123082214 13.315601382179711
22 20621809 1.7741113197 13.316321671375510
22 20622790 1.7731410999 13.318061122794511
22 20622985 1.7772401020 13.318407684614410
22 20623005 1.7936706100 13.318443558026610
22 20623057 1.8147397404 13.318537924493111
22 20623937 2.8136599923 13.321013945286310
22 20624210 2.8137827505 13.321782107977210
22 20624385 2.6218600571 13.322240933487210
22 20624432 1.9640609723 13.322333244352910
22 20624690 1.5020405244 13.322720770808210
22 20625693 1.3808354817 13.324105748796311
22 20626021 1.2033803165 13.324500457540111
22 20626070 1.2034036633 13.324559424319611
22 20627841 1.2065636583 13.326696248558411
22 20628589 1.2056719842 13.327598091202610
22 20628941 1.2065493344 13.328022796568311
22 20628973 1.2079604250 13.328061451301911
22 20629022 1.2192717122 13.328121195615811
22 20629305 7.7984387996 13.330328153796110
22 20629329 12.1099781792 13.330618793272411
22 20629543 12.7691913234 13.333351400215610
22 20629746 26.6584066734 13.338763056770311
22 20629961 26.9567231112 13.344558752239211
22 20630591 26.9519998067 13.361538512117411
22 20630713 26.9442436664 13.364825709844711
22 20630725 26.9442436666 13.365149040768710
22 20631723 16.0007864454 13.381117825641210
22 20631784 14.2979175262 13.381989998610310
22 20632012 2.7965382575 13.382627609333010
22 20632096 2.6308470893 13.382848600488511
22 20632370 2.2292337661 13.383459410540411
22 20632677 2.2024542974 13.384135564009711
22 20633177 2.2106095018 13.385240868760611
22 20633570 2.2088720127 13.386108955461610
22 20634085 2.2088937027 13.387246535718511
22 20634103 2.2461783111 13.387286966928110
22 20634462 2.3162429610 13.388118498151110
22 20635095 2.8438572637 13.389918659799010
22 20635122 3.2867787149 13.390007402824311
22 20635462 3.3163355835 13.391134956922711
22 20635770 3.3186902065 13.392157113506311
22 20636232 3.3173159896 13.393689713493510
22 20636375 3.5834145238 13.394202141770410
22 20636775 6.0562078963 13.396624624928911
22 20636842 21.1648377478 13.398042669058011
22 20637350 21.2974388843 13.408861768011210
22 20639021 21.2974388843 13.444449788386910
22 20639041 21.5388723550 13.444880565834010
22 20639180 21.5454352381 13.447875381332111
22 20639232 21.5438955019 13.448995663898211
22 20639479 21.1884101571 13.454229201207010
22 20639510 20.7558434452 13.454872632353810
22 20639674 18.1880499348 13.457855472543111
22 20639899 4.5866997556 13.458887479988110
22 20641320 3.6537971577 13.464079525749211
22 20641739 3.6337795387 13.465602079375911
22 20642308 3.6245608756 13.467664454514111
22 20642945 1.4998785394 13.468619877143711
22 20643196 1.4243143199 13.468977380038011
22 20644598 1.5497306013 13.471150102341010
22 20644903 5.4507735600 13.472812588276811
22 20644921 10.4264825944 13.473000264963511
22 20645894 14.3862310020 13.486998067728411
22 20646293 15.2112259110 13.493067346866910
22 20646741 15.9052194737 13.500192885191110
22 20646787 16.0574249478 13.500931526738711
22 20647135 16.0983366595 13.506533747896210
22 20647720 6.9132018243 13.510577970963411
22 20648150 6.5956441795 13.513414097960611
22 20648210 6.5000490316 13.513804100902510
22 20649323 6.4956024249 13.521033706401411
22 20649979 6.4946553631 13.525294200319610
22 20650189 4.0793734271 13.526150868739311
22 20650518 0.5944290292 13.526346435889911
22 20650791 0.5604387359 13.526499435664810
22 20650881 0.5541413067 13.526549308382410
22 20651135 0.5532642134 13.526689837492611
22 20651215 0.5533930812 13.526734108939111
22 20651410 0.5525229805 13.526841850920311
22 20651905 0.5520815707 13.527115131297810
22 20653078 0.5514943636 13.527762034186310
22 20653198 0.5510109517 13.527828155500512
22 20653439 0.5507396058 13.527960883745511
22 20653880 0.5472914651 13.528202239281610
22 20655309 0.5491489256 13.528986973096311
22 20655566 0.5580023514 13.529130379700611
22 20655868 0.5701506394 13.529302565193710
22 20656845 0.6664225284 13.529953660003910
22 20656929 0.7260995167 13.530014652363311
22 20659060 3.4832301863 13.537437415890311
22 20661450 3.7898243476 13.546495096081111
22 20663597 3.5240608027 13.554061254624511
22 20664837 2.0646638027 13.556621437739810
22 20666560 1.5602538905 13.559309755193111
22 20666976 1.5011036050 13.559934214292811
22 20670592 1.1238178974 13.563997939809811
22 20671444 0.2952876415 13.564249524880411
22 20671647 0.2114379182 13.564292446777811
22 20671715 0.1672586809 13.564303820368110
22 20672871 0.1346968678 13.564459529947310
22 20674658 0.1143621889 13.564663895178910
22 20674935 0.0965279170 13.564690633411910
22 20679083 0.0979865263 13.565097081523010
22 20679689 0.0979505584 13.565156439561411
22 20680362 0.1074224832 13.565228734892610
22 20684464 0.1161423918 13.565705150983810
22 20685168 0.1333054222 13.565798998001011
22 20685319 0.1673721093 13.565824271189511
22 20685402 0.2059650193 13.565841366286111
22 20686573 0.2997126155 13.566192329758911
22 20686580 0.3939368857 13.566195087317110
22 20691363 0.3248835778 13.567749005469711
22 20699382 0.0039135967 13.567780388601610
22 20706071 0.0039135967 13.567806566650011
22 20711644 0.0039135967 13.567828377124410
22 20713434 0.2644631309 13.568301766128711
22 20714785 0.1561415315 13.568512713337711
22 20717310 0.1561665865 13.568907033968710
22 20718834 0.0049717119 13.568914610857711
22 20721249 0.0030828768 13.568922056005210
22 20725299 0.2188469809 13.569808386277911
22 20726116 0.2461830739 13.570009517849311
22 20726260 0.2812729264 13.570050021150710
22 20727676 0.2812721865 13.570448302566811
22 20727745 0.0065685449 13.570448755796411
22 20735860 0.0065685451 13.570502059539910
22 20735953 0.0065235409 13.570502666229210
22 20739019 0.0065235414 13.570522667407211
22 20740431 0.0065235414 13.570531878647611
22 20740493 0.0065235419 13.570532283107211
22 20741056 0.0065235414 13.570535955861011
22 20741463 0.0065235413 13.570538610942311
22 20743056 0.0065235414 13.570549002943810
22 20745009 0.0065218400 13.570561740097311
22 20745190 0.0065461779 13.570562924955510
22 20746554 0.6968007596 13.571513361191611
22 20748105 0.3744237976 13.572094092501711
22 20748202 0.0068752515 13.572094759401111
22 20748542 0.0061226835 13.572096841113511
22 20748685 0.0062146462 13.572097729807911
22 20748801 0.0064120233 13.572098473602610
22 20749263 0.0065940422 13.572101520050111
22 20749550 0.0067571700 13.572103459357910
22 20750640 0.0152222513 13.572120051611810
22 20750967 0.0553525049 13.572138151880910
22 20751055 0.1025704511 13.572147178080611
22 20751767 0.1499757935 13.572253960845611
22 20752262 0.1499757937 13.572328198863511
22 20752865 0.1593356937 13.572424278286810
22 20754818 0.1260832737 13.572670518920411
22 20755388 0.1194847226 13.572738625212311
22 20755870 0.0062992531 13.572741661452310
22 20755952 0.0062992537 13.572742177991111
22 20757011 0.0051088667 13.572747588280910
22 20757401 0.0047649610 13.572749446615711
22 20757402 0.0044273989 13.572749451043110
22 20760313 0.0044273252 13.572762338986710
22 20760956 0.0044273252 13.572765185756811
22 20762772 0.0046675954 13.572773662110110
22 20762939 0.0051061898 13.572774514843811
22 20763838 0.0103699958 13.572783837470011
22 20763851 0.0150838615 13.572784033560211
22 20764018 0.0211676743 13.572787568561811
22 20764236 3.1080725702 13.573465128382111
22 20764357 3.1264440388 13.573843428110811
22 20764532 2.1210030034 13.574214603636412
22 20764630 0.0470099786 13.574219210614311
22 20766938 0.0479284954 13.574329829581611
22 20768124 0.0460217719 13.574384411403111
22 20768959 0.0455503462 13.574422445942211
22 20770910 0.0455351976 13.574511285112711
22 20772056 0.0454857070 13.574563411732910
22 20772214 0.0454857070 13.574570598474610
22 20773649 0.0454907999 13.574635877772511
22 20773918 0.0454667978 13.574648108341110
22 20774288 0.0454496273 13.574664924703210
22 20775007 0.0454452983 13.574697599872710
22 20775271 0.0454870201 13.574709608446010
22 20775503 0.0454857741 13.574720161145610
22 20775841 0.0454857743 13.574735535337311
22 20776043 0.0453896876 13.574744704054211
22 20776261 0.0453785817 13.574754596585011
22 20777866 0.0453785817 13.574827429208611
22 20778520 0.0453641410 13.574857097356810
22 20778643 0.0453374911 13.574862673868211
22 20779697 0.0453253065 13.574910446741210
22 20779935 0.0453198899 13.574921232875012
22 20780357 0.0453193287 13.574940357631711
22 20781058 0.0453487203 13.574972147084610
22 20781475 0.0454280106 13.574991090565010
22 20782167 0.0457199392 13.575022728762910
22 20782705 0.0455686929 13.575047244719711
22 20784081 0.0456806230 13.575110101256911
22 20784256 0.0457615680 13.575118109531310
22 20784954 0.0450158708 13.575149530609110
22 20785788 0.0437907741 13.575186052114711
22 20786253 0.0417294751 13.575205456320610
22 20786363 0.0396870564 13.575209821896811
22 20786891 0.0359057502 13.575228780132910
22 20787012 0.0315498033 13.575232597659111
22 20787146 0.0315498037 13.575236825332810
22 20787446 0.0315498033 13.575246290273810
22 20789952 0.0195627781 13.575295314595710
22 20790954 0.0124506521 13.575307790149111
22 20791177 0.0068498063 13.575309317655911
22 20793005 0.0061588941 13.575320576114311
22 20793997 0.0056833052 13.575326213953110
22 20795724 0.0056833052 13.575336029021210
22 20796052 0.0056833052 13.575337893145310
22 20796416 0.0056833052 13.575339961868410
22 20797367 0.0056572646 13.575345341927010
22 20797783 0.0056572647 13.575347695349111
22 20797891 0.0056558972 13.575348306186010
22 20798442 0.0056558978 13.575351422585710
22 20798990 0.0056558976 13.575354522017610
22 20799302 0.0056558978 13.575356286657710
22 20799994 0.0056558977 13.575360200538910
22 20800102 0.0056558972 13.575360811375811
22 20800105 0.0056559000 13.575360828343511
22 20800462 0.0056574269 13.575362848044911
22 20804591 0.0056627128 13.575386229386011
22 20806296 0.0058048178 13.575396126600412
22 20807276 0.0060536607 13.575402059187910
22 20809039 0.0070439885 13.575414477739610
22 20810134 0.0079964594 13.575423233862610
22 20811387 0.0090901577 13.575434623830210
22 20811452 0.0098973292 13.575435267156610
22 20812896 0.0736707580 13.575541647731210
22 20813499 0.7005710322 13.575964092063611
22 20814167 0.5125018186 13.576306443278410
22 20814301 0.1515291254 13.576326748181211
22 20814468 0.0274025293 13.576331324403611
22 20814834 0.0073105672 13.576334000071210
22 20815587 0.0046269278 13.576337484147810
22 20816781 0.0028851941 13.576340929069611
22 20816827 0.0015330565 13.576340999590210
22 20817304 0.0011562964 13.576341551143610
22 20818210 0.0011562966 13.576342598748310
22 20820024 0.0011562965 13.576344696270111
22 20820068 0.0011556955 13.576344747120711
22 20820111 0.0011556954 13.576344796815611
22 20820156 0.0011556933 13.576344848821810
22 20820966 0.0011556947 13.576345784934510
22 20823215 0.0011556947 13.576348384091911
22 20824176 0.0011556947 13.576349494714510
22 20824435 0.0011556946 13.576349794039411
22 20826937 0.0011556947 13.576352685587612
22 20834444 0.0011556947 13.576361361387711
22 20836468 0.0011556947 13.576363700513811
22 20836954 0.0011556946 13.576364262181411
22 20839316 0.0011556947 13.576366991932311
22 20842346 0.0011556947 13.576370493687211
22 20843391 0.0011556947 13.576371701388211
22 20843541 0.0011556947 13.576371874742410
22 20843714 0.0011556948 13.576372074677611
22 20844177 0.0011556946 13.576372609764210
22 20844253 0.0011567737 13.576372697679011
22 20844488 0.0011567728 13.576372969520611
22 20844592 0.0011567740 13.576373089825111
22 20845607 0.0011567730 13.576374263949711
22 20847717 0.0011567731 13.576376704741010
22 20849173 0.0014435292 13.576378806519511
22 20849892 0.0019792225 13.576380229580511
22 20852374 0.0101089177 13.576405319914210
22 20853278 1.0933252309 13.577393685922910
22 20853318 1.8631597825 13.577468212314210
22 20853604 0.0045950727 13.577469526505011
22 20853948 0.0045965151 13.577471107706211
22 20856819 0.0234571739 13.577538453252510
22 20857802 0.7402902502 13.578266158568411
22 20857920 2.1772215254 13.578523070708410
22 20858188 0.0240824366 13.578529524801411
22 20859092 0.0021294600 13.578531449833211
22 20862407 0.0020651819 13.578538295911210
22 20862636 0.0020651821 13.578538768837911
22 20864051 0.0020651818 13.578541691070210
22 20864588 0.0020651819 13.578542800072910
22 20865716 0.0020651819 13.578545129598110
22 20865941 0.0020651818 13.578545594264011
22 20866043 0.0020651824 13.578545804912611
22 20866363 0.0020652706 13.578546465799210
22 20866381 0.0020652723 13.578546502974111
22 20866445 0.0020652703 13.578546635151410
22 20867017 0.0020652706 13.578547816486211
22 20867517 0.0020652708 13.578548849121610
22 20867561 0.0020720500 13.578548940291810
22 20868170 0.0020720499 13.578550202170211
22 20869276 0.0021085147 13.578552534187510
22 20869302 0.0022577308 13.578552592888510
22 20875276 0.0514613954 13.578860023264710
22 20875449 0.1345620468 13.578883302498811
22 20875514 0.2275833231 13.578898095414811
22 20877769 0.1509560366 13.579238501277411
22 20878982 0.0006855702 13.579239332874010
22 20881853 0.0006850615 13.579241299685611
22 20882084 0.0006573247 13.579241451527611
22 20882435 0.0005931621 13.579241659727511
22 20882892 0.0005931621 13.579241930802612
22 20885252 0.0005675479 13.579243270215711
22 20888256 0.0005675479 13.579244975129610
22 20888965 0.0005675478 13.579245377521010
22 20889326 0.0005675479 13.579245582405811
22 20889355 0.0005671862 13.579245598854211
22 20889379 0.0005671875 13.579245612466710
22 20889399 0.0005671850 13.579245623810410
